experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,v,iterationsNumber,events,FETs,meanFET,repairMFET,misrepairMFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
0_0,50,3,0.2,5,True,0.008,300,0.050699999999999995,0.01,0.07129178539556087,200,9000,0.14258357079112174,5,2,0,0.5,300,"['Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2']","[2.07870e+00 4.10670e+00 1.52100e-01 1.56156e+01 1.01400e-01 0.00000e+00
 9.63300e-01 7.40220e+00 7.50360e+00 0.00000e+00 5.07000e-02 8.87250e+00
 2.53500e+00 6.59100e-01 3.75180e+00 2.68710e+00 5.27280e+00 4.56300e-01
 2.12940e+00 7.35150e+00 2.33220e+00 0.00000e+00 4.05600e-01 2.38290e+00
 0.00000e+00 1.23201e+01 2.07870e+00 2.37783e+01 1.02414e+01 0.00000e+00
 4.05600e-01 8.82180e+00 1.08498e+01 3.65040e+00 8.11200e-01 6.74310e+00
 1.87590e+00 0.00000e+00 0.00000e+00 1.11540e+00 3.04200e-01 1.82013e+01
 5.57700e-01 5.17140e+00 1.36890e+01 9.12600e-01 4.56300e-01 3.20424e+01
 1.36890e+00 0.00000e+00 0.00000e+00 1.52100e+00 1.28778e+01 3.14340e+00
 2.02800e-01 1.72380e+00 1.52100e-01 9.12600e-01 1.47030e+00 4.56300e-01
 2.12940e+00 1.01400e+00 4.91790e+00 0.00000e+00 1.55142e+01 5.07000e-02
 5.07000e-02 2.07870e+00 4.15740e+00 9.12600e-01 5.57700e-01 5.07000e-02
 2.33220e+00 0.00000e+00 1.92660e+00 2.38290e+00 0.00000e+00 1.41960e+00
 2.68710e+00 2.83920e+00 0.00000e+00 0.00000e+00 3.30057e+01 8.11200e-01
 2.43360e+00 7.90920e+00 1.92660e+00 5.67840e+00 1.31820e+00 5.07000e-02
 2.43360e+00 4.56300e-01 2.78850e+00 2.73780e+00 1.50072e+01 4.56300e-01
 5.57700e-01 0.00000e+00 1.86576e+01 2.63640e+01 1.25229e+01 1.11540e+00
 2.99130e+00 1.11540e+00 1.01400e-01 4.05600e-01 2.53500e-01 1.97730e+00
 3.19410e+00 7.65570e+00 1.52100e-01 0.00000e+00 5.90148e+01 5.37420e+00
 5.07000e-02 2.53500e+00 5.07000e-02 7.09800e-01 1.01400e-01 6.08400e-01
 4.56300e-01 2.53500e-01 1.16103e+01 3.87855e+01 5.57700e-01 1.52100e-01
 1.67310e+00 1.01400e-01 7.14870e+00 7.60500e-01 3.54900e-01 7.45290e+00
 1.32327e+01 4.61370e+00 2.68710e+00 0.00000e+00 3.14340e+00 0.00000e+00
 7.40220e+00 0.00000e+00 1.96209e+01 7.09800e-01 2.53500e-01 9.68370e+00
 0.00000e+00 3.04200e+01 1.01400e-01 5.07000e-02 8.46690e+00 1.01400e+00
 1.01400e-01 3.04200e-01 2.48430e+00 2.28150e+00 1.31820e+00 1.52100e-01
 3.09270e+00 0.00000e+00 3.04200e-01 1.06470e+01 0.00000e+00 3.75180e+00
 2.68710e+00 0.00000e+00 0.00000e+00 9.12600e-01 1.82013e+01 5.07000e-02
 2.53500e-01 1.41453e+01 1.16610e+00 1.01400e-01 1.11540e+00 3.04200e-01
 5.07000e-02 2.28150e+01 2.02800e+00 0.00000e+00 1.11540e+00 1.01400e-01
 2.65668e+01 4.46160e+00 2.07870e+00 1.26750e+00 5.57700e-01 8.11200e-01
 1.16610e+00 1.54128e+01 1.87590e+00 1.06470e+00 4.66440e+00 0.00000e+00
 2.58570e+00 4.05600e-01 2.53500e-01 1.52100e-01 9.63300e-01 1.07484e+01
 2.43360e+00 3.14340e+00 2.02800e-01 1.52100e-01 3.54900e+00 5.07000e-02
 3.04200e-01 4.05600e-01 5.07000e-02 0.00000e+00 3.14340e+00 5.37420e+00
 0.00000e+00 3.65040e+00 3.75180e+00 0.00000e+00 7.60500e-01 3.54900e-01
 0.00000e+00 1.81506e+01 4.05600e-01 2.48430e+00 3.49830e+00 4.25880e+00
 1.01400e+00 1.31820e+00 0.00000e+00 8.16270e+00 2.68710e+00 1.21680e+00
 2.88990e+00 5.07000e-02 3.34620e+00 4.10670e+00 3.54900e+00 0.00000e+00
 7.35150e+00 2.18010e+00 1.74408e+01 9.43020e+00 6.08400e-01 1.52100e-01
 8.16270e+00 1.31820e+00 2.38797e+01 5.07000e-02 1.47030e+00 3.14340e+00
 2.18010e+00 8.61900e-01 2.53500e-01 3.75180e+00 1.06470e+00 1.06977e+01
 1.52100e+00 0.00000e+00 3.54900e-01 2.51979e+01 0.00000e+00 6.59100e-01
 2.53500e-01 3.54900e-01 1.01400e-01 3.29550e+00 3.75180e+00 1.02414e+01
 1.21680e+00 1.57170e+00 0.00000e+00 2.33220e+00 2.02800e-01 6.74310e+00
 2.53500e-01 4.56300e-01 0.00000e+00 3.14340e+00 5.57700e+00 1.74408e+01
 1.52100e-01 7.60500e+00 8.11200e-01 1.52100e+00 1.16610e+00 1.57677e+01
 1.01400e-01 3.39690e+00 6.59100e-01 1.31820e+00 4.05600e-01 0.00000e+00
 1.47030e+00 6.08400e-01 0.00000e+00 0.00000e+00 3.49830e+00 2.83920e+00
 1.52100e-01 2.07870e+00 3.49830e+00 3.54900e-01 1.61733e+01 0.00000e+00]",3.9471639999999995,3.2305792682926824,4.21670504587156,0.7943368326182502,0.6687731733306584,0.8585919584104199,"Counter({'Misrepair_a2-b1': 101, 'Repair': 82, 'Misrepair_a1-b1': 45, 'Misrepair_a2-b2': 41, 'Misrepair_a1-b2': 31})",0.2733333333333333,0.05043236820696568,0.0,"[0.20555564 0.85327677 0.33034747 0.35909483 0.18476317 0.16658227
 0.4670464  0.7525588  0.16759145 0.08915781 0.16873266 0.25044812
 0.29682012 0.24061486 0.19600846 0.615072   0.18998452 1.54980297
 0.97017049 0.38542531 0.26642757 0.39086558 0.23479352 0.32101535
 0.16124198 0.32636768 0.22394298 0.20371839 0.2611029  0.26406567
 0.35108649 0.3431178  0.16514028 0.34406514 0.32878904 0.47394014
 0.18247096 1.62545123 0.93770031 0.27371955 0.3128951  0.21393417
 0.16227309 0.41409853 0.15423958 0.26090803 0.53211829 0.23769475
 0.37216562 0.31788089 0.70863079 0.22067678 0.31506147 0.13740444
 0.48496324 0.27615542 0.24469171 0.49759245 0.21082939 0.39934749
 0.48843479 0.2421858  0.34002055 0.33300484 0.64779079 0.78482802
 0.20443365 0.46031876 0.26923973 0.29167419 0.53614253 0.19087981
 0.15623171 0.36167501 0.62229129 0.12143666 0.62186465 0.26879603
 0.49417177 0.73565367 0.13505007 0.57934266 0.10342993 0.17593018
 0.13525059 0.25608856 0.20061499 0.2235523  0.2813101  0.45690747
 0.91052956 0.49013664 0.86411927 0.40036652 0.26438907 0.27880865
 0.77825786 0.20080357 0.47145759 0.11235021 0.77722095 0.25496216
 0.4417728  0.81574632 0.52018424 0.4566573  0.23426291 0.20911417
 0.34242666 0.31479012 0.32439383 0.10407176 0.35048325 0.53342203
 0.2255686  0.20554111 0.31304676 0.10867734 0.55404488 0.130448
 0.36030185 0.11985713 0.40716501 0.15705537 0.51026011 0.31702961
 0.15006617 0.29469217 0.22361606 0.31270469 0.28909307 0.27937023
 0.19656751 0.34817814 0.22963871 0.20931344 0.21987026 0.11159781
 0.46239835 0.17454608 0.44688825 0.32154113 0.25573438 0.13488814
 0.74137738 0.19348804 0.18861111 0.16918599 0.56569677 0.51247749
 0.47361887 0.3609907  0.51457527 0.23565653 0.18076553 0.71278637
 0.60564911 0.87001089 0.83576858 0.27739582 0.40580071 0.30471673
 0.14209328 0.42745721 0.36487731 0.19910143 0.36786041 0.21274135
 0.60941629 0.20873205 0.1811654  0.35872108 0.33121047 0.56594168
 0.84002882 0.1509311  0.26583089 0.31711533 0.24658083 0.32400584
 0.18986555 0.33944902 0.50836881 0.54130408 0.24403334 0.19221382
 0.21482988 0.17797276 0.15400844 0.20715229 0.25996212 0.36340376
 0.51681526 1.02398669 0.33846449 0.4560922  0.46130076 0.07979462
 0.2540236  0.15440901 0.2199528  0.72738954 0.21634493 1.47866593
 1.47743927 0.68969275 0.18777606 0.29708802 0.39731607 0.35666298
 0.67166185 0.16498736 0.28751211 0.69159419 0.24023274 1.32540657
 0.17704488 0.32825801 0.17672368 0.12541858 1.22340818 0.56433708
 0.3954512  0.34338745 0.25922488 0.69240039 0.51598176 0.26757562
 0.24973975 0.67066186 0.40305541 0.22830273 0.23323804 0.69390574
 0.24795386 0.22109892 0.40717418 0.31764308 0.48308354 0.22385464
 0.47394545 1.27348428 0.2912092  0.19726582 0.42182184 0.6003544
 0.21102332 0.41121461 0.39090714 0.32126624 0.19459733 0.25250155
 0.46866066 0.36064342 0.55315344 0.33544732 0.07039316 0.42178666
 0.17618943 0.87787142 0.24907676 0.26314103 0.33550438 0.2764712
 0.36372424 0.39676776 0.4019257  0.23374172 0.20601901 0.5024929
 0.2692318  1.01434794 0.20835901 0.32568266 0.76048698 0.3502798
 0.22239621 0.26634544 0.30542298 0.80487253 0.28125317 0.30802174
 0.46663482 0.49521172 0.23153233 0.62800512 0.39345646 0.41315615
 0.50595806 0.68123358 0.45983397 0.12356007 0.32346534 0.2358903
 0.31355953 0.41874195 0.28789397 0.31738534 0.58678484 0.144416  ]",0.3844170592624689,0.02846105905549642
