experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,v,iterationsNumber,events,FETs,meanFET,repairMFET,misrepairMFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
0_0,50,3,0.2,4,True,0.008,200,0.056999999999999995,0.01,0.0755586137280632,200,9000,0.1511172274561264,20,2,0,0.5,200,"['Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2']","[7.98000e+00 0.00000e+00 2.75880e+01 3.99000e+00 1.54470e+01 2.08620e+01
 8.77800e+00 1.31670e+01 0.00000e+00 3.65940e+01 1.00890e+01 6.84000e-01
 6.66900e+00 2.56500e+00 5.01600e+00 1.14000e-01 9.69000e-01 1.14000e-01
 1.65300e+00 1.02030e+01 1.65300e+00 1.15710e+01 1.02600e+00 2.62200e+00
 5.24400e+00 2.90700e+00 9.12000e-01 2.62200e+00 0.00000e+00 3.71070e+01
 6.15600e+00 5.75700e+00 1.86390e+01 1.56180e+01 1.68720e+01 4.16100e+00
 1.71000e-01 5.87100e+00 1.19130e+01 4.10400e+00 1.59600e+00 1.25400e+00
 6.55500e+00 2.85000e-01 6.27000e-01 2.17740e+01 0.00000e+00 1.35090e+01
 3.64800e+01 9.46200e+00 2.16600e+00 5.47200e+00 1.82400e+00 0.00000e+00
 9.91800e+00 5.70000e-02 6.95400e+01 4.90200e+00 8.09400e+00 4.41180e+01
 6.78300e+00 2.17170e+01 1.53900e+00 0.00000e+00 3.36300e+00 4.56000e-01
 6.09900e+00 2.28000e-01 1.90950e+01 6.55500e+00 2.62200e+00 4.44600e+00
 1.71000e+00 0.00000e+00 1.67010e+01 5.70000e-02 0.00000e+00 6.27570e+01
 1.18560e+01 1.43640e+01 5.70000e-02 2.73600e+00 5.70000e-02 6.84000e+00
 3.32310e+01 3.02100e+00 3.24900e+00 1.56750e+01 3.87600e+00 1.25400e+00
 3.42000e-01 1.45920e+01 4.27500e+00 5.58600e+00 8.49300e+00 5.70000e-02
 7.41000e-01 6.84000e-01 6.95400e+00 3.87600e+00 2.56500e+00 1.93800e+00
 0.00000e+00 7.86600e+00 2.33700e+00 2.16600e+00 3.42000e-01 1.53900e+00
 1.04880e+01 2.03490e+01 1.53900e+00 5.13000e+00 3.22050e+01 1.71000e+00
 1.02600e+00 3.71640e+01 1.31100e+00 5.70000e-02 0.00000e+00 4.61700e+00
 0.00000e+00 1.93800e+00 0.00000e+00 8.37900e+00 1.02600e+00 3.22620e+01
 6.49800e+00 3.13500e+00 8.32200e+00 6.84000e-01 1.18560e+01 1.71000e+00
 1.14000e+00 8.03700e+00 0.00000e+00 6.38400e+00 2.79300e+00 2.61060e+01
 1.14000e+00 4.13250e+01 1.08300e+00 3.53400e+00 7.98000e+00 2.33700e+00
 6.27000e-01 4.78800e+00 0.00000e+00 2.85000e-01 0.00000e+00 2.28000e+00
 5.70000e-01 2.28000e-01 4.56000e+00 3.24900e+00 0.00000e+00 1.91520e+01
 5.13000e+00 9.91800e+00 5.13000e+00 2.38830e+01 4.67400e+00 1.25400e+00
 0.00000e+00 0.00000e+00 1.42500e+00 2.18310e+01 5.70000e-02 3.30600e+00
 1.76700e+00 2.97540e+01 7.87740e+01 0.00000e+00 1.14570e+01 1.35090e+01
 1.93800e+00 1.04310e+01 0.00000e+00 2.85000e+00 3.11790e+01 2.28000e-01
 8.72100e+00 0.00000e+00 3.13500e+00 3.67080e+01 5.41500e+00 4.16100e+00
 3.99000e-01 6.72600e+00 7.98000e-01 4.84500e+00 2.28000e+00 5.70000e-02
 3.02100e+00 7.63800e+00 2.05200e+00 1.28250e+01 1.08528e+02 2.45100e+00
 1.99500e+00 3.99000e-01]",8.396954999999998,5.912311926605505,11.373065934065933,1.9439309820067643,0.241143741098677,0.28712255665103786,"Counter({'Repair': 109, 'Misrepair_a2-b2': 29, 'Misrepair_a1-b2': 28, 'Misrepair_a1-b1': 18, 'Misrepair_a2-b1': 16})",0.545,0.06901524324379361,0.0,"[0.52488505 0.27390011 0.4221092  0.1443715  0.42861191 0.37624776
 0.31407749 0.28854136 0.12567794 0.19362974 0.82541128 0.2299884
 0.17616797 0.97652043 0.81270453 0.41294887 1.33176083 0.53270355
 0.33599007 0.3057132  0.11434754 0.53650001 0.493329   0.42001217
 0.21753533 0.42134932 0.29193382 0.16103179 0.52006084 0.19499034
 0.25140888 0.30132224 0.31213197 0.22643542 0.37932966 0.13535981
 0.63885982 0.63361959 0.42649615 0.3320753  0.17429762 0.56375542
 0.20664083 0.21082759 0.2328527  0.6605136  0.31401594 0.35868351
 0.37015965 0.51660312 0.42288895 0.27001204 0.38386211 0.14076632
 0.14926704 0.09454682 0.30214977 0.21886678 0.20620542 0.30670785
 0.25651494 0.24807669 0.48442811 0.20737568 0.18833201 0.44306428
 0.25249234 0.27396546 0.15789802 0.31406958 0.20358773 0.26569718
 0.16294147 0.09007599 0.25491381 0.32660941 0.81168285 0.22261235
 0.50732987 0.28620171 0.54123291 0.54845811 0.22467835 0.25304872
 0.42425738 0.1781399  0.2327987  0.24988182 0.67184492 0.56725867
 0.26205362 0.26327383 0.25376258 0.42717829 0.26295875 0.25610408
 0.18691493 0.36094735 0.38885826 0.83154065 0.24875886 0.51027373
 0.36047053 0.35203088 0.48304935 0.26654514 0.89168217 0.68065074
 1.25543183 0.40692781 0.38876317 0.25594157 0.3099258  0.35156579
 0.62711263 0.35614589 0.51260703 0.71406511 0.33164424 0.52450258
 0.40951219 0.12014084 0.26287633 0.57916711 0.7144933  0.20864965
 0.21372594 1.11034378 0.42526844 0.74750238 0.17047954 0.69862902
 0.33367017 0.3198039  0.30049915 0.17088015 0.3179051  0.11842049
 0.58586072 0.21574114 0.42047086 0.52720416 0.15820684 0.53063572
 0.41896766 0.25764872 0.23737883 0.90588182 0.25064844 0.28493617
 0.49810845 1.3729616  0.85004934 0.5491142  0.85136173 0.2972635
 0.15437125 0.45693639 0.37541039 0.43289751 0.40979463 0.41934231
 1.24411137 0.22932588 0.78539668 0.31086685 0.90165745 0.16967335
 0.23720843 0.10840098 0.38501095 0.19031642 0.22884866 0.13765637
 1.04570154 0.48874224 0.25563939 0.28873799 0.22178271 0.21976806
 0.13514406 0.29794087 0.48253078 0.26331257 0.27488686 0.28980021
 0.78065796 0.30016426 0.23457414 0.41888099 0.30341925 0.53399355
 0.41050271 0.44870244 0.49636291 0.20115966 0.38386458 0.15995569
 0.08061498 0.31477684]",0.3912905993312522,0.03308355219327083
0_1,50,3,0.2,5,True,0.008,200,0.050699999999999995,0.01,0.07129178539556087,200,9000,0.14258357079112174,20,2,0,0.5,200,"['Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1']","[5.57700e-01 3.09270e+01 1.70352e+01 1.21680e+00 2.28150e+00 2.59584e+01
 5.93190e+00 5.57700e+00 1.18131e+01 2.28150e+00 8.56830e+00 7.60500e-01
 1.52100e-01 8.11200e+00 6.34257e+01 5.07000e-02 1.06470e+00 1.55142e+01
 1.06470e+00 3.44760e+00 8.11200e-01 1.11540e+00 0.00000e+00 1.52100e-01
 2.12940e+00 5.98260e+00 1.52100e-01 8.46690e+00 1.33848e+01 2.53500e-01
 1.01400e-01 4.82157e+01 6.54030e+00 4.31457e+01 7.30080e+00 7.60500e+00
 3.54900e-01 3.29550e+00 2.02800e-01 6.28680e+00 2.02800e-01 1.72380e+00
 0.00000e+00 3.33099e+01 1.36890e+00 9.93720e+00 0.00000e+00 1.62240e+00
 2.53500e-01 1.41960e+00 8.25903e+01 5.57700e-01 2.37783e+01 2.99130e+00
 3.85320e+00 1.93674e+01 0.00000e+00 2.93553e+01 5.07000e-01 1.01400e-01
 6.18540e+00 3.54900e-01 1.86069e+01 1.16610e+01 1.52100e-01 0.00000e+00
 1.47030e+00 7.60500e+00 2.02800e-01 4.05600e-01 8.01060e+00 6.59100e-01
 1.29792e+01 9.63300e-01 1.87590e+00 0.00000e+00 2.02800e-01 1.06470e+00
 4.07121e+01 5.07000e-02 8.92320e+00 3.69096e+01 4.66440e+00 8.56830e+00
 2.99130e+00 7.11321e+01 2.83920e+00 3.09270e+00 1.02921e+01 0.00000e+00
 3.85827e+01 4.25373e+01 5.12070e+00 6.43890e+00 1.61733e+01 3.51858e+01
 5.07000e-02 1.57170e+00 1.16610e+00 6.13470e+00 5.07000e-02 3.49830e+01
 3.54900e-01 0.00000e+00 5.57700e-01 7.60500e+00 2.02800e+00 3.12312e+01
 2.02800e-01 1.82520e+00 3.40197e+01 1.67310e+00 2.53500e-01 2.33220e+00
 2.14968e+01 1.23708e+01 4.00530e+00 1.36890e+00 1.02414e+01 1.28271e+01
 4.36020e+00 2.33220e+00 1.11540e+00 0.00000e+00 1.52100e+00 0.00000e+00
 1.33341e+01 9.63300e+00 2.18010e+00 9.37950e+00 2.01786e+01 1.01400e-01
 3.34620e+00 2.83413e+01 0.00000e+00 1.17624e+01 2.30178e+01 1.36890e+00
 9.48090e+00 3.00144e+01 4.61370e+00 1.57170e+01 1.82013e+01 7.90920e+00
 6.13470e+00 1.36890e+01 2.02800e-01 4.61370e+00 2.51472e+01 2.03307e+01
 4.62384e+01 3.74166e+01 0.00000e+00 8.72040e+00 5.07000e-02 1.26750e+00
 1.02921e+01 1.01400e+00 0.00000e+00 1.14582e+01 2.11419e+01 0.00000e+00
 3.09270e+00 1.24722e+01 9.12600e-01 2.79357e+01 4.56300e-01 3.54900e-01
 3.04200e-01 5.07000e-01 2.02800e-01 3.85320e+00 1.52100e-01 3.09270e+00
 2.28150e+00 1.21680e+01 1.97730e+00 3.34113e+01 2.62626e+01 5.77980e+00
 5.88120e+00 2.78850e+01 6.48960e+00 1.47030e+00 0.00000e+00 0.00000e+00
 7.60500e+00 1.36890e+00 1.85562e+01 1.01400e+00 2.48430e+00 1.76943e+01
 5.37420e+00 0.00000e+00 5.07000e-02 7.45290e+00 8.11200e-01 3.09270e+00
 3.59970e+00 2.91018e+01]",9.349587,7.631074285714285,11.24899578947368,1.8876448619121167,0.2417784747139001,0.30579193481451755,"Counter({'Repair': 105, 'Misrepair_a2-b2': 32, 'Misrepair_a1-b1': 29, 'Misrepair_a2-b1': 18, 'Misrepair_a1-b2': 16})",0.525,0.06920978976994512,0.0,"[0.29709655 0.24010295 0.26390358 0.31177321 1.07391346 0.3084589
 0.38820406 0.20978001 0.20544055 0.24540954 0.63285997 0.29624097
 0.25681838 1.10268833 0.12228429 0.14763394 0.43273341 0.20206978
 0.40253186 0.42312984 0.19365997 0.15680283 0.28136733 0.46107496
 0.78228376 0.69743715 0.34761357 0.35155207 0.85765571 0.29757994
 0.08153791 0.19256264 0.2273562  0.2134071  0.42771637 1.07481933
 0.3454513  0.09705912 0.87268976 0.26331721 0.18296848 0.56226385
 0.15923731 0.14894634 0.13679888 0.25444414 0.16353492 0.40679998
 0.08229148 0.28574587 0.32725644 0.3588926  0.12819647 0.38458525
 0.33231746 0.3310403  0.77185745 0.77371825 0.19713655 0.77547378
 0.12908169 0.59466348 0.13098916 1.46844555 0.2268591  0.37990253
 0.17642804 0.23651929 0.89320639 0.3275124  0.27373466 0.68827853
 0.11108546 0.22683941 0.36660932 0.13997366 0.27905212 0.41586753
 0.08058518 0.71108821 0.1517771  0.22930261 0.66889252 0.29104062
 0.72965131 0.12375325 0.37258305 0.44960364 0.24204912 0.24717833
 0.20427717 0.19304508 0.20463127 0.39223379 0.16201244 0.74651429
 0.59797215 0.13497286 0.09998549 0.55846105 0.26382006 0.17386826
 1.29518851 0.37370921 0.36787735 0.25630518 0.63794751 0.18729797
 0.33473712 0.26917474 0.44656707 0.13558383 0.46215601 0.28111996
 0.21521262 0.42955787 0.14047377 0.57852129 0.28395414 0.89037653
 0.28309728 0.58036802 0.16030552 0.37495167 0.30786206 0.19088142
 0.23054443 0.22610859 0.13233019 0.36056596 0.21651662 0.1845869
 0.40175095 0.38653385 0.73243745 0.34034544 0.13983233 0.32106545
 0.17728632 0.23691119 0.29446294 0.42740702 0.35775502 0.12234767
 0.17844498 0.08611384 1.22471881 0.71205676 0.08044944 0.38756751
 0.25492178 0.1210718  0.22823464 0.23267903 0.23419286 0.08919797
 0.18805171 0.50292162 1.27587341 0.21212889 0.08327655 0.28643536
 0.11824507 0.30448239 0.37534945 0.26600488 0.45195998 0.42575792
 0.198516   0.23211139 0.20546802 0.2429235  0.79787684 0.58003426
 0.12433266 0.24079481 0.1443677  0.22619129 0.12404037 0.18409513
 0.56107115 0.34976448 0.151375   0.14194567 0.15453297 0.30259893
 0.13874504 0.26798562 0.20085603 0.38054548 0.96309889 0.21455525
 0.37687922 0.58113437 0.45576044 0.21122537 0.20982982 0.43608099
 0.34770421 0.29101892]",0.3538674110359288,0.03496636195907597
