experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
0_0,100,3,0.2,42,True,0.008,500,0.024900000000000002,0.01,0.1,200,8000,0.1,5,2,500,"['Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1']","[2.81370e+00 5.00490e+00 3.33660e+00 9.73590e+00 1.04580e+01 1.74300e+00
 7.47000e-02 4.68120e+00 6.39930e+00 1.12050e+00 7.71900e-01 6.17520e+00
 1.71063e+01 3.41130e+00 1.02090e+00 2.63940e+00 9.88530e+00 1.44420e+00
 6.72300e-01 7.47000e-02 2.98800e-01 2.41530e+00 1.74300e-01 9.21300e-01
 9.96000e-01 2.49000e-02 9.96000e-02 2.49000e-02 1.44420e+00 4.55670e+00
 4.48200e-01 1.74300e+00 5.25390e+00 1.41930e+00 3.23700e-01 5.20410e+00
 1.04580e+01 2.21610e+00 7.47000e-01 3.71010e+00 4.45710e+00 3.23700e-01
 5.32860e+00 2.93820e+00 4.73100e-01 0.00000e+00 9.76080e+00 1.29480e+00
 8.21700e-01 2.96310e+00 3.23700e-01 9.41220e+00 3.21210e+00 1.79280e+00
 3.85950e+00 1.51890e+00 0.00000e+00 3.13740e+00 4.23300e-01 7.22100e-01
 1.49400e-01 4.68120e+00 0.00000e+00 4.45710e+00 5.80170e+00 1.07070e+00
 1.12050e+00 1.61103e+01 3.23700e-01 1.84509e+01 4.30770e+00 9.96000e-02
 1.21014e+01 5.85150e+00 3.48600e-01 7.47000e-02 3.16230e+00 3.98400e+00
 2.49000e-01 8.64030e+00 0.00000e+00 4.68120e+00 2.98800e-01 1.96710e+00
 2.55474e+01 1.31970e+00 0.00000e+00 2.26590e+00 4.73100e-01 7.47000e-02
 0.00000e+00 2.98800e+00 1.54380e+00 0.00000e+00 2.21610e+00 0.00000e+00
 3.98400e-01 1.78533e+01 1.89240e+00 3.73500e-01 1.24500e-01 3.73500e-01
 1.54380e+00 1.76790e+00 3.23700e-01 1.49400e+00 7.71900e-01 1.94220e+00
 1.59360e+00 2.49000e-02 4.98000e-01 8.51580e+00 1.99200e-01 2.24100e+00
 1.81770e+00 5.10450e+00 5.00490e+00 7.47000e-02 2.24100e-01 7.47000e-02
 2.98800e-01 6.42420e+00 2.96310e+00 2.73900e-01 5.00490e+00 6.05070e+00
 6.97200e+00 9.96000e-02 4.23300e-01 5.70210e+00 2.21859e+01 3.56070e+00
 5.02980e+00 2.24100e-01 2.98800e-01 4.73100e-01 2.19867e+01 6.62340e+00
 7.74390e+00 2.51490e+00 9.28770e+00 0.00000e+00 0.00000e+00 1.20765e+01
 1.24500e-01 2.98800e+00 2.53980e+00 0.00000e+00 3.06270e+00 5.22900e-01
 2.56470e+00 2.73900e-01 8.81460e+00 8.46600e-01 3.63540e+00 5.47800e-01
 6.72300e-01 5.72700e-01 3.01290e+00 5.47800e-01 2.81370e+00 1.07070e+00
 2.49000e-02 0.00000e+00 5.30370e+00 1.04580e+00 8.21700e-01 3.46110e+00
 1.49400e-01 6.72300e-01 1.05078e+01 2.49000e-02 4.53180e+00 1.79529e+01
 2.49000e-01 5.72700e-01 2.76390e+00 8.46600e+00 8.06760e+00 4.98000e-02
 5.22900e-01 8.11740e+00 3.48600e+00 8.96400e-01 1.50645e+01 2.96310e+00
 1.79280e+00 2.44020e+00 2.71410e+00 6.22500e-01 0.00000e+00 0.00000e+00
 0.00000e+00 1.66830e+00 4.10850e+00 7.71900e-01 1.12050e+00 4.73100e-01
 2.86350e+00 1.71810e+00 9.23790e+00 4.63140e+00 2.29080e+00 7.96800e-01
 3.48600e-01 2.53980e+01 5.72700e-01 0.00000e+00 0.00000e+00 2.49000e-01
 0.00000e+00 1.24500e-01 5.97600e-01 6.47400e-01 2.76390e+00 4.50690e+00
 1.51890e+00 4.98000e-01 2.04180e+00 3.23700e-01 1.49400e-01 2.04180e+00
 0.00000e+00 8.06760e+00 5.50290e+00 9.96000e-01 2.98800e-01 9.11340e+00
 1.64589e+01 1.22010e+00 2.49000e-01 6.22500e-01 4.98000e-02 9.46200e-01
 1.11303e+01 2.49000e-02 3.23700e+00 4.30770e+00 3.28680e+00 9.11340e+00
 7.47000e-02 4.98000e-02 2.73900e-01 4.73100e-01 1.31970e+00 2.96310e+00
 2.49000e-02 4.88040e+00 1.41183e+01 1.39440e+00 2.49000e-02 3.56070e+00
 2.86350e+00 1.49400e-01 1.23504e+01 7.02180e+00 5.97600e-01 5.47800e-01
 3.48600e-01 4.95510e+00 2.53980e+00 9.91020e+00 4.13340e+00 0.00000e+00
 5.22900e-01 5.75190e+00 2.86350e+00 1.49400e+00 3.71010e+00 1.49400e-01
 6.00090e+00 4.98000e-01 7.76880e+00 1.41930e+00 5.72700e-01 1.99200e-01
 3.03780e+00 1.14789e+01 3.03780e+00 1.19520e+00 5.40330e+00 3.98400e-01
 7.47000e-02 3.88440e+00 1.74300e-01 2.73900e-01 2.66430e+00 1.51890e+00
 3.46110e+00 5.47800e-01 2.49000e-01 5.85150e+00 1.02090e+00 5.22900e-01
 1.22010e+00 0.00000e+00 4.73100e-01 1.15536e+01 1.91481e+01 4.98000e-01
 2.49000e-02 0.00000e+00 5.72700e-01 5.80170e+00 4.75590e+00 7.96800e-01
 1.44420e+00 3.80970e+00 3.06270e+00 3.41130e+00 4.10850e+00 5.22900e-01
 9.46200e-01 1.54380e+00 0.00000e+00 4.40730e+00 1.22010e+00 4.80570e+00
 1.14540e+00 6.97200e-01 4.33260e+00 1.12050e+00 2.49000e-02 1.71810e+00
 4.00890e+00 3.31170e+00 1.48902e+01 4.48200e-01 6.20010e+00 3.36150e+00
 7.22100e-01 0.00000e+00 0.00000e+00 1.19520e+00 1.34460e+00 1.22010e+00
 0.00000e+00 4.23300e-01 5.37840e+00 4.70610e+00 2.09160e+00 3.95910e+00
 8.88930e+00 1.08564e+01 4.98000e-01 1.20516e+01 3.11250e+00 6.37440e+00
 1.04580e+00 2.36550e+00 1.02090e+00 7.12140e+00 2.08164e+01 8.46600e-01
 4.65630e+00 0.00000e+00 3.23700e-01 5.92620e+00 9.66120e+00 1.49400e-01
 8.46600e-01 1.12050e+00 1.86750e+00 4.98000e-02 2.49000e-02 0.00000e+00
 4.15830e+00 7.14630e+00 9.96000e-01 1.64340e+00 4.33260e+00 4.83060e+00
 2.24100e+00 2.01690e+00 7.47000e-02 1.34460e+00 7.47000e-02 8.71500e-01
 1.26990e+00 1.04331e+01 0.00000e+00 0.00000e+00 1.31970e+00 3.85950e+00
 6.39930e+00 1.22010e+00 9.13830e+00 2.91330e+00 6.84750e+00 0.00000e+00
 3.33660e+00 0.00000e+00 2.49000e-02 1.24500e-01 4.25790e+00 7.96800e-01
 7.54470e+00 1.09560e+01 1.19520e+00 1.69320e+00 1.04580e+00 4.98000e-01
 2.09160e+00 1.59360e+00 8.96400e+00 2.49000e-02 2.98800e-01 1.12050e+01
 6.15030e+00 0.00000e+00 5.72700e-01 1.39440e+00 7.22100e+00 1.86750e+00
 3.13740e+00 7.47000e+00 1.26990e+00 4.83060e+00 4.98000e-01 3.73500e-01
 0.00000e+00 2.91330e+00 1.22010e+00 8.21700e-01 3.03780e+00 2.49000e+00
 0.00000e+00 8.96400e-01 1.74300e-01 1.74300e-01 2.49000e-01 4.23300e-01
 4.55670e+00 1.51890e+00 1.19520e+00 1.56870e+00 1.24500e-01 1.24500e-01
 5.22900e-01 3.90930e+00 3.48600e-01 6.72300e-01 0.00000e+00 7.86840e+00
 9.96000e-01 3.18720e+00 2.26590e+00 1.01592e+01 6.64830e+00 1.24500e-01
 1.09560e+00 3.63540e+00 7.69410e+00 6.72300e-01 1.46910e+00 3.93420e+00
 1.43673e+01 2.49000e-02 1.22010e+00 1.31970e+00 3.08760e+00 5.72700e-01
 1.99200e-01 1.49400e-01 3.03780e+00 6.47400e+00 2.14140e+00 1.98204e+01
 5.25390e+00 1.08315e+01 4.43220e+00 3.23700e+00 4.13340e+00 1.03086e+01
 1.84260e+00 2.58960e+00 1.71561e+01 4.50690e+00 0.00000e+00 1.25994e+01
 7.04670e+00 0.00000e+00 1.44420e+00 5.30370e+00 9.81060e+00 3.08760e+00
 9.01380e+00 3.31170e+00 5.72700e-01 9.96000e-02 4.30770e+00 3.06270e+00
 4.33260e+00 5.25390e+00 6.22500e-01 4.48200e-01 9.46200e-01 3.08760e+00
 2.91330e+00 1.96710e+00]",3.210357,0.36875962075142144,"Counter({'Repair': 179, 'Misrepair_a2-b1': 101, 'Misrepair_a1-b2': 74, 'Misrepair_a2-b2': 74, 'Misrepair_a1-b1': 72})",0.358,0.042022326865608,0.0,"[0.13459278 0.12432795 0.16037735 0.07350375 0.06722709 0.0922804
 0.10281247 0.07670606 0.0854146  0.16688676 0.08332012 0.09286814
 0.05543492 0.10160864 0.2019214  0.27460104 0.08220041 0.10529827
 0.17647794 0.15139592 0.56027573 0.17960467 0.10169119 0.21859713
 0.12830203 0.23517936 0.08094617 0.27630017 0.3078044  0.17498863
 0.07792518 0.15122642 0.0922189  0.29258514 0.12442151 0.13509472
 0.0704442  0.06103959 0.08689063 0.11130419 0.10860481 0.19586092
 0.3665302  0.16172715 0.87377114 0.3537828  0.10106658 0.23847606
 0.20391421 0.27663655 0.09964684 0.07233727 0.30836495 0.30013961
 0.12958085 0.14609348 0.22585225 0.06185073 0.35316073 0.20129327
 0.44374442 0.05267351 0.56283298 0.07932923 0.03927174 0.2212308
 0.17701554 0.05562739 0.115673   0.04502966 0.24282341 0.25264336
 0.07032834 0.0610052  0.13522374 0.23580107 0.13450948 0.08372108
 0.38371745 0.06210503 0.15673079 0.1620883  0.07412913 0.28786942
 0.03448504 0.11271779 0.35457014 0.09156445 0.25256793 0.0877163
 0.10028976 0.10669649 0.15217995 0.29420652 0.16376515 0.25889996
 0.1969599  0.09614785 0.09226503 0.16330982 0.21604241 0.18272272
 0.05211357 0.09147364 0.17993847 0.54733278 0.2605763  0.17894597
 0.37611926 0.80727267 0.14254323 0.04384132 0.11581386 0.59750191
 0.13587198 0.07555255 0.04877987 0.31857458 0.13262661 0.15412042
 0.10781218 0.15943711 0.11875525 0.2546399  0.07998687 0.04144006
 0.0604223  0.22514837 0.09270174 0.06171045 0.0406025  0.15440568
 0.16989521 0.51284796 0.13182912 0.27797229 0.04199096 0.0587493
 0.17103538 0.07855211 0.08657543 0.09049059 0.06122966 0.09884307
 0.19039218 0.10623316 0.16388219 0.15826322 0.21124478 0.27326933
 0.30643881 0.13816467 0.08398829 0.15089735 0.15521525 0.09519647
 0.17801699 0.18851756 0.09900328 0.20817892 0.14220085 0.30342111
 0.22613474 0.38634961 0.14894215 0.18494542 0.2351076  0.15006794
 0.0622059  0.15347245 0.05425581 0.18725011 0.14904014 0.05265314
 0.22157382 0.16895833 0.19331414 0.05602231 0.09056901 0.28655774
 0.08600394 0.06552986 0.14832086 0.1529186  0.04824095 0.08748302
 0.28784782 0.20712631 0.28403968 0.29237948 0.25666226 0.25410467
 0.33568296 0.26190179 0.12940744 0.19612076 0.23516998 0.32869488
 0.1759707  0.26935736 0.07015395 0.11897385 0.17726768 0.17057457
 0.13645557 0.04640427 0.14008932 0.13953604 0.32799008 0.11134876
 0.41202773 0.1508481  0.12896445 0.48001599 0.37150863 0.06246022
 0.17180371 0.25831395 0.22776284 0.14871995 0.23913438 0.14452297
 0.23038754 0.06527626 0.12931572 0.10745957 0.16179943 0.12503552
 0.04261331 0.15961424 0.28159443 0.12301108 0.37174013 0.14714082
 0.04583653 0.46930593 0.32254428 0.14855779 0.0885868  0.12219024
 0.15899009 0.14344929 0.33751192 0.36932008 0.17624172 0.04663913
 0.22164382 0.22317391 0.10308105 0.14816427 0.09819912 0.16404936
 0.07209414 0.15400033 0.07534658 0.05090965 0.05764927 0.14407829
 0.14839528 0.08568108 0.09293354 0.09053487 0.07445389 0.11911701
 0.0878696  0.16248192 0.23381077 0.28302793 0.24221058 0.11160246
 0.08151604 0.25490035 0.22438146 0.28271829 0.39171219 0.17599273
 0.13389    0.05488152 0.20375539 0.10748129 0.05340964 0.21414507
 0.12118531 0.16139876 0.48485291 0.43469595 0.34190189 0.22181614
 0.13879362 0.20559393 0.34514574 0.17036734 0.32948852 0.10600113
 0.3230288  0.1389801  0.25646825 0.04308947 0.04019559 0.56585498
 0.17321343 0.12454088 0.11394654 0.28125225 0.08552869 0.14204682
 0.12094119 0.15369502 0.13356409 0.20559802 0.15973351 0.15858071
 0.27153765 0.13697551 0.19541154 0.09416973 0.19963025 0.06479888
 0.09568364 0.12095144 0.17301061 0.11100028 0.18581071 0.18491436
 0.1481538  0.07827579 0.03680897 0.13289253 0.10885685 0.17708417
 0.18554491 0.38426497 0.22174355 0.20672947 0.1659535  0.29047338
 0.25995999 0.69422679 0.42669491 0.11104658 0.17209045 0.22286112
 0.06707759 0.04915354 0.18135717 0.06592245 0.1639855  0.10464927
 0.26675024 0.13027714 0.15093523 0.15363478 0.08356239 0.3328818
 0.18472216 0.36144191 0.19493448 0.42171794 0.07268829 0.1907123
 0.36175755 0.16167272 0.19938123 0.38724154 0.11342356 0.29767954
 0.28646075 0.19035011 0.24110301 0.14762583 0.12110685 0.06348907
 0.16277862 0.17209142 0.15277548 0.07907651 0.10650741 0.25898033
 0.27285473 0.0589512  0.27768102 0.44229335 0.15698886 0.12950347
 0.06059777 0.13298657 0.04467223 0.15560759 0.04887922 0.15911419
 0.09980654 0.19135722 0.0931502  0.16030611 0.10365969 0.39864227
 0.04745432 0.14057965 0.18563639 0.12929198 0.15678613 0.17788933
 0.16501135 0.17557943 0.08971819 0.31748366 0.49387116 0.16296599
 0.04988202 0.10166516 0.13632551 0.44551198 0.05370259 0.09117409
 0.19243697 0.08242799 0.44070842 0.21718305 0.11747604 0.2607034
 0.40766368 0.25395799 0.1243572  0.25855983 0.25476148 0.12273781
 0.15226307 0.17131822 0.10179452 0.27515714 0.24214194 0.17661646
 0.05424989 0.06893687 0.29753728 0.18577984 0.19844374 0.07745012
 0.13306054 0.22650034 0.1103431  0.21867658 0.16907415 0.08357892
 0.14776493 0.25270461 0.19091469 0.07226261 0.10939175 0.3047926
 0.10108758 0.14656244 0.06455911 0.2636473  0.24392398 0.10601505
 0.07616779 0.29184498 0.18883219 0.13847694 0.13893891 0.1777177
 0.24809797 0.15377661 0.10224438 0.05856968 0.30719587 0.13535155
 0.0571252  0.05369002 0.28130679 0.094336   0.26896125 0.06031558
 0.11674012 0.17361633 0.08289651 0.12774223 0.1205416  0.05010472
 0.0850838  0.3383123  0.07318053 0.09088671 0.05005495 0.12154187
 0.04718899 0.10925778 0.1560421  0.0520899  0.05173725 0.08007908
 0.37502315 0.07425608 0.36739322 0.15203351 0.11055883 0.21663907
 0.07559521 0.09819657]",0.17662827525499153
