experimentSetID,numMonomers,dim,b,Nc,keepCL,Nc_inDamageFoci,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,excludedVolume,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
0_0,100,3,0.2,10,True,1,0.008,300,0.0244,0.01,200,9000,0.09907787313750352,5,2,0.19815574627500704,300,"['Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair']","[4.58720e+00 1.77388e+01 6.29520e+00 1.07360e+00 1.25416e+01 1.05408e+01
 3.12320e+00 2.26676e+01 1.58600e+00 2.44000e-02 2.26920e+00 3.07440e+00
 3.75760e+00 8.29600e-01 2.04960e+00 1.95200e-01 6.63192e+01 2.14720e+00
 4.88000e-02 8.54000e-01 1.14680e+00 1.39812e+01 1.48108e+01 4.36028e+01
 4.80680e+00 2.68400e-01 5.48024e+01 6.10000e+00 1.04920e+01 1.62260e+01
 7.32000e-01 8.54000e-01 6.10000e-01 6.07560e+00 3.39160e+00 6.85640e+00
 0.00000e+00 3.99428e+01 1.33712e+01 3.90400e-01 1.50304e+01 2.20820e+01
 2.07400e+00 2.07400e+00 2.21308e+01 8.97920e+00 3.52092e+01 2.28872e+01
 7.66160e+00 3.12808e+01 1.34200e+00 4.44080e+00 4.76288e+01 1.04920e+01
 3.80640e+00 1.10288e+01 3.95280e+00 2.02520e+00 5.67056e+01 2.56200e+00
 3.65512e+01 1.97640e+00 4.14800e+00 2.63520e+00 9.27200e-01 8.29600e-01
 5.36800e+00 7.32000e-02 7.00280e+00 2.51320e+00 1.43472e+01 7.24680e+00
 9.27200e-01 7.71040e+00 1.27124e+01 7.05160e+00 5.85600e-01 3.90400e+00
 3.09880e+00 1.22000e+01 1.34200e+00 5.53880e+00 5.88040e+00 1.94224e+01
 2.17160e+00 0.00000e+00 4.68480e+00 1.51280e+01 7.39320e+00 1.66652e+01
 0.00000e+00 2.85968e+01 6.31960e+00 7.56400e-01 2.17160e+00 4.95320e+00
 3.66000e-01 9.76000e-02 4.80680e+00 1.19560e+00 2.97924e+01 2.19600e-01
 2.44000e-02 7.27120e+00 2.27652e+01 6.49040e+00 5.27040e+00 2.63520e+00
 1.48840e+00 9.76000e-02 8.41068e+01 1.46400e-01 9.39400e+00 8.58880e+00
 1.04432e+01 1.88612e+01 6.78320e+00 2.32288e+01 8.05200e-01 2.44000e-01
 2.34240e+00 4.53840e+00 9.12560e+00 0.00000e+00 4.59696e+01 1.29320e+00
 1.05896e+01 3.13784e+01 5.05080e+00 9.24760e+00 6.27080e+00 3.88448e+01
 3.58680e+00 1.70800e-01 1.90808e+01 7.80800e+00 2.19600e+00 2.56200e+00
 1.79340e+01 1.94956e+01 6.10000e-01 4.02600e+00 1.95200e-01 1.92028e+01
 9.41840e+00 7.00280e+00 3.63316e+01 3.19640e+00 2.61568e+01 1.54208e+01
 1.19560e+00 3.41600e-01 4.63600e-01 0.00000e+00 5.61200e-01 1.99836e+01
 1.84464e+01 4.88000e-02 5.36800e-01 1.25660e+01 5.85600e-01 1.34444e+01
 1.70800e-01 4.08700e+01 5.85600e-01 6.15368e+01 1.92760e+00 3.17200e+00
 8.80840e+00 2.46440e+00 5.41680e+00 5.14108e+01 5.07520e+00 3.34280e+00
 1.57136e+01 4.09920e+00 3.00120e+00 2.39120e+00 2.84016e+01 1.32980e+01
 1.54696e+01 1.23464e+01 1.59576e+01 2.85480e+00 6.19760e+00 0.00000e+00
 2.75720e+00 1.74948e+01 1.02480e+00 1.36640e+00 3.30132e+01 5.97800e+00
 3.61120e+00 0.00000e+00 1.22000e-01 1.46400e-01 5.81452e+01 4.19680e+00
 2.17160e+00 1.46400e-01 0.00000e+00 1.51280e+00 3.97964e+01 4.95320e+00
 6.10000e-01 5.15572e+01 8.24720e+00 5.36800e-01 2.44000e+00 1.50548e+01
 4.39200e+00 2.53272e+01 2.85480e+00 1.51280e+00 1.19560e+00 3.02072e+01
 1.38348e+01 0.00000e+00 1.58600e+00 3.41600e-01 3.20128e+01 6.51480e+00
 7.88120e+00 6.14880e+00 2.62788e+01 1.36640e+00 2.73280e+00 7.10284e+01
 2.34484e+01 3.73076e+01 4.80680e+00 9.27200e-01 1.04920e+00 2.19600e-01
 2.33264e+01 5.19720e+00 1.45912e+01 3.90400e-01 1.47864e+01 7.51520e+00
 7.80800e-01 9.76000e-02 8.05200e+00 3.83080e+00 1.83000e+00 6.51236e+01
 2.46440e+00 1.18828e+01 1.61528e+01 1.70800e-01 5.34360e+01 8.05200e+00
 0.00000e+00 8.78400e+00 2.01300e+01 4.88000e-02 1.80804e+01 2.19600e+00
 1.07848e+01 6.29520e+00 6.61240e+00 1.70800e+00 4.06992e+01 5.12400e-01
 6.10000e-01 2.56200e+01 3.75760e+00 4.63600e-01 1.30052e+01 1.75680e+00
 1.83000e+00 1.51280e+00 0.00000e+00 5.34360e+00 1.70800e-01 0.00000e+00
 1.42740e+01 7.29316e+01 1.46400e-01 2.97680e+00 6.44160e+00 4.07480e+00
 2.99876e+01 2.21552e+01 1.02968e+01 0.00000e+00 1.75680e+00 7.32000e-02
 8.58880e+00 1.70800e+00 3.34280e+00 2.44000e-02 2.38388e+01 8.46680e+00
 1.52500e+01 1.60064e+01 1.65920e+00 1.16144e+01 1.46400e-01 8.05200e-01]",10.550966666666666,1.6609574157872962,0.17354205021539645,0.20967452952718052,"Counter({'Repair': 106, 'Misrepair_a2-b1': 102, 'Misrepair_a2-b2': 37, 'Misrepair_a1-b2': 28, 'Misrepair_a1-b1': 27})",0.35333333333333333,0.05409137070906214,0.0,"[0.57147755 0.61513187 0.64923486 0.2118682  0.31909975 0.36214149
 0.56838629 0.35637613 0.38787122 1.6672271  0.8085996  1.19603934
 0.44707782 1.48945805 1.1980633  0.73692263 0.60445958 3.99161384
 0.6712226  0.46374949 0.53086382 0.31876985 0.54257637 0.26202078
 1.3177712  1.42140983 0.17987658 0.70375173 0.57400383 0.40701353
 0.32836251 0.71129871 0.42135679 0.69700408 1.12289257 1.04917
 0.68206912 0.50143671 0.56855361 0.6917683  0.38457981 0.15781765
 1.06828002 0.42054631 0.62203001 0.41986595 0.15686132 0.26072483
 0.60207609 0.44613394 0.72451986 1.59322481 0.37313256 0.44522825
 0.79952218 1.10964787 0.44162105 0.3165515  0.73707884 0.36695536
 0.24943968 0.30371725 0.65743791 1.50515761 1.62471422 1.83806776
 0.9265922  0.69697489 0.18040704 0.95622912 0.5688037  0.5003968
 0.29695469 0.1996576  0.8014412  0.52907675 0.67080739 0.5030178
 1.592884   0.77380106 1.09710799 0.81576589 0.7304485  0.9907157
 0.70191091 1.30881518 0.31951732 0.3370414  0.32910839 0.44495278
 0.51937598 0.28626693 0.80154493 0.56300759 0.8435644  1.37290012
 0.90222141 1.02216372 0.5115882  2.73468557 0.19521172 0.32920096
 0.42749221 0.40308706 0.5116844  1.09488656 0.70755139 1.09686932
 0.90012036 2.66862676 0.81008907 0.54924978 0.24554698 0.23308926
 1.0057156  0.62673302 0.77317161 0.51448915 0.95659245 3.11549968
 0.41485641 0.94661262 0.1229188  0.69483036 0.19176817 1.11235688
 0.9711278  0.62038638 1.03935743 0.29059051 0.72748791 0.57941313
 0.79815159 0.36475233 0.73029853 0.87512599 1.65524092 0.76855853
 0.50239391 0.45588478 1.70733939 0.94420908 0.64835703 0.94930412
 0.70404995 1.18518339 1.02943483 0.29932659 0.37240782 0.87106073
 0.52543267 0.79324899 1.04975527 0.87442448 0.53175246 0.47752095
 0.3136016  1.00450583 0.5846692  0.20984274 0.85991984 0.91571548
 0.5224847  0.28749698 0.32695079 0.42070382 2.47875744 1.38343059
 0.27877014 0.85379134 1.32577772 0.22595253 0.73020338 0.37782584
 0.36307731 0.68167815 0.2749939  0.6104741  0.36254306 0.91532178
 1.39330053 0.84777629 0.25459765 1.0897605  0.603654   0.64287312
 2.89865697 0.66710792 0.23829039 1.63067286 0.36054293 0.54776845
 1.1540025  1.83107118 0.436657   1.0306062  0.25986816 0.57543445
 0.51215558 0.72777016 0.8279559  0.33317661 0.6723485  0.84793044
 1.39969642 0.28254538 0.60776301 0.57786626 1.30633844 0.42039935
 1.78436126 0.46988695 0.7099115  0.57461921 1.81559792 0.28658256
 0.3189258  1.52060576 1.09695374 1.31773621 0.51680225 0.42632135
 0.52885017 0.20474745 0.26177649 0.34768657 0.57417032 0.73719633
 1.02432974 0.17548538 1.22700133 0.87546971 0.79070859 0.83484968
 0.14000294 0.26819326 0.32266191 0.27469655 0.34985612 0.68364182
 1.80875175 0.29204441 0.54522511 0.39563446 0.5774951  0.25457963
 0.45198594 1.26470791 0.35328737 4.95251248 0.20225853 0.42262033
 0.60011299 0.30652168 0.69017791 1.05645851 0.24874964 0.58670365
 0.67828445 0.38666307 0.93502893 0.91377506 0.32319338 0.96480342
 0.25061145 0.64675207 0.70633209 0.28334306 0.86119638 1.13086929
 0.52915753 1.12317515 0.74850781 0.26598589 0.79851869 1.15067519
 0.51931459 0.22770848 2.13800044 0.87528001 1.49150538 0.64653039
 0.74429665 0.39448094 0.46485289 0.42386676 0.30452945 0.79491356
 0.6052982  0.44343665 0.78209626 0.57220601 0.59069488 0.40004594
 0.70474706 0.46575604 0.57583135 1.4698493  1.43681694 0.88256352]",0.7506684159399392
