experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,excludedVolumeSpringConstant,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,iterationsNumber,events,FETs,meanFET,repairMFET,misrepairMFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
0_0,100,3,0.2,10,False,0.008,500,0.005,0.01,0.0,0.05999999999999999,250,12000,0.05,4,2,1,500,"['Repair' 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'NA' 'Repair']","[6.5000e-02        nan 3.3500e+00 1.0990e+01 1.4105e+01 9.4500e-01
 4.0000e-01 1.1550e+00 2.0455e+01 1.2950e+00 2.5775e+01 1.2650e+00
        nan 2.9110e+01 1.6945e+01        nan 3.1350e+00 1.9970e+01
 2.7100e+00 2.3955e+01        nan 4.1610e+01 1.6535e+01 5.7000e+00
 7.9500e+00 3.1735e+01 2.2725e+01 9.0100e+00 8.8500e-01 1.0705e+01
 1.5340e+01 1.5125e+01 1.8205e+01 3.3650e+00 2.2400e+00 5.6000e-01
 2.0305e+01 1.3610e+01 1.1025e+01 5.9500e-01 2.2150e+00        nan
 3.3100e+00 1.4430e+01 2.9840e+01 9.4800e+00 3.2000e-01 2.2760e+01
 8.8300e+00 6.9000e-01 1.9690e+01 9.5000e-02 2.9995e+01 1.5800e+00
 2.4575e+01 2.4125e+01 5.4000e+00 2.2650e+00 5.7650e+00 2.1480e+01
 1.3930e+01 6.0400e+00 4.3650e+00 4.1500e-01 1.3420e+01 1.4750e+00
 8.4000e-01 3.6750e+00 1.6045e+01 8.6700e+00 9.4500e-01 2.3400e+00
 7.7500e+00 2.0990e+01 1.5485e+01 9.7400e+00 1.8895e+01 1.5145e+01
 1.7085e+01 1.6100e+00 4.2050e+00 1.0290e+01 2.2890e+01 3.3800e+00
 1.5615e+01 2.4500e-01 7.5500e-01 6.2100e+00 8.1500e-01 3.1015e+01
 1.6635e+01 9.6500e-01 8.6000e-01 5.5550e+00 7.7600e+00 3.4530e+01
 1.0390e+01 1.1650e+01 1.7950e+01 5.4500e-01 4.9470e+01 1.0420e+01
 3.4720e+01 4.6450e+00 9.9350e+00 5.8850e+00 2.7750e+00 4.1800e+00
 1.3060e+01 4.0965e+01 2.8000e+00 4.3425e+01 1.2595e+01 4.0800e+00
 1.4750e+00 3.8130e+01 3.9640e+01 4.8450e+00 6.3000e-01 2.8635e+01
 5.7745e+01 2.3750e+00 2.0795e+01 5.5550e+00 2.2500e-01 4.6000e-01
 5.0000e-02 1.2630e+01 2.6545e+01 7.0500e-01 2.3650e+00 4.5020e+01
 1.2225e+01 4.9420e+01 9.2400e+00 2.2570e+01 9.6400e+00 8.5200e+00
 7.4200e+00 2.4945e+01 4.2950e+00 2.7380e+01 2.4350e+00 1.2575e+01
 2.3350e+01 6.0100e+00 2.4350e+00 2.2850e+01 1.7785e+01 1.6550e+00
 0.0000e+00 1.3390e+01 6.4200e+00 1.0150e+00 3.7000e-01 0.0000e+00
 1.3255e+01 2.6560e+01 5.9955e+01        nan 9.0000e-02 1.4880e+01
 2.1450e+00 1.0100e+00 9.7550e+00 8.2350e+00 1.0395e+01 1.0450e+00
 1.7620e+01 2.4900e+00 4.1000e+00 1.9315e+01        nan 9.5000e-02
 2.4355e+01 3.3500e-01 1.3600e+01 2.8330e+01 1.2835e+01 1.1750e+00
 1.6170e+01 3.9650e+00 3.2850e+00 1.8845e+01 3.1180e+01 3.2585e+01
 8.5500e-01 5.7000e-01 5.0000e-03 1.9730e+01 4.5410e+01        nan
 3.7665e+01 1.1195e+01 3.8730e+01 3.2700e+01 4.4315e+01 2.1155e+01
 1.6680e+01 3.3235e+01 1.8900e+00 5.1350e+00 2.1000e-01 4.0340e+01
 4.7930e+01 4.8850e+00 8.1400e+00 3.2775e+01 4.0200e+00 4.4950e+00
 8.7600e+00 2.6265e+01 1.9490e+01 1.2850e+01 6.6150e+00 8.5000e+00
 2.3250e+00 2.5700e+00 4.5350e+00 5.6900e+00 1.4425e+01 2.9805e+01
 9.0000e+00        nan 1.2115e+01 1.5025e+01        nan 5.7400e+00
 2.4805e+01 1.1440e+01 1.0305e+01 2.0700e+00 1.3350e+00 3.2555e+01
 2.3650e+01 3.2465e+01 1.7910e+01 1.7305e+01        nan 2.5550e+00
 2.6500e+00 1.0345e+01 2.3990e+01 3.5500e+00 9.9300e+00 4.2210e+01
 1.6170e+01 6.5500e-01 2.7065e+01 3.4400e+00 2.2850e+00 2.5505e+01
 2.9500e-01 7.2800e+00 3.3575e+01 4.8700e+00 1.7905e+01 1.0780e+01
 2.0900e+00 2.4205e+01 1.0530e+01 1.3000e-01 7.0550e+00 1.3630e+01
 4.0630e+01 5.3000e-01 5.4250e+00 1.2075e+01 6.9000e-01 5.1865e+01
 1.6185e+01 1.6765e+01 2.0690e+01 1.8000e-01 6.1700e+00 3.4250e+01
 3.0650e+00 0.0000e+00 1.0850e+00 9.5950e+00 1.0050e+01 4.1820e+01
        nan 1.4335e+01 1.5210e+01 1.0000e-02 4.2350e+00 6.5200e+00
 3.0250e+00 2.6045e+01 2.2160e+01 8.2350e+00 2.1860e+01 1.4370e+01
 7.0000e-02 4.8740e+01 1.6300e+00 3.1600e+00 8.1600e+00 3.8520e+01
 9.1850e+00 2.2100e+01 2.3375e+01 1.4280e+01 3.2415e+01 2.3865e+01
 1.6350e+01 1.0310e+01 1.0250e+01 4.0100e+00 4.3000e-01 6.2800e+00
 4.9450e+00 9.7100e+00 1.2490e+01 3.9000e-01 1.0515e+01 5.5000e-02
 8.5250e+00        nan 2.9650e+00        nan 2.1780e+01 1.7250e+01
 3.3150e+00 1.1390e+01 1.4500e-01 6.3600e+00        nan 3.2575e+01
 3.5900e+00 2.2115e+01 5.1850e+00 1.1800e+00 2.9805e+01 9.0500e-01
 5.7000e+00 9.8800e+00 9.3000e-01 3.1985e+01 2.9250e+00 9.1850e+00
 2.0100e+00 1.2820e+01 1.4670e+01 9.5000e-01 5.2250e+00 7.7500e+00
 3.7600e+00 3.4000e-01 2.3815e+01 1.8045e+01 7.1600e+00 2.4230e+01
 2.9250e+01 4.2500e+00 2.9400e+00 2.0040e+01 2.9625e+01 1.8510e+01
 1.5000e+00 3.8750e+00 2.3450e+00 3.0350e+00 4.7000e+00 8.5550e+00
 1.6800e+00 1.5875e+01 2.1145e+01 9.4100e+00 6.5000e-01 6.6500e-01
 7.4150e+00 4.6980e+01 0.0000e+00 9.1050e+00 4.5205e+01 2.7900e+01
        nan 2.3115e+01 9.0750e+00 2.8685e+01        nan 7.6100e+00
 5.0000e-01 1.5505e+01 5.0850e+00 4.4900e+00 1.2000e-01 1.4750e+00
 1.0790e+01 6.7000e+00 1.8635e+01 2.3945e+01 2.8335e+01 9.8500e-01
 8.2750e+00        nan 9.1450e+00 8.4550e+00 2.6575e+01 1.4815e+01
 3.9650e+01 8.4150e+00 6.0500e+00 4.0470e+01 4.4750e+00 1.2310e+01
 1.6500e-01 4.1000e-01 7.4200e+00 4.7605e+01 1.2745e+01 1.6890e+01
 2.7750e+00 2.0450e+00 5.6450e+00 2.2705e+01 4.0800e+00 4.6885e+01
 6.9850e+00 1.5220e+01 2.5225e+01 8.9650e+00 2.1025e+01 1.3100e+00
        nan 8.5850e+00        nan 6.8800e+00 1.4445e+01 4.1450e+00
 2.6820e+01 9.5150e+00 7.9050e+00 2.0525e+01 3.5400e+00 3.5895e+01
 6.2300e+00 7.4500e-01 4.4440e+01 1.3635e+01 1.5710e+01 1.3770e+01
 4.7300e+00 1.0735e+01 3.5240e+01 1.5050e+00 7.4000e+00 2.9330e+01
 6.7000e+00 3.8500e-01        nan 1.5640e+01        nan 2.1725e+01
 2.0500e+00 5.2675e+01 1.1800e+01 7.9600e+00 7.4850e+00 9.8000e+00
 1.8180e+01 2.4160e+01 2.8045e+01 3.4450e+00 3.3940e+01 1.2450e+01
 3.2635e+01 4.9150e+01 6.6000e-01 1.2635e+01 1.6965e+01 1.3500e-01
 2.1000e-01 2.7950e+00 1.3500e-01 2.4500e-01 4.6265e+01 1.7600e+00
 2.0125e+01 2.8350e+00 1.0350e+00 3.0040e+01 5.5650e+00 3.1620e+01
 3.3750e+00 9.2300e+00 4.6350e+01 2.4965e+01        nan 2.3770e+01
 5.7050e+00 4.4300e+00 2.2175e+01 7.0850e+00 1.8550e+00 1.4950e+00
        nan 6.7400e+00]",13.27063025210084,8.708861386138613,14.499266666666667,1.1497487847675667,0.08076771044184379,0.0845544037129811,"Counter({'Misrepair_a2-b1': 257, 'Repair': 101, 'Misrepair_a2-b2': 50, 'Misrepair_a1-b1': 45, 'NA': 24, 'Misrepair_a1-b2': 23})",0.21218487394957983,0.03673008750755489,1.718487394957983,"[0.63367088        nan 0.37366209 0.34590369 0.35021217 1.1444585
 1.39616264 0.42216381 2.07940504 0.592208   0.38739041 1.01519513
        nan 0.57102029 0.70217341        nan 0.25765221 0.29633125
 0.83382222 1.15818108        nan 0.40364566 0.45074802 0.31899043
 0.32378306 0.79686854 0.86768608 0.34728577 1.24014779 0.9036333
 1.44956154 0.37773191 0.63576213 0.93876397 1.06358832 0.36323444
 0.5505261  0.53906238 0.25453666 0.64725914 0.40059254        nan
 0.98146347 1.08264172 0.29510481 0.90759366 0.89864855 0.78181956
 0.54035371 1.58385678 1.41964456 1.35479315 0.90714142 0.81918364
 0.9380715  0.70210314 0.41509203 2.71778092 0.24515111 0.63789272
 0.30982542 0.73677135 1.20727538 1.06608724 0.65598713 1.47279643
 1.83427031 1.8286771  0.46863989 0.79583473 0.37239324 0.8566466
 0.80238207 0.42199734 0.35198511 0.81064133 0.3920661  0.21268194
 0.42858813 0.43196002 0.85437088 0.70715225 1.00649133 0.62938165
 0.67701674 0.61584212 1.56687876 0.54389594 0.5521399  1.13282716
 0.48119414 0.81327798 0.77548932 1.72232799 0.24295128 0.40267742
 0.80054148 0.38096836 0.41103262 1.10971115 0.30402501 0.20523378
 0.17016001 0.81447668 0.34860133 0.34941826 0.74971733 1.51479317
 0.96252989 0.22343022 1.893894   0.4923203  0.30906577 0.94409477
 0.91445464 0.41103304 0.45311637 0.65199086 0.5692556  0.55013396
 0.37003964 0.58417932 0.43077308 1.19144935 0.41566593 0.8017736
 0.74965167 0.26914223 0.36621292 1.16059693 1.1825813  0.44985163
 0.42992471 0.33623749 0.3115279  0.36320013 0.6759099  0.28950692
 0.22681215 1.19456471 0.76581816 0.75400922 0.75330399 0.20893883
 0.65345541 0.31048341 0.3119363  0.33922851 0.91745392 1.15626761
 0.29425212 1.00750179 1.33831815 1.40188663 0.7071703  0.19827631
 1.08618978 0.92358679 0.21219947        nan 0.4972336  0.37142921
 1.97139547 1.62034159 0.46388095 1.10770799 0.42762439 0.65501606
 0.39114962 2.09009659 0.41595466 0.45253566        nan 0.62721231
 0.37987656 2.24300054 0.61650848 0.23863645 0.27599794 0.33775121
 0.33694218 0.52733527 1.16726654 0.29031577 0.34942719 0.47417342
 0.98033067 1.80376138 0.47424224 0.90700068 0.72925397        nan
 0.25362658 0.62180962 0.68150153 0.34917209 0.24173052 0.39212811
 0.6572773  0.31445921 0.52776589 0.35195617 0.95565581 0.43788532
 0.53101125 1.73116793 0.46758213 0.62439217 0.69850735 0.55521315
 1.18512842 0.28910072 1.06124353 0.48701538 0.47417277 0.60853631
 1.77399879 1.6183373  1.73780989 0.49785855 0.18585284 1.1613436
 0.39004494        nan 0.66920803 0.38198616        nan 0.53275624
 0.81007876 0.58878706 0.60789081 0.50962969 0.70117355 0.64058665
 0.42946587 0.44816092 0.7557886  0.41393838        nan 0.40478236
 1.17409206 0.51500563 0.14379188 0.65216299 0.86874917 0.25349642
 0.30096362 0.51008549 0.42806599 0.89280225 1.09031218 1.11153063
 0.68522741 0.51959596 0.41296694 0.53718088 0.36755297 1.01762275
 0.51381581 0.33088576 0.39274916 1.31221012 0.95795735 0.42916504
 0.77325085 0.7591292  0.75556856 1.47196286 2.32761175 0.9213307
 0.58336584 1.36769346 0.69324243 0.39925782 0.26625994 0.38482651
 0.80188784 0.8628496  1.24297872 0.36234438 0.49760795 0.14373632
        nan 0.71625851 0.40244319 1.64905652 0.37813973 0.76360037
 0.68498934 0.31542887 0.42834596 0.37912707 0.24569862 0.4156228
 0.24573586 0.20985058 0.52509996 0.30222038 0.62598616 0.33697875
 0.54137226 0.45339777 0.29202289 0.31446233 1.82403842 0.22768327
 1.21659077 0.23353543 0.24103363 0.32023124 0.65627862 0.64057468
 0.78682849 0.37653948 0.32584554 0.69707086 0.64536956 0.32616393
 0.93932548        nan 0.68383949        nan 1.26826901 0.7051928
 0.72379347 0.59297834 0.41158222 0.82967963        nan 0.38636236
 0.50637686 1.07241189 0.53336411 0.66140529 0.76765245 2.30298529
 0.69570441 0.24005541 0.48567817 2.22919242 0.95023842 1.03771428
 1.30074958 0.63111272 0.82119989 0.51558844 0.24837661 0.1794532
 1.1649388  1.6462139  0.83880216 0.68006786 1.00432739 0.46065264
 0.70694246 0.24453154 0.30380847 0.32926872 0.18808614 0.4960368
 1.32984377 0.78226367 1.04832456 0.68196699 1.08596725 0.64074997
 0.70292939 0.2532242  0.71251158 1.71912277 0.50134246 1.05634116
 1.51439344 1.11083925 1.25937565 0.50255932 0.6157098  0.77472653
        nan 0.8546261  0.91256459 0.60094559        nan 0.40911003
 1.32440329 0.57845834 0.38697701 0.4369914  0.57706821 0.93483341
 0.49793633 0.756892   0.73785358 1.65722807 0.96913624 0.76596872
 0.92934641        nan 0.75078057 0.20159339 0.39953002 0.2916811
 0.27285338 0.69983452 0.20337406 0.64454457 1.19533065 0.42803694
 0.47902496 0.93596144 0.59858457 0.39048026 0.53506951 0.28351054
 0.54352101 0.65386774 0.42951207 0.96091038 0.37013927 0.9038323
 0.94905    0.40725597 0.32734547 0.27950579 0.37176857 0.66342822
        nan 0.7489198         nan 1.23753103 0.42086653 0.75869232
 0.26366649 0.43413946 1.14929406 0.56330891 0.61048105 0.29085997
 1.02518197 1.3357337  0.46278567 0.21935806 0.51757014 0.88680239
 1.04734847 0.97651934 0.44098599 0.45486396 0.82864187 0.4644672
 0.744312   0.51097649        nan 0.54753715        nan 0.40366146
 1.41171289 0.27604959 0.51648705 0.36795187 0.39751332 0.36823282
 0.1957529  0.14047936 0.31913144 0.31425484 0.67672235 0.57406839
 1.13385676 0.24015491 0.83118829 0.81980046 0.37719092 1.58832429
 0.77128096 0.63906348 1.51345267 0.94795316 0.29767959 0.82286615
 1.04843999 0.51593898 0.54023994 0.40993208 0.3054965  0.21308893
 0.49578489 1.41119814 0.27218231 0.45744033        nan 0.47792988
 0.92164069 1.27644448 0.76331617 0.55425044 0.94101414 0.26667443
        nan 1.69530213]",0.7002161623292048,0.03825208169226227
