experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,numSteps,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,excludedVolumeSpringConstant,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
0_0,100,3,0.2,10,True,0.008,500,0.005,0.01,12000,0.1,250,12000,0.05,4,2,1,0.5999999999999999,500,"['Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1']","[5.0000e-01 1.0960e+01 1.1265e+01 2.0500e-01 0.0000e+00 5.5000e-02
 7.3000e+00 2.9000e-01 3.9400e+00 3.1850e+00 2.8300e+00 8.8000e-01
 2.4500e-01 2.2900e+00 9.9000e-01 0.0000e+00 0.0000e+00 1.3100e+00
 9.0500e-01 1.4000e-01 4.6500e-01 0.0000e+00 2.7200e+00 8.0250e+00
 1.3450e+00 1.9500e-01 6.2150e+00 4.7600e+00 8.6150e+00 2.8500e-01
 2.0800e+00 0.0000e+00 5.3700e+00 8.5400e+00 7.4200e+00 1.6600e+00
 2.0950e+00 1.5730e+01 5.7700e+00 1.3360e+01 4.0300e+00 1.0750e+00
 0.0000e+00 9.0900e+00 2.6350e+00 1.5600e+00 5.8550e+00 5.5000e-02
 2.9550e+00 1.7505e+01 5.5500e-01 2.7950e+00 1.5450e+00 9.8500e-01
 9.9250e+00 1.0145e+01 7.5500e+00 8.0000e-02 7.8750e+00 6.9000e-01
 1.0000e-02 3.2050e+00 4.3200e+00 8.2500e-01 2.4000e-01 6.4100e+00
 2.0560e+01 3.4150e+00 1.5000e-01 1.8000e+00 5.0000e-03 2.3850e+00
 1.1240e+01 0.0000e+00 3.5900e+00 5.3000e-01 1.6250e+00 1.4500e-01
 5.5000e-02 4.3750e+00 0.0000e+00 1.2300e+00 5.3350e+00 1.9500e-01
 1.9350e+00 6.3400e+00 1.0000e-01 4.0900e+00 3.6950e+00 5.1475e+01
 6.4300e+00 1.4450e+00 1.5500e+01 4.1900e+00 6.0000e-02 3.4700e+00
 4.9650e+00 8.0000e-01 2.1700e+00 8.3500e-01 6.3500e+00 1.1200e+00
 4.8000e-01 2.3500e-01 9.8000e+00 3.7400e+00 6.9450e+00 2.9200e+00
 0.0000e+00 0.0000e+00 7.4900e+00 1.7625e+01 2.6150e+00 0.0000e+00
 2.1950e+00 0.0000e+00 3.0950e+00 9.1000e-01 3.3950e+00 8.3050e+00
 5.0500e+00 0.0000e+00 7.2900e+00 4.3500e-01 5.2400e+00 2.5500e-01
 6.0000e-01 4.0800e+00 3.4000e-01 2.5100e+00 1.5130e+01 1.2480e+01
 1.0000e-02 2.0000e-02 4.9550e+00 2.0350e+00 2.1200e+00 9.2500e-01
 1.4050e+00 4.1550e+00 2.8275e+01 4.5050e+00 6.0000e-02 4.2500e+00
 2.0000e-02 4.8150e+00 5.2500e-01 2.3500e+00 0.0000e+00 1.4800e+00
 8.0000e-01 6.5000e-02 3.9000e-01 2.0000e-02 5.7200e+00 1.7935e+01
 0.0000e+00 8.4150e+00 4.8500e+00 3.0150e+00 1.2250e+01 2.9900e+00
 5.0750e+00 4.9700e+00 8.7500e-01 1.1690e+01 3.3750e+00 9.7500e-01
 4.4650e+00 2.5000e-01 5.4500e+00 7.0500e-01 6.7500e+00 3.6900e+00
 1.1510e+01 7.5000e-02 3.5350e+00 6.0700e+00 1.2100e+00 1.8200e+00
 3.3500e-01 1.2750e+00 6.4000e-01 6.0600e+00 2.8800e+00 2.3300e+00
 8.5000e-02 7.6000e-01 3.5255e+01 3.1750e+00 4.5800e+00 5.8550e+00
 6.7400e+00 1.1150e+00 3.4645e+01 5.5200e+00 8.4950e+00 8.8700e+00
 5.6000e-01 4.2650e+00 8.1900e+00 7.0000e-02 5.2250e+00 1.3450e+01
 2.2800e+00 1.4200e+00 2.8350e+00 4.7700e+00 6.7700e+00 1.8670e+01
 8.5750e+00 7.5550e+00 1.5700e+00 6.9250e+00 1.7750e+00 9.5000e-01
 5.5100e+00 2.1250e+00 1.4250e+00 3.7550e+00 1.3450e+00 1.3850e+01
 0.0000e+00 5.8550e+00 3.7155e+01 1.4320e+01 3.2400e+00 1.0500e+00
 2.9000e-01 6.9550e+00 3.2100e+00 2.9100e+00 1.6250e+00 3.4000e-01
 0.0000e+00 1.5500e+00 4.1350e+00 5.5500e-01 1.4655e+01 5.7050e+00
 0.0000e+00 5.0550e+00 2.6000e-01 0.0000e+00 5.1150e+00 1.8000e+00
 3.5350e+00 1.8300e+01 0.0000e+00 8.7000e-01 0.0000e+00 6.9150e+00
 2.7500e-01 2.0150e+00 2.1600e+00 9.0500e-01 6.4050e+00 1.2950e+00
 1.2035e+01 1.7215e+01 4.5000e-02 2.5500e-01 1.8050e+00 3.0700e+00
 1.2550e+00 9.0000e-01 1.8050e+00 1.0000e-02 1.5250e+00 5.7500e-01
 5.0000e-02 1.9900e+00 6.9200e+00 3.7000e-01 2.2050e+00 2.8500e-01
 8.0500e-01 5.6450e+00 8.3200e+00 2.0150e+00 4.3650e+00 4.0050e+00
 8.0000e-02 5.4400e+00 8.3100e+00 1.5000e-01 5.8500e+00 2.6150e+00
 4.0350e+00 1.5450e+00 4.0000e-02 2.2395e+01 3.9550e+00 6.8400e+00
 2.3350e+00 4.5000e-02 4.4500e-01 2.4500e+00 9.3500e-01 1.3150e+00
 2.9300e+00 3.4500e-01 4.5000e-02 3.4900e+00 5.0550e+00 6.0550e+00
 2.8010e+01 3.9700e+00 1.0855e+01 1.7050e+00 1.0040e+01 9.0000e-02
 5.2950e+00 4.1050e+00 3.1250e+00 1.4450e+00 2.7050e+00 5.8000e-01
 1.6900e+00 0.0000e+00 5.6000e-01 2.2050e+00 0.0000e+00 1.3585e+01
 3.0000e-02 2.0990e+01 1.0535e+01 2.4800e+00 1.3050e+00 3.1500e+00
 4.7200e+00 2.2450e+00 1.0535e+01 0.0000e+00 5.0000e-01 0.0000e+00
 1.2550e+00 3.4950e+00 1.9800e+00 1.7500e-01 9.5500e-01 1.8810e+01
 1.5500e-01 3.0100e+00 2.6825e+01 6.3000e+00 1.1500e-01 1.2350e+00
 1.1650e+00 8.7500e-01 4.3300e+00 8.5000e-02 1.1350e+00 2.8900e+00
 1.1080e+01 8.5000e-02 2.4000e-01 7.6000e-01 1.0000e-02 1.1500e-01
 2.9050e+00 6.4000e+00 4.2700e+00 2.7500e-01 7.9050e+00 5.2500e+00
 5.0300e+00 2.3950e+00 1.8200e+00 3.9700e+00 3.2100e+00 2.4800e+00
 1.2800e+00 6.8600e+00 2.3000e-01 2.3000e-01 1.0755e+01 9.1400e+00
 0.0000e+00 2.6800e+00 3.8800e+00 1.4750e+00 8.3200e+00 3.3150e+00
 1.0550e+00 9.6000e-01 2.4200e+00 1.8500e-01 3.1000e-01 9.1600e+00
 8.5000e-02 2.9300e+00 1.5515e+01 1.8450e+00 5.2450e+00 8.3250e+00
 1.6400e+00 5.2750e+00 5.8800e+00 4.1500e-01 6.5000e-02 2.9450e+00
 1.2350e+00 1.0000e-01 1.0000e-02 2.0300e+00 7.2000e-01 0.0000e+00
 3.3750e+00 2.4600e+00 9.2000e-01 2.4650e+00 1.8425e+01 2.6000e+00
 5.0000e-03 6.9100e+00 1.4900e+00 1.0450e+00 5.7200e+00 1.5775e+01
 3.0000e-02 1.1345e+01 8.6400e+00 1.4650e+00 5.0000e-03 1.8250e+00
 2.2735e+01 1.5000e+00 2.9200e+00 2.7850e+00 1.5700e+00 7.7000e-01
 1.5000e-02 7.4950e+00 2.9750e+00 1.8750e+00 5.0000e-03 1.3400e+01
 3.0000e-02 2.2550e+00 2.4500e+00 0.0000e+00 4.0000e-02 0.0000e+00
 1.0000e-02 2.5000e-02 1.7500e-01 2.0550e+00 1.4600e+00 8.6000e-01
 4.8550e+00 1.4850e+00 1.7655e+01 5.6150e+00 2.0000e-01 5.6500e-01
 1.4000e-01 8.1500e-01 0.0000e+00 8.0000e-02 2.8000e-01 1.3670e+01
 1.1650e+01 0.0000e+00 0.0000e+00 5.7500e-01 4.1900e+00 1.4350e+01
 6.5400e+00 0.0000e+00 3.6200e+00 1.1900e+00 3.8650e+00 3.3370e+01
 9.5200e+00 1.6550e+00 2.4550e+00 0.0000e+00 2.0850e+00 1.2810e+01
 9.9000e-01 3.0800e+00 5.6800e+00 7.0900e+00 0.0000e+00 9.8850e+00
 3.0000e-02 1.2100e+00 4.0000e+00 3.5500e+00 0.0000e+00 8.5000e-01
 5.0000e-03 8.5000e-01 8.6150e+00 1.2890e+01 1.8000e-01 8.6000e-01
 4.5000e-02 1.1535e+01]",4.1540300000000006,0.5157203443717119,0.37883112991460716,0.44584245141575685,"Counter({'Repair': 285, 'Misrepair_a2-b1': 111, 'Misrepair_a1-b1': 75, 'Misrepair_a2-b2': 20, 'Misrepair_a1-b2': 9})",0.57,0.043395302971635075,0.0,"[0.37889241 0.4568096  0.97325882 0.50773667 0.45854267 1.58342156
 0.53110554 0.74940273 0.44067223 0.7285858  0.52471212 0.69296667
 0.40529689 0.84855318 0.72645669 0.40389126 1.96232335 1.0359642
 0.41631215 1.86512396 0.58152676 0.19009083 0.81208197 1.04520898
 0.52408093 1.0198393  2.54227817 0.71993252 1.46973295 1.37809109
 0.96839153 1.36021894 0.5292411  0.49306635 0.39660183 0.64723281
 0.33812455 0.85700725 0.49661417 0.31664024 0.63940437 2.59707119
 0.65616715 0.89334575 1.45986836 2.250739   0.64893183 0.73050332
 0.62341845 0.76895002 0.78127445 0.7489356  0.53609228 0.69431499
 0.61355974 0.86701798 1.17972266 0.2363911  1.03548744 0.59963047
 0.51695341 0.89126868 1.67196429 0.56316645 1.24338072 1.27553933
 0.56022059 0.55519701 0.51375054 0.75891828 0.27538122 0.73741622
 2.64038667 0.78768067 2.35465561 0.88698033 1.42856391 0.60229634
 0.39431783 1.68793965 0.5696596  0.64830063 0.50410774 0.52040796
 2.49694384 1.77353304 1.02182583 0.89286389 0.45287746 0.9833404
 1.01835378 1.47167151 1.14900247 0.23722168 0.45663131 0.65861893
 0.4811663  1.86882152 1.8767402  0.86780543 0.42650799 0.44351972
 1.30953715 2.00797595 0.73742533 1.07455178 0.90677374 0.66251886
 0.29746396 0.56431258 2.00447168 0.65319695 1.37349542 0.54493588
 0.93164392 0.68478432 1.45914608 0.44720904 0.77968131 0.74601262
 0.60713847 0.76628719 0.42668902 0.77375486 3.12051249 1.42799709
 2.4209731  0.65399632 0.54149304 0.56390888 1.83640245 1.17660124
 0.61751373 1.77051037 0.93127959 0.79294293 0.48061778 0.5525368
 0.66491261 1.05130488 1.04533452 2.03933468 0.76439629 1.26202185
 0.6703703  1.06073008 0.79733038 1.08089112 0.45153439 2.32662929
 0.37342305 0.52079876 0.68331256 0.42475726 0.48519177 1.9183004
 0.35272903 0.44951351 1.78858518 0.43912721 0.94013213 0.83360413
 0.44359828 0.43248763 0.3474001  0.25509629 1.19032644 0.67182692
 0.89353691 1.06692899 1.03884621 0.832228   0.54685245 0.90694779
 0.57319111 0.26227909 0.71851169 0.67477017 0.43642611 1.39133113
 0.32245001 0.59161562 0.40326912 0.65649007 0.99346229 0.84572512
 0.3984879  0.94275608 0.47888452 0.35439648 0.79932943 0.43233828
 1.00168035 0.57192551 1.66305964 1.69057048 0.70080179 0.69545995
 0.6543734  0.25258406 0.92236289 0.34453734 1.02728243 0.78418248
 0.41052305 0.85539813 0.83822094 0.88726626 0.76667527 0.69752191
 2.08777069 0.98952405 0.46338573 0.68561499 0.82614859 1.17709915
 0.89972521 1.1551629  1.1663545  0.91080576 1.04944314 1.06139564
 0.83797679 0.57478825 0.99920307 0.89109349 0.39713997 1.17416011
 0.36107507 1.19779688 1.27772984 1.7758187  1.16198456 0.55111931
 0.42759657 0.53446662 1.22027409 0.66952915 0.47643405 1.28571734
 0.85478836 0.72975265 0.36474378 0.5368738  2.33723239 1.32123412
 0.61095449 2.14617977 0.23419505 0.81456867 0.43404877 0.79219046
 0.69774498 0.82606015 1.33728985 0.49017645 0.47586645 0.56638569
 1.01863883 0.82819845 0.35473214 0.90416353 0.60106434 0.68654147
 0.92604638 0.58417586 0.86847158 0.58784927 0.91665314 1.2194713
 0.46769369 1.46014328 0.7929365  0.84206829 0.33217863 0.78520213
 3.52153061 0.87229235 0.47758731 1.51240838 0.69022221 0.77731851
 0.50019194 0.89368833 0.59908091 0.40193054 1.08099995 0.49994119
 0.63574042 0.63628112 0.5772546  2.0094308  0.47803028 0.78275126
 0.55149228 0.93880624 0.86585786 0.72086635 0.44693763 0.6947424
 2.23065788 0.87556857 0.79330963 1.39305318 0.43968896 0.72756167
 0.87948735 0.58098021 0.40530192 1.18264475 2.00797555 2.12000794
 1.11930318 1.02039319 1.57797312 1.57018221 0.83172414 0.39056017
 0.6472478  0.45155282 0.36056879 0.29175431 0.29209692 0.45453276
 1.06494363 1.35741023 0.73314765 0.89541117 1.02221464 0.76916723
 0.59503453 1.42370842 0.54713415 0.45746547 1.21574803 0.6220459
 1.17787882 0.50039479 0.53396301 0.3276563  1.31439364 0.63332358
 0.62260436 1.10136181 0.49475864 0.7000659  0.7654849  0.55033991
 0.66021685 0.22260109 2.93908368 1.12408386 0.68928254 0.9021765
 0.86203661 0.32210818 0.55113244 1.03818151 0.76978398 0.54631999
 0.23669494 0.63169391 0.51124383 0.9584793  0.9040955  2.39093267
 1.47944306 1.09502467 1.02038041 0.52962452 1.29185193 1.43635378
 1.60090076 1.14328997 0.87958294 0.5675952  0.92432723 0.79241382
 0.79208934 0.71427475 0.58741958 1.15176295 2.38807624 0.77320472
 0.4993801  0.29628273 1.47282053 0.93485874 1.21078952 1.23884955
 1.34702248 0.45286142 1.62072784 0.50656777 0.38930894 0.57472001
 0.44903    0.71302362 1.77624009 1.05338989 0.65123978 0.55616779
 1.6799608  0.73237937 0.52534467 0.8346433  0.66821623 0.32173851
 0.74494474 0.66112694 0.59734571 1.29234653 0.40061494 0.46503846
 0.57297531 1.27861672 1.64564414 0.4395586  1.04784186 0.76506506
 0.53740857 0.75855259 2.03838372 0.33424261 0.57481187 1.25498002
 0.61327306 0.87582834 0.61366917 0.48941033 1.23529536 1.89029834
 0.78986202 1.40081951 1.094762   1.55377563 0.28338677 1.24931318
 0.40548892 0.60780014 0.93669404 0.34719475 0.77745376 0.28487151
 0.26653729 0.61792497 0.51002116 0.44550371 0.95336568 1.48905217
 1.84773931 0.4088791  0.98157914 0.70434006 0.81921474 0.62846592
 0.42756753 1.15145023 0.41289631 0.89056685 0.97434162 0.83918096
 0.67448807 0.69114145 0.79772594 0.4401765  1.57004277 0.44737398
 1.99898487 0.33110202 0.30206325 1.28541638 1.28058939 0.29680553
 0.51048579 0.72147353 1.32123552 0.7574761  0.47786739 0.6645166
 0.91212545 0.50578482 1.84927451 0.80695058 0.21134308 0.41572564
 0.82612449 0.62560997 1.00537379 0.7268761  0.93333673 0.3889557
 0.40539887 1.10487174 1.83480266 0.61007128 0.79378939 0.28495897
 0.43995624 0.65471023]",0.8763463993117733,0.044658692452006786
