experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,excludedVolumeSpringConstant,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,TotalRejectedPolymers,iterationsNumber,events,FETs,meanFET,repairMFET,misrepairMFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
0_0,100,3,0.2,20,True,0.008,500,0.005,0.01,0.0,0.05999999999999999,250,12000,0.05,50,2,1,51,500,"['Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Repair' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'NA' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'NA' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Repair' 'NA' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'NA' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'NA' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2']","[7.1500e-01 1.2030e+01 2.0615e+01 1.3135e+01 1.4465e+01 2.9485e+01
 1.2380e+01 1.0800e+01 2.5960e+01 5.1535e+01 4.0000e+00 6.1000e-01
 1.9375e+01 2.7600e+00 3.3805e+01 2.1005e+01 7.7350e+00 1.2435e+01
 2.7235e+01 5.4650e+00 3.1450e+00 1.6750e+01 6.8950e+00 1.6905e+01
 4.3105e+01 1.5965e+01 1.3390e+01 2.4000e+00 2.3315e+01 1.7600e+00
 2.0500e+00 3.1915e+01 2.1030e+01 9.3750e+00 1.5550e+00 1.3620e+01
 6.0650e+00 1.9050e+00 6.6450e+00 1.5255e+01 7.9850e+00 1.5065e+01
 1.4130e+01 3.1600e+00 1.4300e+00 1.9150e+00 2.1600e+00 4.3250e+00
 1.3140e+01 1.6510e+01 4.0190e+01 4.7900e+00 2.5095e+01 2.3405e+01
 5.1600e+01 8.6250e+00 9.8150e+00 6.9500e+00 4.5700e+00 9.8500e-01
 1.2450e+00 8.5100e+00 1.3100e+01 2.2250e+00 2.7105e+01 1.8300e+00
 2.9600e+01 3.5400e+00 1.0180e+01 2.6560e+01 2.1180e+01 1.6460e+01
 4.0760e+01 1.0590e+01 6.5750e+00 1.5295e+01 1.7645e+01 1.4700e+00
 3.2155e+01 2.8970e+01 7.6000e+00 2.1425e+01 1.9760e+01 2.6265e+01
 1.5885e+01 6.0500e-01 1.1655e+01 1.1900e+00 2.2100e+00 2.6500e-01
 3.3170e+01 1.4095e+01 4.2275e+01 6.8700e+00 5.5225e+01 2.4500e-01
 8.4000e-01 6.2500e-01 2.1550e+01 7.4750e+00 2.7300e+00 4.3005e+01
 4.7400e+00 2.1900e+00 2.1565e+01 3.2380e+01 1.0900e+00 2.5750e+00
 5.9875e+01 3.5200e+00 2.0750e+00 1.1360e+01 2.1560e+01        nan
 5.9045e+01 4.3850e+00 4.6530e+01 5.7450e+00 2.6300e+01        nan
 4.9350e+00 1.3970e+01 3.5500e+00 4.0500e-01 9.2800e+00 2.5800e+00
 3.5620e+01 3.3950e+00 1.4730e+01 4.2630e+01 4.9900e+00 3.6650e+01
 1.0975e+01 2.1835e+01 6.6600e+00 4.2300e+00 1.6000e+00 1.8405e+01
 3.7970e+01 6.5000e-02 2.9000e+00 2.4395e+01 5.5100e+00 2.0750e+00
 2.8350e+00 6.8400e+00 3.3265e+01 2.0750e+00 1.6675e+01 8.5000e-02
 6.9250e+00 1.0615e+01 3.0650e+00 4.1855e+01 8.1500e-01 1.9495e+01
 7.5500e-01 1.4430e+01 7.2000e+00 6.6800e+00 4.8150e+00 0.0000e+00
 3.4185e+01 1.9600e+00 4.0180e+01 4.7895e+01 5.4550e+00 5.8650e+00
 4.0010e+01 5.1600e+00 8.2000e-01 1.7930e+01 1.3145e+01 2.5005e+01
 3.7185e+01 5.4900e+00 2.8530e+01 8.5500e+00        nan 8.5500e+00
 4.6890e+01 5.7850e+00 4.8200e+00 3.5855e+01 3.5705e+01 5.2315e+01
 1.9690e+01 7.8000e-01 1.8445e+01 3.3985e+01 2.9410e+01 5.0450e+00
 4.4990e+01 2.1130e+01 4.8200e+00 4.5460e+01 2.3530e+01 6.7200e+00
 2.4450e+00 3.3005e+01 1.8960e+01 4.1630e+01 3.2705e+01 1.4700e+01
 2.2725e+01 1.5455e+01 9.1500e+00 2.9100e+00 1.1880e+01 1.8100e+01
 8.8350e+00 2.5840e+01 2.4750e+00 5.6400e+00 7.9050e+00 1.5000e-02
 2.2870e+01 7.8700e+00 9.8400e+00 4.1250e+00 2.7750e+00 2.5225e+01
 4.1150e+00 6.0150e+00 7.5400e+00 1.0240e+01 4.1435e+01 2.3295e+01
 3.1260e+01 1.1495e+01 1.7440e+01 8.9350e+00        nan 3.0550e+00
 7.2000e-01 1.6300e+01 2.2000e-01 3.4525e+01 2.7705e+01 1.7190e+01
 4.1430e+01 9.5000e-01 4.6050e+00 2.4525e+01 1.7550e+00        nan
 8.5850e+00 2.2120e+01 2.0750e+00 3.4375e+01 1.9000e-01 3.4495e+01
 4.1100e+01 1.8350e+00 6.0650e+00 1.6275e+01 1.6100e+00 1.1000e+01
 1.6655e+01 8.0000e-02 1.7250e+00 1.3490e+01 7.0000e+00 1.9035e+01
 8.9250e+00 4.1735e+01 3.3290e+01 1.3750e+00 3.0505e+01 2.0495e+01
 6.8050e+00 2.8000e-01 2.6915e+01 2.6500e-01 1.8500e-01 3.4000e-01
 1.7850e+00 1.5525e+01 3.2150e+00 1.5615e+01 9.1650e+00 1.0360e+01
 1.0210e+01 8.6000e+00        nan 3.7515e+01 1.5305e+01 1.8685e+01
 3.5130e+01 2.5115e+01 4.9005e+01 1.6650e+00 2.0850e+01 3.3900e+00
 2.3500e-01 5.8270e+01 2.3825e+01 1.5835e+01 4.1500e+00 2.9055e+01
 2.2440e+01 1.4655e+01 2.1915e+01 2.9690e+01 2.9940e+01 2.1050e+00
 2.2260e+01 3.8770e+01 7.8200e+00 2.3970e+01 9.7950e+00 1.5895e+01
 3.6595e+01 7.3150e+00 5.3725e+01 9.9500e+00 3.8535e+01 2.4970e+01
 3.0140e+01 1.4515e+01 4.9875e+01 1.6345e+01        nan 2.0205e+01
 8.1050e+00 4.0365e+01 6.3900e+00 3.8460e+01 2.2325e+01 1.8840e+01
 2.8295e+01 1.1265e+01 1.2930e+01 8.2450e+00 2.9475e+01 1.0970e+01
 2.0355e+01 2.1605e+01 1.6910e+01 1.2820e+01 3.9400e+00 2.0760e+01
 1.0650e+00 7.1600e+00 3.9250e+00 6.4150e+00 4.9100e+00        nan
 5.1500e-01 5.0000e+01 3.8750e+00 3.9850e+00 3.4300e+00 5.2050e+00
 1.5500e+00 4.1500e-01 4.2400e+00 3.4995e+01 9.0300e+00 4.8450e+00
 0.0000e+00 1.5465e+01 3.0650e+00 3.8740e+01 4.7730e+01 9.4500e-01
 2.2400e+01 5.7000e-01 8.0500e+00 4.7410e+01 1.1510e+01 3.2075e+01
 1.6050e+01 8.0000e-02 1.7480e+01 0.0000e+00 6.8350e+00 1.8825e+01
 1.1550e+00 2.2310e+01 2.6990e+01 1.8430e+01 5.0050e+00 3.5000e-02
 5.0400e+00 1.9795e+01        nan 2.6275e+01 9.2750e+00 7.0600e+00
 3.1135e+01 2.0775e+01 1.0400e+01 1.8020e+01 8.6450e+00 7.4750e+00
 1.7285e+01 1.4480e+01 1.9600e+01 9.2000e-01 7.2500e-01 1.7495e+01
 7.6850e+00 1.7855e+01 8.3800e+00 4.3000e+00 1.2700e+00 1.7710e+01
 1.0420e+01 6.5000e-01 9.0800e+00        nan 4.4250e+00 4.5860e+01
 1.9100e+00 6.0400e+00 2.5740e+01 4.3600e+00 1.2820e+01 2.2165e+01
 2.1925e+01 2.0920e+01 2.0340e+01 3.0350e+00 2.1550e+01 6.3200e+00
 1.7655e+01 2.5050e+00 1.2195e+01 4.0115e+01 1.9885e+01 3.7420e+01
 3.7900e+00 1.3410e+01 1.7475e+01 1.3700e+01 7.6850e+00 4.3805e+01
 2.4300e+01 1.7215e+01 2.5690e+01 1.2840e+01 8.0000e+00 3.2290e+01
        nan 8.5900e+00 7.5100e+00 1.5300e+00 7.9500e+00 2.1100e+01
 1.5470e+01 1.5450e+01 2.6055e+01 4.4500e-01 1.9395e+01 1.7290e+01
 6.9500e-01 3.0350e+01 1.3745e+01 1.2075e+01 1.4650e+00 1.6340e+01
 1.2935e+01        nan 3.8850e+01 8.5600e+00 7.1150e+00 3.0450e+00
 7.0500e+00 2.1945e+01 5.0700e+00 1.4650e+00 5.8000e+00 2.5815e+01
 3.3080e+01 3.9220e+01 4.0955e+01 4.8195e+01 9.6500e-01 5.4750e+00
 4.5750e+00 1.3150e+00 2.1500e-01 6.5450e+00 2.4190e+01 2.8350e+00
 9.1000e-01 4.9780e+01 5.7015e+01 5.6700e+00 8.2850e+00 9.3200e+00
 1.2890e+01 9.1950e+00 1.4975e+01 8.2300e+00 2.4455e+01 0.0000e+00
 2.1120e+01 8.3000e+00]",15.556772540983607,13.743790697674418,16.98457875457876,1.2222092091828902,0.06182895318176204,0.06129376469073566,"Counter({'Repair': 215, 'Misrepair_a1-b2': 73, 'Misrepair_a2-b1': 69, 'Misrepair_a1-b1': 67, 'Misrepair_a2-b2': 64, 'NA': 12})",0.4405737704918033,0.04404807077201818,0.0,"[0.36946489 0.57273768 0.07957751 0.09688422 0.19670225 0.22710035
 0.29028579 0.17014117 0.06636365 0.09992097 0.37217284 0.61928912
 0.14064165 0.65160409 0.13081334 0.74450576 0.47493592 0.23163097
 0.15816053 0.59442166 0.26961354 0.14408892 0.35511149 0.14181015
 0.10036644 0.76668654 0.17111701 0.25440503 0.10305567 0.31100864
 0.26632081 0.22326809 0.08721092 0.08020971 0.63840243 0.24175405
 0.16777297 0.54771609 0.32903776 0.16624635 0.41540929 0.09806604
 0.19324406 0.10360272 0.44338668 0.75753384 1.39278604 0.22762638
 0.19977087 0.42941375 0.13169035 0.32211971 0.13124777 0.09740962
 0.08067187 0.35630702 0.43592273 0.23450335 0.60680366 0.34561574
 0.49602416 0.21283841 0.46342568 0.73930151 0.1366794  0.50215839
 0.11112432 0.52065835 0.50689163 0.07682525 0.13455011 0.22865042
 0.23787052 0.23261945 0.20688381 0.34001635 0.56418829 0.56651389
 0.13853763 0.18927091 0.42435389 0.1025435  0.6470238  0.07248862
 0.18576527 0.58074963 0.2129906  0.45023213 0.23515647 0.61442296
 0.08774732 0.26530499 0.10678645 0.21845093 0.07578543 0.1756718
 0.21538881 0.70898993 0.12916078 0.3511304  0.37360932 0.24601407
 0.34915359 0.25397871 0.12048932 0.09746866 0.78108605 0.64629237
 0.07948082 0.26197821 0.1412781  0.18187633 0.17582261        nan
 0.07447655 0.43944149 0.06341683 0.33833263 0.25581855        nan
 0.36279802 0.23988547 0.2749091  1.14579729 0.42243779 0.25067805
 0.10351446 0.5832867  0.15341877 0.18550456 0.40678809 0.29669036
 0.88514707 0.18813079 0.35794072 0.59901883 0.71704904 0.07251938
 0.08986716 0.44979159 0.48951464 0.1354829  0.29580442 0.50365166
 0.2549132  1.69935314 0.09386156 0.17417265 0.27553284 0.34407612
 0.17318499 0.1554411  0.25126994 0.27284745 0.17098466 0.55119951
 0.44374697 0.15854502 0.17668645 0.25068985 0.31365338 0.56709354
 0.13466583 0.31262314 0.0735177  0.10789306 0.29403454 0.47654566
 0.14437523 0.39238961 0.27623463 0.47490818 0.11028674 0.12121505
 0.11817496 0.1628326  0.14722791 0.24973787        nan 0.20255777
 0.11991417 0.4052332  0.37486001 0.11352407 0.46624077 0.11367884
 0.44885234 0.31635988 0.19806466 0.12910554 0.22213483 0.36665437
 0.06837625 0.29887665 0.5597453  0.07905138 0.25620439 0.7079129
 0.3657028  0.08212529 0.17901418 0.04581771 0.1251462  0.09764372
 0.30812477 0.16841387 0.6785997  0.21114136 0.20145713 0.449448
 0.22970733 0.27983411 1.04193987 0.92012867 0.43612992 0.40933937
 0.17015459 0.37810291 0.45998515 0.41665946 0.18409519 0.10510956
 1.11081836 0.301067   0.32793484 0.6519315  0.07346209 0.07212029
 0.14884746 0.15996245 0.13386728 0.51004435        nan 0.47329002
 0.42821542 0.18520456 0.53383313 0.10189644 0.12881408 0.09211024
 0.19798068 0.14196084 0.38961757 0.30977576 1.17653838        nan
 0.15427258 0.09891859 0.70127465 0.08034016 0.34131837 0.0963632
 0.36494753 0.19537424 0.27182437 0.2607572  0.2701049  0.21138948
 0.15436925 1.04764417 0.52375049 0.22599226 0.35484694 0.12582284
 0.41670153 0.06729493 0.18774138 0.22543511 0.15157977 0.10361594
 0.16730125 0.62433793 0.07695317 0.32608749 0.62918061 0.28358936
 0.40123549 0.39244673 0.36784059 0.25137602 0.70366351 0.39043107
 0.22510294 0.41563282        nan 0.21297131 0.19881151 0.22612131
 0.10799312 0.0721746  0.07428993 0.20161914 0.12901494 0.57502101
 0.37573428 0.07658614 0.15426023 0.42969117 0.32479386 0.17249189
 0.08981219 0.26877488 0.1242352  0.12244968 0.10930253 0.55738342
 0.07251713 0.08042125 0.10604901 0.29683868 0.21835392 0.17744146
 0.18008837 0.65223937 0.06963123 0.33693678 0.08657684 0.08870885
 0.14362012 0.31246172 0.07030262 0.15791598        nan 0.17443766
 0.43797366 0.12790712 0.55659819 0.14412257 0.12241485 0.09436288
 0.06161618 0.25325778 0.2094193  0.41451971 0.06853948 0.25576608
 0.12836445 0.17804035 0.19839455 0.15978283 0.22039068 0.1418527
 1.40573698 0.68236408 0.19161752 0.28325909 0.3732034         nan
 0.2727386  0.08007506 0.20967677 0.48467241 0.24030591 0.18485725
 0.24078138 0.30054345 0.43284804 0.18644521 0.20974405 0.17840324
 1.00422858 0.16396438 0.30452513 0.13884108 0.06103903 0.6317007
 0.22127262 1.11114186 0.18173624 0.17263484 0.16006079 0.13771292
 0.24526379 0.16021143 0.1769202  0.13831706 0.49644193 0.08528098
 0.27278767 0.14229476 0.21808043 0.14515936 0.27654306 0.55646898
 0.69794062 0.1034999         nan 0.08546073 0.11142832 0.76408443
 0.16712584 0.10458076 0.28058358 0.07619583 0.19525471 0.27481289
 0.25294504 0.34114238 0.10284518 0.2907786  0.56619867 0.11056792
 0.30031277 0.2543167  0.27298967 0.30304603 1.35037411 0.10955294
 0.0967426  0.66102863 0.24320038        nan 0.23803042 0.16404132
 0.53929567 0.24186962 0.10108491 0.30383916 0.31091635 0.28030793
 0.58484677 0.08027852 0.19200505 0.67266683 0.1044985  0.51841663
 0.33220885 0.30239111 0.13060567 0.08160737 0.33188583 0.38269319
 0.16519969 0.15988089 0.10775704 1.43638183 0.20859416 0.06658694
 0.21945401 0.44430638 0.17869423 0.32493887 0.92254053 0.06675588
        nan 0.22497651 0.507078   0.1737977  0.10286407 0.09517593
 0.4493839  0.17232257 0.11887097 0.30398732 1.42723761 0.13476631
 1.0938666  0.46643667 0.15425053 0.19438261 0.46007253 0.32169208
 0.22872348        nan 0.0873402  0.23289604 0.25766234 0.95322649
 0.17505882 0.14607125 0.09399046 0.60645267 0.94170678 0.14951815
 0.13511805 0.28906772 0.09550826 0.16101825 0.41653946 0.60406322
 0.56225942 0.69559587 0.20893458 0.19605945 0.08238079 0.22415152
 0.22278479 0.06003736 0.13765175 0.41779873 0.14055729 0.30692635
 0.235064   0.11267009 0.26545016 0.38550345 0.22929632 0.26228155
 0.13330263 0.12483391]",0.3035108328585048,0.021733459882737317
