experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,numMaxSteps,waitingSteps,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
0_0,100,3,0.2,20,True,0.008,500,0.0168,0.01,0.08227259574047231,4,2,2,3571,404,500,"['Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2']","[2.06640e+00 2.13192e+01 5.37600e-01 6.13200e+00 1.69680e+00 3.86400e+00
 6.72000e-02 1.73208e+01 1.52880e+01 2.20248e+01 2.85600e-01 1.17432e+01
 6.04800e+00 7.72800e-01 1.19280e+00 2.03280e+00 3.98160e+00 9.82800e+00
 3.86400e+00 1.14576e+01 8.61840e+00 1.29360e+00 5.42640e+00 1.08528e+01
 1.37424e+01 2.14032e+01 8.68560e+00 0.00000e+00 0.00000e+00 1.51200e+00
 1.07520e+00 5.82960e+00 1.98072e+01 9.91200e-01 3.18696e+01 9.96240e+00
 5.04000e-01 1.89840e+00 1.68000e-02 2.46792e+01 2.08320e+01 1.10880e+01
 4.87200e-01 0.00000e+00 8.06400e-01 1.00800e-01 3.36000e-01 2.52000e-01
 3.67920e+00 9.91200e-01 8.40000e-02 2.52000e-01 8.97120e+00 4.36800e-01
 3.13488e+01 2.38560e+00 6.04800e-01 5.29200e+00 2.01600e+00 1.89840e+00
 2.06304e+01 7.25760e+00 2.01600e+00 6.83760e+00 1.68000e-02 6.04800e-01
 2.11680e+00 4.51920e+00 4.26888e+01 1.99584e+01 1.68000e-02 1.24320e+01
 2.01600e-01 7.29120e+00 4.79304e+01 1.06176e+01 1.71360e+00 1.00968e+01
 5.20800e+00 3.36000e-02 7.89600e-01 1.51200e-01 6.77040e+00 2.75520e+00
 2.01600e-01 2.52000e-01 1.66320e+00 8.06400e-01 2.18400e-01 8.21520e+00
 3.71280e+00 4.70400e+00 1.22640e+00 2.18400e-01 1.52880e+00 1.56240e+00
 1.96560e+00 1.62960e+01 9.24000e+00 1.68000e-02 2.88960e+00 6.65280e+00
 1.09200e+00 2.18904e+01 5.98080e+00 1.36080e+01 1.05504e+01 8.40000e-02
 6.26640e+00 6.41760e+00 5.04000e-02 1.68000e-01 2.43264e+01 2.11680e+00
 6.55200e+00 9.07200e-01 8.38320e+00 1.41120e+00 6.28320e+00 8.68560e+00
 3.16680e+01 6.48480e+00 0.00000e+00 2.87280e+00 2.73840e+00 6.72000e-02
 3.36000e-02 0.00000e+00 1.94880e+00 1.68000e-01 1.68000e-01 4.70400e+00
 5.77920e+00 6.04800e-01 4.92912e+01 7.02240e+00 4.36800e-01 2.96184e+01
 1.05840e+01 9.08880e+00 1.63464e+01 5.96400e+00 1.78752e+01 7.91280e+00
 1.14240e+00 5.04000e-01 2.90640e+00 3.57840e+00 5.37600e-01 2.95680e+00
 2.23440e+00 1.17600e+00 2.11680e+01 5.39280e+00 1.00800e+00 5.04000e-02
 1.68000e-01 1.68000e-02 9.54240e+00 2.20080e+00 3.42720e+00 3.22560e+00
 6.72000e-02 2.55360e+00 2.08320e+00 2.68800e-01 3.84720e+00 3.32640e+00
 2.35200e+00 3.56160e+00 1.12896e+01 2.15040e+01 2.15208e+01 1.45488e+01
 3.10800e+00 1.05840e+01 2.25624e+01 2.52000e-01 6.04800e-01 6.43440e+00
 1.51200e-01 5.86320e+00 2.35200e-01 1.67496e+01 2.52000e-01 2.01600e-01
 3.79680e+00 2.18400e-01 3.12480e+00 2.26800e+00 2.10000e+00 1.24320e+00
 9.02160e+00 2.10000e+00 2.20080e+01 2.89464e+01 1.74720e+00 5.30880e+00
 1.31040e+01 1.52712e+01 0.00000e+00 1.26000e+00 8.88720e+00 1.00800e-01
 3.44400e+00 5.04000e-02 6.58560e+00 8.13120e+00 1.32720e+01 1.89840e+00
 1.84800e-01 0.00000e+00 2.88960e+00 1.01640e+01 2.17728e+01 4.03200e-01
 2.04960e+01 7.72800e-01 7.49280e+00 1.71360e+00 2.20080e+00 1.88160e+00
 4.40160e+00 3.83040e+00 2.58720e+00 2.10840e+01 5.51040e+00 1.17768e+01
 3.25920e+00 1.84800e+00 1.07688e+01 1.34904e+01 3.02400e-01 9.12240e+00
 2.58888e+01 2.47296e+01 1.70520e+01 5.52720e+00 1.68000e-01 1.64808e+01
 1.24320e+00 1.51200e-01 1.15080e+01 9.74400e-01 1.04664e+01 4.55280e+00
 3.30960e+00 2.68800e-01 2.18400e+00 3.34320e+00 1.36248e+01 2.43600e+00
 1.02480e+00 8.40000e+00 1.86480e+00 2.52000e-01 9.74400e-01 1.69680e+00
 1.52880e+00 2.52000e-01 2.70480e+00 2.35200e-01 1.02144e+01 6.72000e-02
 2.07144e+01 1.63632e+01 8.85360e+00 0.00000e+00 4.60320e+00 4.09920e+00
 7.07280e+00 0.00000e+00 7.34160e+00 7.89600e-01 1.68000e-01 2.68800e-01
 7.86240e+00 1.14408e+01 3.79680e+00 1.37760e+00 0.00000e+00 1.66320e+00
 1.56240e+00 7.76160e+00 2.06640e+00 2.15712e+01 5.20800e+00 1.69680e+00
 1.51200e-01 2.65440e+00 3.96480e+00 1.68000e-02 2.85600e+00 3.99840e+00
 1.88160e+00 8.88720e+00 4.45200e+00 8.23200e-01 1.11888e+01 1.66320e+00
 7.89600e-01 6.82080e+00 5.37600e+00 1.46160e+00 6.38400e-01 3.61200e+00
 0.00000e+00 9.74400e-01 5.69520e+00 8.19840e+00 1.90848e+01 1.86144e+01
 0.00000e+00 2.08320e+00 7.44240e+00 3.49440e+00 2.31840e+00 1.40112e+01
 4.67040e+00 3.84720e+00 1.63800e+01 2.35200e-01 7.02240e+00 2.36880e+00
 8.33280e+00 7.87920e+00 1.39608e+01 2.43600e+00 5.79600e+00 1.47504e+01
 9.69360e+00 2.91144e+01 1.21800e+01 7.29120e+00 3.36000e-01 2.01600e+00
 8.90400e-01 7.96320e+00 0.00000e+00 1.05840e+01 5.88000e+00 3.73464e+01
 9.72720e+00 1.24320e+01 1.14576e+01 3.20376e+01 0.00000e+00 2.40240e+00
 0.00000e+00 5.72880e+00 9.54240e+00 7.40880e+00 3.34320e+00 2.30160e+00
 3.93120e+00 6.01440e+00 0.00000e+00 1.81440e+00 3.25920e+00 1.68000e-01
 1.68000e-02 0.00000e+00 1.04160e+00 6.72000e-02 8.82000e+00 1.19280e+00
 2.52000e-01 3.24240e+00 7.89600e-01 4.87200e-01 2.55864e+01 9.86160e+00
 4.40160e+00 1.17600e-01 3.99840e+00 2.43600e+00 6.87120e+00 2.62080e+00
 3.83040e+00 1.79760e+00 0.00000e+00 3.69600e+00 3.59520e+00 1.26336e+01
 5.15760e+00 5.99760e+00 5.51040e+00 5.57760e+00 9.91200e-01 8.03040e+00
 4.51416e+01 8.76960e+00 1.62960e+00 1.06176e+01 2.52000e-01 1.34400e+00
 1.13904e+01 1.63632e+01 1.05336e+01 1.37760e+00 1.47672e+01 1.54560e+01
 6.55200e-01 2.62080e+00 2.75520e+00 3.10968e+01 7.82880e+00 4.41840e+00
 5.54400e-01 1.97064e+01 1.00800e-01 1.71360e+00 1.88160e+00 2.18400e-01
 3.54480e+00 2.19408e+01 5.37600e-01 1.70688e+01 3.36000e-02 7.69440e+00
 9.44160e+00 2.85600e-01 4.50240e+00 1.51200e-01 1.36080e+00 8.76960e+00
 5.30880e+00 6.13200e+00 2.53680e+00 3.15840e+00 7.54320e+00 1.51200e+00
 7.39200e-01 3.59520e+00 1.12560e+00 9.29040e+00 1.77744e+01 5.54400e-01
 0.00000e+00 4.03200e-01 3.52800e+00 4.67040e+00 5.00640e+00 1.21968e+01
 6.88800e-01 2.13360e+00 5.17440e+00 1.42800e+01 5.93040e+00 1.42800e+00
 5.04000e-01 3.15336e+01 2.20752e+01 7.56000e-01 5.54400e+00 9.37440e+00
 4.92240e+00 4.40160e+00 8.40000e-02 2.04960e+01 1.14576e+01 7.61040e+00
 3.88080e+00 4.62000e+00 1.12896e+01 4.36800e-01 4.50240e+00 5.40960e+00
 5.37600e+00 1.68000e-02 2.09328e+01 7.56000e-01 5.04000e-01 0.00000e+00
 8.90400e-01 1.49520e+00 8.90400e-01 3.05760e+00 6.72000e-02 2.18400e-01
 3.05760e+00 2.52000e-01 3.86400e-01 6.21600e+00 1.25664e+01 3.72960e+00
 8.83680e+00 8.40000e-01 1.68000e-02 1.66320e+00 0.00000e+00 1.47840e+00
 8.56800e-01 1.09704e+01 2.63088e+01 0.00000e+00 1.66320e+00 3.09120e+00
 1.68000e+00 5.88000e-01]",6.221980799999999,0.6914420329661104,0.257169085193779,0.30893063039182767,"Counter({'Repair': 166, 'Misrepair_a2-b1': 133, 'Misrepair_a2-b2': 83, 'Misrepair_a1-b2': 60, 'Misrepair_a1-b1': 58})",0.332,0.041278921536299855,0.0,"[0.25711553 0.2038334  0.49293474 0.57156963 0.4067519  0.25763015
 0.35004018 0.34142175 0.26500494 0.15599561 0.87970214 0.10277679
 0.29175353 0.19479579 0.44137944 0.30841763 0.30472611 0.29759703
 0.33784575 0.37357153 0.42724458 0.43032967 0.79381677 0.25959067
 0.12554304 0.27407951 0.29343861 0.26149167 0.24303043 0.23128552
 0.30921898 0.34064679 0.38755208 0.34079387 0.08168059 0.080873
 1.52922228 0.53150875 0.25905532 0.13591156 0.08395967 0.18646568
 0.17799097 0.61068007 0.72329003 0.34145958 0.32321679 0.44415405
 0.3911732  0.39366775 0.93129409 1.19734785 0.34716509 0.90941298
 0.17654889 0.26448211 1.04351173 0.12093107 0.57527482 0.34876559
 0.11645296 0.14051193 0.94314477 0.47309296 0.46121088 0.45876271
 0.34588618 0.37691052 0.28625577 0.14662148 0.18969991 0.1090676
 0.52705882 0.14086164 0.08660009 0.20012356 0.23217266 0.22987509
 0.1913725  0.48148309 0.16029583 1.00737881 0.34155426 0.40598126
 0.59796656 0.58024035 0.65423422 0.34139375 0.57765586 0.19241514
 0.99439273 0.51039703 0.30969861 0.29106016 0.34493483 0.38790334
 0.2455618  0.33652331 0.45749002 1.00705733 0.57023134 0.38783462
 0.54296869 0.2895188  0.42135611 0.29505365 0.09794354 0.6039408
 0.32790336 0.28528904 0.79664463 0.43830353 0.16107265 0.46831503
 0.20359927 0.23449348 0.24754323 0.22732095 0.43716753 0.07813588
 0.07870515 0.10833722 0.28151974 0.46766695 0.39152512 0.3075296
 0.47735817 0.3088044  0.47144734 0.53751949 0.31459818 0.38255338
 0.24096556 0.20454178 0.17460283 0.31306506 0.29945833 0.17039339
 0.43532102 0.50721058 0.2625946  0.18405637 0.12919757 0.40770546
 0.74857927 0.2516023  0.13684837 0.20941982 0.2678478  0.21146659
 0.47716416 0.24352384 0.12029382 0.31455174 0.64108476 0.65026611
 0.32903052 0.39077756 0.07648379 0.21486072 0.24793125 0.18683153
 0.20971296 0.29455139 0.35827444 0.26165117 0.57285348 0.14919248
 0.43958921 0.57504047 0.19310775 0.0978777  0.14449822 0.14124759
 0.27889134 0.13574338 0.10320669 0.38790397 0.63836548 0.23585853
 0.21968893 0.12295135 0.49982248 0.21098351 0.79307028 1.81627899
 0.46256953 0.49330175 0.44394522 0.41457457 0.56131865 0.23038364
 0.33336356 1.16886568 0.09652441 0.31024337 0.57882514 0.24513168
 0.15413201 0.46643982 0.36141824 0.3978671  0.11414947 0.21963005
 0.14277027 1.79608061 0.91153865 0.08159864 0.10548291 0.14965929
 0.26154407 0.81541704 0.23493181 0.14743744 0.06535138 0.42647996
 0.24073021 2.47140762 0.3246593  0.31328558 0.26810262 0.88170932
 0.16447504 0.42942389 0.33845994 0.13715886 1.06438486 0.2292454
 0.17292031 0.16753966 0.27781468 0.13169338 0.3441275  0.21271686
 0.08455728 0.09845743 1.38105184 0.14195102 0.83564714 0.18002312
 0.50888887 1.11138625 0.15575475 0.25743785 0.09774445 0.29740584
 0.30259967 0.17740705 0.17962157 0.1513235  1.04179789 0.98328912
 0.46326026 0.40258555 0.42853548 0.43262942 0.56288438 0.29925984
 0.44339096 0.60278597 0.28806504 0.29041414 0.63031616 0.81220951
 0.38461435 0.15067976 0.22244533 0.38509166 0.18098134 0.17760555
 0.22721114 0.28866157 0.1724076  0.42832729 0.34307475 0.48929952
 0.23095233 0.26359167 0.53215487 0.30715943 0.42288503 0.43321964
 0.27574349 0.17134392 0.56257361 1.12612553 1.19075833 0.27989806
 0.69661494 0.44730942 0.1781878  0.55005007 0.22963425 0.57950389
 0.43798734 0.57267449 0.26057902 0.5436104  0.21441438 0.37742872
 0.3847615  0.11732258 1.10912529 0.54855933 0.34380881 0.91406196
 0.43976036 0.32749472 0.66646987 0.12995156 0.16019952 0.12113423
 0.78465265 0.24297461 0.28528715 0.27583244 1.08616014 0.59187095
 0.26287954 0.52444111 0.18122729 0.20736249 0.27439262 0.50587726
 0.69314514 0.33033014 0.15193023 0.64634937 0.15302503 0.53357602
 0.53211196 0.18966493 0.39512632 0.16431526 0.28846774 0.45236763
 0.44024635 0.19694494 0.31711993 0.68668494 0.1624073  0.15979822
 0.41182983 0.40788137 0.44479185 0.14424938 0.33761486 0.38043421
 0.15373386 0.17790711 0.39025147 0.32476795 0.56651292 0.57457025
 0.15627451 0.37516393 0.16810656 0.61585263 0.60767083 0.63733245
 0.5869653  0.21775754 0.43561536 0.38777327 0.18376729 0.56577764
 0.28928124 0.24327505 0.49637652 0.52447254 0.12481775 0.13369154
 0.2372924  0.89014795 0.65704566 0.25368491 0.32536762 0.41551331
 0.19984575 0.21561883 0.21345984 0.32268089 0.55934053 0.21138826
 0.17478439 0.58606204 0.28179321 0.2095253  0.50017724 0.2577469
 0.07995272 0.20077979 0.25337093 0.09910646 0.8639457  0.37327993
 0.37246292 0.32062052 0.33671311 0.39248572 0.29119366 0.28629946
 0.66933076 0.11704191 0.25198201 0.09365566 0.18157952 0.13322126
 0.45151862 0.11310291 0.67443412 0.64654641 0.27819525 0.167682
 0.27193582 0.07948289 0.23220123 0.11147272 0.24293959 0.62296377
 0.15745963 0.20652107 1.87438905 0.26081834 0.55383885 0.42096865
 0.32904321 0.25431022 0.18534302 0.49698124 0.17402171 0.23544138
 0.74612505 0.23936757 1.0999747  0.1677223  0.22714671 0.28876534
 0.29153622 0.58041346 0.21543853 0.31651737 0.86333368 0.29239971
 0.20551461 0.4328811  0.24934194 0.13783048 0.56976523 0.30319505
 0.96930071 0.20129794 0.18337176 0.56398172 0.32706    0.26042142
 0.19610705 0.20902902 0.34066271 0.09671657 0.47671038 0.17190191
 0.15568654 0.2906057  0.17602869 0.48251249 0.25099681 0.25067303
 0.13111583 0.34960354 0.09559856 0.74853265 0.22392548 0.53409332
 0.14427194 0.37695175 0.59188139 0.24906975 0.21971587 0.43076274
 0.59617821 0.1829819  1.60851341 0.39217209 0.19846954 0.12525262
 0.20856792 0.47111505 0.78841307 0.25677806 0.5241112  0.26718948
 1.16209631 0.07365687 0.13425043 0.45793367 0.22396423 0.30370342
 0.4362799  0.19960211]",0.38320550512097495,0.024874047096439714
