experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,numSteps,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
0_0,100,3,0.2,2,False,0.008,300,0.047799999999999995,0.01,12000,0.1,250,12000,0.13841988477277334,2,2,1,300,"['Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1']","[ 2.9158  0.717   3.3938  2.1032  1.195   0.1434  0.1912  1.434   0.
  0.      0.5258  1.3384  0.0478  0.      0.956   0.0956  0.      0.5736
  0.0956  3.5372  0.3824  0.      0.6214  1.2428  0.      0.      0.6214
  0.5258  1.5296  4.8278  0.2868  3.6806  3.1548  0.      0.     12.0934
  2.629   0.8604  2.7724  0.      0.1434  0.0956  0.478   0.8126  1.7208
  0.      0.0478  2.5334  0.0478  0.0956  0.      1.195   2.151   1.3384
  0.      1.4818  4.1586  0.1434  0.2868  0.      0.      1.4818  4.063
  0.7648  0.1434  1.2428  0.     12.428   3.9674  0.956   0.4302  0.4302
  6.5486  0.      1.3862  3.346   0.3346  0.1912  0.239   0.      5.3058
  0.0478  0.8126  0.0956  5.3536  0.0478  4.3976 10.6594  5.1624  7.1222
  0.6214  2.7246  0.239   2.0554  0.478   0.6692  1.0516  0.6692  2.8202
  2.3422  0.8126  0.      3.2026  0.2868  1.7208  0.4302  2.5812  0.0956
  0.6214  0.0478  0.4302  7.7436 10.9462  0.6692  2.1032  0.5736  3.2026
  0.0478  0.0478  0.      0.      1.2906  3.1548  0.0478  0.      0.5258
  0.      1.2428  0.      0.      0.      0.2868  0.      3.107   0.
  0.4302  1.0516  0.      0.7648  2.6768  0.9082  2.2466  1.434   0.3346
  4.3498  0.239   3.2504  1.1472  1.5296  3.2504  0.6692  0.1912  5.019
  0.      4.6844  0.8604  2.0076  0.      0.1434  1.1472  0.239   0.
  5.3536  0.5736  1.3384  0.1912  1.8164  1.0038  4.0152  0.      0.4302
  0.      0.      0.7648  0.0478  0.4302  7.17    0.3346  0.      0.0478
  0.1434  0.8604  0.956   1.2428  0.6214  0.239   0.8126  0.1434  3.346
  0.7648  3.8718  0.478   0.      0.5258  3.6328  0.      7.1222  0.1912
  4.6366  0.6214  0.      0.6214  0.0478  0.1912  0.239   0.      0.0956
  3.107   2.0554  1.7686  0.2868  0.0478  0.2868  0.0478  0.1434  7.3612
  0.717   0.956   0.      0.239   0.8126  0.0956  0.      0.      1.0994
  0.239   0.956   0.      0.3824  0.2868  0.0478  0.8604  3.8718  2.6768
  1.7686  1.3862  0.0956  0.239   1.3384  2.3422  0.0478  1.5774  0.239
  4.8756  0.5736  1.4818  0.      0.0478  0.2868  0.4302  0.1434  0.6692
  0.0478  4.3976  0.3346  0.5258  0.      0.0956  0.      0.0956  0.0478
  1.0516  0.      0.0478  2.7246  1.5774  0.      0.      1.1472  0.
  3.3938  0.      0.0478  0.      0.478   0.478   1.8642  0.      0.1912
  0.239   2.7246  0.      0.0478  1.8164  0.0478  0.0956  0.      0.
  0.      1.2428  1.7686  1.0994  1.7208  0.6692  6.8832  4.302   0.2868
  0.5736  2.4856  0.    ]",1.3033466666666664,0.22511447108202964,1.632606575025449,2.0355061251859445,"Counter({'Misrepair_a2-b1': 190, 'Repair': 49, 'Misrepair_a1-b1': 23, 'Misrepair_a2-b2': 22, 'Misrepair_a1-b2': 16})",0.16333333333333333,0.04183204442458844,1.0,"[0.90645736 0.38280387 1.41250199 0.82353037 3.2698425  0.90373112
 0.65707779 0.74376039 2.22921413 2.03338073 0.96246583 0.51956967
 1.18557871 1.69060097 0.98963126 1.14484998 1.30644363 0.47970638
 1.21795743 1.24691875 0.48510513 0.57228881 0.7641585  1.2698915
 0.76331277 0.78892277 0.7140326  1.13862039 0.71476738 0.61317075
 0.90638287 3.86719928 1.93584058 0.90945015 1.07400135 1.03043587
 1.35632193 0.58030142 2.89692057 0.71999365 0.52740933 2.14601098
 2.08105564 0.9522239  1.070694   0.39871363 0.61407824 2.74858962
 0.85937339 0.95557917 2.61765062 1.85671341 2.03371517 1.67658772
 2.11906733 0.77740103 1.79825165 1.52150396 0.59010774 0.54554041
 1.25614477 1.19423549 2.31675682 1.37402836 0.59284186 0.90392009
 1.16551293 1.07262549 0.96252607 2.40457532 2.48079496 0.57585845
 0.60124589 0.53989448 1.50021947 0.61115988 4.56361892 0.75190136
 1.17629506 0.91286219 1.25389934 1.06292279 0.33463251 1.46381551
 1.14029211 0.44084218 0.66314213 2.30976313 1.18331443 1.29298522
 0.65763664 1.98618683 0.77329805 1.5596483  0.79465924 1.39977913
 0.67937584 1.08173558 0.75820499 0.64793272 1.22172443 0.56126371
 1.49568315 1.18624365 0.75319391 1.21089433 1.05079927 2.00921322
 0.65583314 2.33557422 1.28246603 1.15869076 1.80214193 1.26889662
 0.91916526 2.08627867 0.50309166 0.53570927 2.87350544 1.33818367
 1.50608653 1.26256735 0.52701836 1.40570505 0.81106267 2.85704802
 2.53765935 0.51370992 0.47723066 1.4161557  1.29182096 0.40913046
 1.47983716 0.86257595 0.30041195 0.57052205 0.53731796 1.93893465
 1.24613441 0.78530224 0.77218844 0.72429426 0.74590742 0.73156364
 1.14128793 0.64997694 0.63861494 1.2321137  0.78466    0.69565284
 0.78327431 2.55226789 0.47248945 0.87591738 1.55944401 0.86257222
 0.65321106 0.82043737 1.29974154 1.66913231 0.57402258 0.98142048
 0.59954641 0.47502952 1.57843533 0.68977922 1.54908483 1.53206567
 1.39062108 0.86123299 1.23162005 0.8287393  0.41137498 0.32692351
 1.91936157 0.70806385 2.25931036 0.50609987 0.62599325 0.95584603
 0.83874335 0.90048847 2.44092094 0.9995863  1.73336941 1.26036118
 1.42869736 0.56035667 1.50495549 1.10750187 2.76498052 0.7635685
 0.63025766 0.78731833 1.44945647 0.44556314 1.3231683  1.02053997
 2.81856766 2.06652567 2.86044833 0.66857107 1.13146086 0.78260092
 1.65234648 0.67034165 0.81726496 0.62832637 2.06662824 0.32583498
 2.09306293 0.8314898  0.6473489  1.55700688 5.07194555 0.49651447
 1.40594081 0.32437466 1.02373734 1.50452873 1.0494249  0.29164006
 1.06856873 0.50994161 1.27786245 3.79393657 1.27274428 0.36764548
 1.08075418 0.56868213 0.88625149 0.57331904 2.02509334 0.822927
 1.32559892 2.19956118 1.08158581 0.53419663 1.75393391 1.71127252
 0.74652524 1.9594373  0.89708999 0.83729692 0.50001401 2.21849739
 0.93258613 2.69539806 0.9086845  1.09405407 2.13364151 0.80189494
 0.49525605 1.75218743 0.91076296 1.09895576 0.68290083 0.87124585
 2.22748    0.80607977 1.99372725 1.46692848 3.1376108  0.50987954
 0.71492969 0.25104106 1.18536427 0.49111565 0.95943358 0.86670154
 0.52825288 0.86692351 1.32922565 0.8189644  2.21494271 0.97632879
 0.55637442 0.50495714 1.08731427 0.49698626 1.56515259 1.15679713
 1.95776728 0.20606509 0.58320314 1.36640323 1.09669624 3.89960531
 0.65337857 0.46530746 1.25440383 0.88491258 0.91271967 2.64086411
 1.0356622  2.23623049 2.49626608 1.37247887 1.31372776 0.35597357]",1.2092428068325496,0.08438248401373014
