experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,numSteps,excludedVolumeCutOff,excludedVolumeSpringConstant,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
0_0,100,3,0.2,2,True,0.008,400,0.047799999999999995,0.01,12000,0.41525965431832,0.4,0,12000,0.13841988477277334,2,2,1,400,"['Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair']","[0.239  0.1912 0.     0.2868 0.     1.2428 0.     0.4302 1.4818 4.063
 0.0478 0.0478 0.1912 0.     0.     0.     1.2906 0.3824 0.     0.717
 0.     0.1434 0.     2.868  0.     1.2428 0.     0.     0.4302 0.8604
 0.0956 0.     0.     0.0478 0.3346 0.0956 0.1434 0.1434 0.1912 0.
 0.     0.3346 0.     0.239  0.0956 0.0478 0.     1.673  0.     0.
 0.0478 0.3346 0.     0.     0.     0.     0.     0.     0.239  0.
 0.0478 0.1912 0.1434 0.     0.3824 0.     0.     0.2868 0.     0.3346
 0.0478 0.8604 0.1434 0.     0.     0.     0.     0.     1.1472 0.
 0.478  0.     0.     1.6252 0.     0.     0.0956 0.     0.239  1.195
 0.1434 0.     0.     0.     0.9082 2.39   0.0478 0.     0.     0.8126
 0.     0.8604 0.     0.1434 0.     0.1434 0.1912 0.239  0.239  0.
 0.5258 1.3384 0.     0.     0.     0.     2.6768 0.4302 0.239  0.5736
 0.2868 0.     0.     0.6692 0.     0.4302 0.     0.6214 0.     0.
 0.239  0.     0.     0.239  0.0478 0.     0.     0.5736 0.     0.8604
 1.912  0.1912 1.1472 0.1434 0.1912 0.     0.     0.239  0.1434 0.
 0.     0.     0.     0.     0.     0.8126 0.6692 0.0478 0.7648 0.
 0.     0.9082 0.     1.0038 0.     0.     0.     0.1434 0.     0.2868
 0.     0.     0.     0.     0.1434 0.9082 0.     0.     1.8642 0.
 0.     0.3824 0.     0.3824 0.     0.1912 0.     0.     0.     0.6214
 0.1912 0.     4.6366 0.     0.     0.9082 0.     0.2868 0.     0.
 0.717  0.1434 1.195  0.     0.     0.     0.     0.     0.     0.7648
 0.     1.5296 0.     0.6692 0.5258 0.     0.     0.     0.     0.
 0.     0.1912 0.0956 0.1434 1.3384 0.     0.     0.0478 0.     0.
 0.     0.0956 3.346  1.1472 0.0478 0.     0.     0.     0.8604 2.1032
 0.     0.     0.     1.2428 0.3346 0.     0.0956 1.3384 0.5258 0.
 0.1434 0.     0.0478 0.9082 0.3346 1.7208 0.     0.2868 0.8126 0.
 0.     0.     0.     0.478  1.195  0.0478 0.     0.478  0.     0.3824
 1.7686 1.2906 0.     0.5258 0.     1.8642 0.3346 0.     0.     0.0956
 0.478  0.     0.     0.7648 0.0956 0.     0.     0.     0.0478 0.
 1.4818 0.     0.     0.     0.     0.1434 0.478  0.1912 0.     0.1434
 1.4818 0.1912 0.1912 0.4302 0.     0.239  0.239  0.0956 0.1434 0.
 0.4302 0.     0.     0.     0.     0.     0.3824 0.9082 0.     2.6768
 0.478  0.1912 1.0038 0.     0.     0.1912 0.     0.     0.4302 1.1472
 0.6214 0.     0.1912 0.     0.     0.     0.     0.2868 0.0956 0.239
 0.     3.1548 0.     0.5258 0.478  0.0478 0.     0.     0.     2.6768
 0.     0.     0.6692 0.     0.     0.0956 1.3384 0.     0.478  0.2868
 2.0076 0.     0.     0.     0.1434 0.0956 0.4302 1.1472 1.0038 0.0956
 0.     0.     0.     0.     0.     1.4818 0.     0.0956 0.     0.9082
 0.     0.8604 0.0956 1.434  0.2868 0.     0.     0.1434 0.717  0.
 0.5736 0.5258 0.     0.     0.     0.     0.     0.6214 2.2944 0.    ]",0.33615349999999994,0.0613077628249062,12.461884412715246,15.818334112528055,"Counter({'Repair': 251, 'Misrepair_a2-b1': 109, 'Misrepair_a1-b1': 19, 'Misrepair_a2-b2': 14, 'Misrepair_a1-b2': 7})",0.6275,0.047380111597589133,0.0,"[3.63627676 2.85956569 0.54894196 1.95708757 1.00462121 1.24452958
 0.75272494 3.52124024 2.22162266 3.37652499 1.80598311 1.31812749
 0.77117651 1.43899788 0.6702001  0.95304446 3.19949426 1.16435844
 1.62103858 2.16663936 0.58217009 0.84816536 1.02971899 1.63077228
 0.41176802 1.99429841 1.13761644 1.20743208 0.65443785 1.19276411
 1.42216123 1.89047235 0.3709842  1.12961343 0.81115192 1.06470903
 1.12033652 0.847634   0.91771465 0.91102356 1.25298556 2.14570573
 3.91153928 1.29749749 0.91033344 1.23431862 1.09841115 3.25854693
 1.690643   1.12475767 2.04270646 1.28733535 1.0634888  2.30272128
 0.73201798 0.80456104 1.18016831 0.84216519 0.70808883 0.39064097
 0.54703886 3.37709518 1.72351702 0.8646314  3.21884237 1.21466707
 0.26608486 3.38021131 3.69827746 0.96866065 1.74556175 1.30156471
 0.89216164 1.85570334 1.23501808 1.96190952 1.63011763 1.46807484
 2.39210991 1.57589533 1.06903475 1.01287168 0.55390317 1.22502572
 1.541723   0.65883746 1.35015466 4.83776444 1.63253912 1.36367172
 0.85501414 2.87850055 1.0721799  0.54749712 1.45061397 0.65469707
 2.38419342 0.53614415 1.20976508 1.94771632 1.25304496 1.01150312
 0.91144569 0.9916967  1.35580208 1.54168136 2.33562348 1.73688949
 1.72480666 0.69242623 1.02398224 0.61417382 0.66929657 1.47201054
 0.94386995 1.35491876 2.08837417 1.33654682 1.91602357 1.82316827
 2.76710208 0.6045776  2.06534202 1.87289139 0.93663467 1.48868572
 1.35590227 0.60029257 1.34028027 0.63558685 1.30035628 0.44977127
 1.78997112 0.62436664 1.59358855 0.46761563 1.53479314 1.50190869
 1.4335813  1.34741701 1.36166155 0.76534966 2.06943786 1.04507158
 0.95821749 0.97503308 0.49749215 1.5265387  1.45687253 1.1719128
 2.72632305 1.55783612 0.75944428 0.36415781 0.77688476 1.17117751
 1.38931399 3.94637033 1.38122075 1.12324487 0.59026108 0.54080845
 0.8464032  0.8556712  1.14395296 1.89891652 1.86709817 0.5825296
 1.13756982 2.32556864 0.65890689 0.27845263 0.46031847 0.69220972
 1.37087929 0.82241041 3.33348154 0.39120601 4.43615473 1.89673305
 1.39557495 1.06700469 1.10182845 0.5170258  2.53792689 0.90638244
 0.73394315 0.53230201 1.79656954 3.77076088 0.97427112 0.2615657
 2.86970861 1.0342687  1.48698945 2.9715424  1.03124723 0.47213881
 0.38854322 1.78376903 1.74583466 0.70650779 1.9752153  1.52321135
 1.1214313  0.30204054 0.84339227 1.98919452 0.51718268 0.92744435
 0.89890209 0.59272468 0.84913056 3.52453142 1.51657334 0.97141248
 0.79948862 0.55700116 0.81044604 1.46148108 1.27740113 2.44898179
 1.96405257 0.96677693 1.0798771  1.74163705 0.71564398 0.73455454
 1.26724492 0.75585262 0.61652692 0.93562146 3.14651867 2.23984561
 1.02247283 1.11586638 0.31323797 0.62648711 2.27356396 1.92745837
 0.81249099 0.8874123  0.24862127 1.32365673 1.43785286 0.64389489
 2.03382967 1.33511713 2.23529349 1.01439439 1.02880897 1.73411469
 1.63982422 2.04709493 1.22628536 0.89148165 1.93523874 3.61288672
 1.43327121 2.17169197 0.77962373 0.801811   2.63341833 0.81399417
 1.2979511  1.25159407 1.10681438 1.4707027  2.04611378 2.37590928
 2.06823135 1.13330348 1.06563146 1.04382451 0.43217901 0.72717077
 1.06681327 2.07076588 1.67375808 1.53348145 0.69764401 0.82587428
 0.71757585 1.14348566 1.12806253 0.7754114  0.94795108 2.35807255
 1.12738556 0.73711804 1.466259   2.13168455 1.23760001 0.56350418
 0.870458   0.73830982 0.90284421 1.49819897 1.79530834 0.70635005
 2.4484019  1.6321407  0.71659519 1.08337638 0.47865525 0.91883774
 1.52306789 1.52062827 1.3529607  1.30885491 3.16007524 0.97613599
 2.9750248  2.29965449 0.59994419 1.0324195  1.99371646 0.79229288
 1.70817754 2.1200939  4.09585245 1.54709389 1.17434083 0.59153947
 0.43460057 1.18128147 2.04758029 0.49027089 2.79909645 1.72217434
 1.67361587 0.51243292 0.68399067 0.72114662 0.74259778 0.85594893
 1.26855295 0.8889011  1.63334348 1.94715396 2.197875   1.08922257
 0.78340661 0.86349777 6.93363326 0.63234902 1.64610329 1.50781058
 0.62490665 1.56216405 0.83251191 0.79503601 1.50823464 0.75240884
 1.58262623 1.01122751 4.08115323 2.52350588 2.08597131 1.17354619
 1.63533006 1.81131319 0.32927893 0.39729582 0.42979344 0.80553025
 0.84273508 3.15577533 2.21168318 1.41331989 1.60686277 2.45890395
 1.0604115  3.34305363 1.03375949 2.36175604 1.3141958  0.88435435
 0.56840437 1.54182356 0.66703844 1.36556031 1.47379275 1.78550889
 4.14388645 3.19482496 2.09628109 1.09566878 1.01313211 0.39379488
 1.92463246 0.54706507 1.10805406 0.60120591 2.009437   0.83994748
 0.63342635 0.44046577 3.4177969  0.70915727]",1.412108517216405,0.0850470154499367
