experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,Nb,Nc_inDamageFoci,genomicDistance,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
0_0,100,3,0.2,12,True,0.008,300,0.005,0.01,200,9000,0.05,2,2,2,300,"['Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2']","[1.2300e+00 8.7150e+00 5.9900e+00 2.7150e+00 6.3500e+00 1.0750e+00
 3.3700e+00 1.0190e+01 5.7250e+00 2.8285e+01 2.7965e+01 1.9665e+01
 6.2050e+00 6.0050e+00 1.5220e+01 1.1390e+01 4.0000e-01 3.6200e+00
 1.8650e+01 2.5900e+00 2.1435e+01 9.5000e-01 2.7455e+01 6.5000e-02
 7.0850e+00 6.1050e+00 1.1000e-01 9.7800e+00 1.4500e+00 3.0000e-01
        nan 2.8350e+00 7.2500e-01 3.4650e+00 9.3050e+00 1.4505e+01
 2.1645e+01 2.2250e+00 1.2650e+01 3.3650e+00 1.4800e+00 3.4200e+00
        nan 1.9550e+00 8.8250e+00 7.5300e+00 0.0000e+00 9.4350e+00
 1.0070e+01 1.6605e+01 1.0000e-01 1.1550e+00 5.1000e-01 9.9600e+00
 4.6450e+00 2.0630e+01 3.4150e+00 7.5500e-01 1.0605e+01 9.7350e+00
 1.7795e+01 5.3300e+00 2.3730e+01 3.4195e+01 0.0000e+00 6.0050e+00
 1.4835e+01 1.7405e+01 1.9830e+01 1.5000e-02 6.0500e-01 7.6450e+00
 1.5900e+00 2.7850e+00 2.5750e+00 5.7000e-01 1.1500e-01 1.7085e+01
 7.8000e-01 1.0390e+01 1.5900e+00 3.5250e+00 7.3450e+00 9.0500e+00
 6.0950e+00 1.6400e+00 1.7040e+01 2.5950e+00 1.1550e+00 1.7400e+00
 8.2400e+00 2.5950e+00 1.7615e+01 1.0650e+00 1.9450e+00 1.5525e+01
 5.4300e+00 2.0595e+01 2.4700e+00 5.3300e+00 9.2550e+00 2.1950e+00
 6.9800e+00 9.6000e-01 1.0100e+01 8.8050e+00 2.6550e+00 1.5675e+01
 1.2750e+00 1.2295e+01 2.3000e-01 6.6150e+00 4.8100e+00 3.9000e-01
 9.0000e-02 5.2500e-01 2.1655e+01 7.0250e+00 9.4250e+00 4.9850e+00
 2.0600e+00 3.3500e+00 7.3200e+00 1.0395e+01 2.1800e+00 9.9950e+00
 1.3540e+01 2.6605e+01 1.6720e+01 2.4890e+01 1.1875e+01 3.5380e+01
 3.8000e-01 2.5350e+00 1.9980e+01 1.0800e+00 1.0000e-01 1.4965e+01
 5.9550e+00 5.5000e-02 4.5800e+00 3.4130e+01 1.3500e+00 1.3995e+01
 1.2850e+00 4.8350e+00 4.5300e+00 8.3350e+00 8.0800e+00 1.3195e+01
 4.0500e-01 1.5950e+00 4.2800e+00 6.6650e+00 8.5500e-01 6.6650e+00
 9.0000e-02 1.2950e+00 5.6500e-01 6.0550e+00 6.6000e-01 1.1100e+01
 9.0500e-01 1.0250e+01 1.2395e+01 1.9625e+01 7.2050e+00 5.7550e+00
 7.8800e+00 1.4860e+01 2.3950e+00 2.4355e+01 2.6250e+00 2.1105e+01
 3.1500e-01 5.5500e-01 2.7050e+00 7.5400e+00 8.5600e+00 2.3500e-01
 7.2750e+00 2.1955e+01 1.9360e+01 2.7745e+01 5.7150e+00 5.1900e+00
 1.0155e+01 1.2390e+01 1.8150e+00 1.5785e+01 2.6785e+01 4.3200e+00
 7.1650e+00 2.5550e+01 1.0100e+00 1.4050e+00 1.7735e+01 2.7175e+01
 8.9750e+00 1.6000e-01 1.3165e+01 1.6170e+01 2.7470e+01 1.2250e+00
 1.5605e+01 1.1940e+01 5.6000e+00 2.2000e-01 4.8500e-01 8.1500e-01
 1.0690e+01 3.9300e+00 8.6300e+00 1.3495e+01 1.2200e+00 1.3585e+01
 5.1050e+00 4.3000e-01 4.5000e-02 2.2090e+01 1.0070e+01 2.3450e+01
 5.3150e+00 3.6500e+00 9.9750e+00 1.2315e+01 2.0750e+00 2.0000e-01
 3.8100e+00 2.3350e+00 1.6000e-01 1.6100e+01 2.4410e+01 1.4470e+01
 1.0950e+01 5.6050e+00 1.2440e+01 4.5250e+00 6.0000e-02 1.1695e+01
 1.0930e+01 1.0625e+01 5.0000e-02 5.8500e-01 4.9500e-01 1.6210e+01
 9.6850e+00 6.8100e+00 5.2250e+00 3.5750e+00 1.2300e+00 1.3750e+00
 1.4500e+00 9.7050e+00 3.1150e+00 6.3500e-01 5.9500e-01 1.2515e+01
 3.9050e+00 2.3195e+01 1.3435e+01 1.3850e+00 2.9150e+00 4.7850e+00
 3.5100e+00 1.4650e+01 2.5250e+00 4.1490e+01 8.6200e+00 1.1365e+01
 2.2500e-01 7.7700e+00 2.6000e-01 1.0005e+01 6.0000e-02 3.3900e+00
 2.8100e+00 1.2310e+01 9.5000e-02 1.2685e+01 1.9000e-01 4.2300e+00
 7.6250e+00 1.8100e+01 1.9800e+01 1.2450e+00 6.0950e+00 1.2715e+01
 1.6005e+01 1.2970e+01 1.5705e+01 7.3250e+00 7.5600e+00 3.5800e+00
 1.5890e+01 1.2315e+01 9.4500e-01 6.4650e+00 1.0100e+00 1.8985e+01]",8.203909395973156,0.8978743144376125,0.12535125078131723,0.12867273863013579,"Counter({'Misrepair_a2-b1': 182, 'Repair': 43, 'Misrepair_a2-b2': 30, 'Misrepair_a1-b1': 25, 'Misrepair_a1-b2': 18, 'NA': 2})",0.14429530201342283,0.03989660980100199,0.0,"[0.99996333 0.38034931 0.81070715 1.03140092 0.98856052 0.45085778
 0.5596384  0.48420041 0.5053635  0.1790887  0.25467924 0.45220288
 0.83823949 0.68822389 1.31897416 0.44715826 0.79835792 0.2324767
 0.27131842 0.52421278 0.33062255 0.41976362 0.49387622 1.13243676
 0.18868621 0.35179928 0.39025201 0.14419419 0.49047096 0.78615812
        nan 0.24450669 0.5218624  0.96051595 0.49692966 0.5445966
 0.19857253 0.20809095 0.27224358 0.56661707 0.32474615 0.8540403
        nan 0.20291989 3.25794313 0.54061079 0.47722818 0.23273721
 0.1418034  0.46808446 0.42282691 0.75183355 0.38087061 0.70060815
 0.68145118 0.59784179 0.24999161 2.74074232 0.54879798 0.47350988
 0.36412598 2.4945807  0.31244244 0.19400929 0.85259804 1.06301175
 0.58780532 0.61642475 0.19710849 0.26376606 0.7148348  0.22760503
 0.74948069 0.51683808 0.28285014 0.9776026  0.74172999 0.52048114
 1.26897779 0.67367523 1.40102901 1.20482465 0.70152896 0.53911342
 1.2214679  0.79856581 0.36620808 0.40794882 1.28325749 0.50080043
 0.52917121 0.81850174 0.49392247 0.53249288 0.6315221  0.72467256
 1.27873437 0.75022469 0.57124734 0.59203309 1.59162298 0.4481686
 1.23155388 0.46888735 0.69082454 0.34655917 0.43396216 0.24069106
 1.03721777 0.55924138 0.28427448 0.31147818 1.05279835 1.63628446
 1.92096082 0.60940361 0.24700162 0.75821372 0.23136377 0.3125304
 0.4804048  0.59923855 0.39592737 0.50661034 1.63027761 0.53333247
 0.74069588 0.19006149 0.30231491 0.29660069 0.2996039  0.68304147
 0.54137056 0.55051859 0.38551115 1.40144359 0.92454223 0.4359544
 0.81621877 1.18531952 0.5121067  0.12357404 0.2583213  0.23714358
 0.87767898 0.33767075 0.77898559 0.34898044 0.74473273 0.69524505
 1.46445412 0.52422279 0.38394062 0.73815707 0.68199506 0.66173642
 0.54405549 0.39554541 0.91231616 0.56966472 0.91260495 0.42625889
 0.43836683 0.5968927  0.73337774 0.65541916 0.63446038 0.27595534
 0.46151145 0.28125194 0.78291721 0.19706664 0.85847047 0.44687538
 0.46481068 0.30598585 0.35854716 0.57229154 0.43151126 0.22764903
 0.62696442 0.14455269 0.28864329 0.42523374 1.46499216 2.68430612
 0.31300327 0.27558288 0.28135399 1.18397924 0.15192628 1.22915956
 0.38753574 1.42599678 1.62421563 0.56515226 0.32746716 0.50869932
 0.90542358 0.80818323 0.42160826 0.33672277 0.58008232 0.56758339
 0.54452644 0.23662902 0.53006605 1.03860266 1.7021873  0.4399701
 0.55067458 0.44973711 0.45555968 1.41461366 0.81183314 0.5509168
 0.14651755 1.45492873 1.63643848 0.18103128 0.47093213 0.35187962
 0.76881074 0.51358682 0.61855588 0.86539933 0.69174092 0.88193624
 0.76583335 0.81272211 1.31961446 0.27372746 0.1345287  0.29891154
 0.24392494 0.85344521 0.31281022 0.55023875 1.16990164 1.37270374
 0.48753624 0.89535056 1.8701361  0.46111257 0.60526723 0.54926421
 0.79860965 0.49069501 0.91880918 0.96530512 0.65166277 1.33102829
 0.50765288 0.64248169 0.65289489 0.81646419 0.79537753 0.47246667
 0.81962201 0.23389208 1.05716213 1.01368988 0.50077948 0.8265118
 0.49186045 0.39039545 0.40275566 0.47779582 0.41644289 1.20766192
 1.26867726 1.24763179 0.93679581 0.38685635 0.86300968 2.54753688
 0.99343644 0.30078019 1.04251108 0.76913922 0.32755399 1.10693001
 0.2267185  0.20188018 0.46629176 0.98869777 0.65273703 0.42028254
 0.33647961 0.59827863 0.86813214 0.12376034 0.40946277 0.30682807
 0.31848587 0.27817228 0.58358948 1.89341166 0.79133336 0.39324614]",0.6694023009531587
