experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,excludedVolumeCutOff,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG,Ensemble_MSRG_dx
0_0,100,3,0.2,20,True,0.008,500,0.0168,0.01,404,12000,0.08227259574047231,4,2,2,0.24681778722141695,500,"['Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Repair']","[0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.084  0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.1512 0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.0504 0.     0.     0.     0.
 0.     0.     0.     0.     0.084  0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.0336 0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.6888 0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.0672 0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.0504 0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.0336 0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.0168 0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.0168 0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.2688 0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.    ]",0.0030911999999999997,0.003014357965941833,-1,-1,"Counter({'Repair': 236, 'Misrepair_a2-b1': 114, 'Misrepair_a1-b1': 101, 'Misrepair_a2-b2': 27, 'Misrepair_a1-b2': 22})",0.472,0.043758157767438056,0.0,"[0.74157728 1.14824252 1.22851758 1.08393994 1.20720187 1.87770104
 0.82916934 0.13598667 0.10823338 0.88689354 0.40398243 0.28795084
 0.42991851 1.12782056 1.67068623 1.03853373 1.42327644 1.08780609
 0.89092821 0.61553936 1.93779147 0.49245196 0.49754301 0.63504295
 0.62920181 2.86862919 0.47604915 0.45069666 0.48349561 0.4084548
 0.42717576 1.10510502 0.83124597 0.6721231  0.31081396 0.42627894
 1.54828272 0.62111906 1.94281528 0.54213929 0.95852957 0.91682676
 0.266183   0.34455493 1.42154241 0.37937019 0.14388631 0.50129302
 1.28535057 0.78144473 1.11488411 0.4699369  0.53673692 0.62761137
 1.10549543 0.62770161 0.15521249 0.47034926 0.49606019 0.59127285
 1.41410561 0.70232521 1.36577345 0.42455362 0.70294124 1.01583271
 0.37937239 0.79057428 0.36680703 0.33605502 0.49766326 0.4128528
 0.43618642 1.10892525 1.14518839 1.95354764 0.38560878 0.76657096
 1.39370689 0.50783122 0.68319634 0.37791807 0.86026655 0.66156357
 1.98952337 0.44707925 0.84292246 0.60065572 0.82393775 0.16624321
 0.58507744 1.02672175 0.82183043 0.3845884  0.46738301 0.90698037
 0.90152643 0.90767548 1.89645728 0.7011626  0.56062518 0.82829474
 0.67539988 0.44809193 0.47724358 0.24569032 0.50400267 0.76859405
 0.30746096 0.46144681 0.66837403 0.31952501 0.30384515 0.94253504
 0.60749168 1.45929761 0.76292255 1.82503837 0.6824336  0.24221311
 0.18321495 0.3921396  0.91762944 0.92541347 0.24360015 0.94724179
 0.48951566 1.16674026 0.2590642  0.88772165 1.88368284 0.83380534
 0.69138552 0.33130471 0.94416763 1.03879769 0.30663257 1.38884761
 0.46746992 0.57379167 0.73148902 2.37507456 0.62257062 1.19032952
 0.46222441 0.66664695 0.8584672  0.40855953 0.78271477 0.35137173
 0.7160206  0.61467865 0.61192923 3.51515798 1.76677296 0.47527418
 0.16194614 0.20514826 1.74130678 0.41318631 0.27841881 1.55223041
 0.49964689 0.59427771 0.14405971 0.48002732 0.70755102 0.36113829
 0.2650842  0.4280225  0.42795298 1.04447788 1.72497104 0.947449
 0.82840211 0.78254263 0.51201007 0.50491657 0.87907724 0.26226243
 1.43040992 0.48098836 1.90289656 0.43097453 0.71437717 0.77968643
 0.7838308  0.35547023 0.42867931 0.67283288 0.50634021 0.56767973
 0.5956396  1.74750043 0.66319241 1.17278433 0.66028231 0.76714387
 0.55240795 0.90788322 1.22827152 0.4627202  0.89862995 1.68521205
 0.60517285 0.89610417 0.7921779  0.87871963 1.88725355 0.87040816
 0.43332193 0.81752787 0.22186056 0.24515516 0.23099002 1.14225959
 0.84925517 0.33356855 0.77558795 0.79335307 0.87411546 0.58348576
 0.34750888 0.42245888 0.50848656 0.40375502 0.71673613 1.24609528
 0.25426503 0.34620058 0.46627628 0.63027301 0.40121138 0.98405797
 0.94508994 0.41570824 0.79319945 0.78465912 0.31868547 0.95175582
 0.7989296  0.2124389  0.52196725 0.5541319  0.62896191 2.56414729
 0.50991242 0.32956212 1.88170164 0.6291487  0.98791556 0.8732628
 0.43074474 1.85665788 0.95843442 1.61393059 0.96357206 0.96292595
 0.43488045 0.51694532 0.63424558 1.07643075 0.47526729 0.60645504
 0.32170199 0.44914689 0.66113868 0.29215126 0.48133367 2.07081
 0.54579609 0.48716482 0.31359375 0.18567927 1.16811529 1.05314778
 0.91000524 0.25034037 0.30162294 0.59223205 2.01112298 0.41440977
 0.5649732  0.22728636 0.56746543 0.27853202 0.33423441 0.2489335
 0.26701799 1.47660821 0.40519005 0.38463068 0.49014689 1.1733296
 0.29574661 0.85460547 0.49625821 1.34299803 0.22206417 0.59817214
 0.99395757 1.03878626 0.30273427 0.95984679 0.52243114 1.00570256
 0.59510223 1.37779394 0.47034433 1.72959984 0.54021392 1.25950874
 1.02061286 0.55382355 0.66402983 0.65743657 1.12021816 0.53950666
 0.52043788 1.19631593 0.52096392 0.2554973  0.547094   0.53561595
 0.74279085 1.03891343 0.26557076 0.16231768 0.46698947 0.68360495
 0.58668753 0.66399977 0.90989189 0.54673292 1.97021362 0.31618166
 0.57391283 0.47519511 0.88644716 0.17987046 0.75088888 1.55087185
 0.27203389 1.68788973 0.44270758 0.63414117 0.39231935 1.41654453
 2.30839531 0.18485044 0.73323829 0.67079611 1.238874   1.90436595
 1.66784923 0.39901011 0.61499679 0.21585163 0.4685701  0.3360007
 0.66507181 0.29412377 0.88629894 0.23664337 1.14810549 0.65906379
 0.512956   0.35921631 1.03790927 0.3743531  2.29191151 0.40809786
 2.07875759 0.60653924 0.7886632  0.80785213 0.72671751 0.58842357
 0.71617288 1.50548121 2.07219807 0.34701143 0.41010612 1.461986
 0.56759675 0.76854857 0.77504546 1.30725302 0.853956   0.39160716
 0.88046706 0.47343851 0.40200383 0.17189393 0.54062459 0.35653541
 1.37189452 0.7032518  0.31521978 1.15184349 1.0428656  0.75240293
 0.29312686 0.7092776  0.56226723 1.10392176 0.50011001 1.17354868
 0.48646312 0.05268423 1.30727803 0.29542787 0.48167067 1.44348186
 0.91513138 1.26595335 0.78606973 0.48940137 0.3721738  0.22263698
 0.78158368 0.71024887 0.81582251 0.38996965 0.33019038 0.7105913
 0.4805525  0.29760522 1.44427437 0.7753366  0.22299632 1.03193002
 0.69002427 0.35806264 1.20876955 0.69141286 1.55891451 0.3759959
 0.44513881 0.36034588 1.2094779  0.51029805 1.06443637 0.72740056
 0.83316663 0.64779714 0.96200052 0.49748105 0.28984888 0.80383897
 0.36174441 0.18618391 0.33759676 0.55996819 0.84673478 0.82567572
 0.30187211 0.93492216 0.16820414 1.40201849 0.82535205 0.66886755
 0.26812284 0.57584753 0.50519064 0.40918371 0.29077658 0.18848959
 0.86499173 0.5817924  0.59554231 0.71230314 0.88211902 0.77023663
 1.79955524 1.55594657 0.31511204 0.69086679 0.45647487 1.2197638
 0.2434414  0.77145785 0.37736529 1.2421319  0.20116934 0.89891512
 0.66534609 0.35302208 1.0862077  0.65715958 0.45326648 0.76289597
 0.5201165  0.7650885  0.28449733 0.7432077  0.92972234 0.91742764
 0.20600365 0.54091617]",0.7531376325777726,0.04165475285777605
