experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,excludedVolume,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
0_0,100,3,0.2,10,True,0.008,500,0.0244,0.01,200,9000,0.09907787313750352,25,2,1,0.19815574627500704,500,"['Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair']","[6.661200e+00 4.489600e+00 9.125600e+00 4.318800e+00 2.440000e-02
 8.930400e+00 5.158160e+01 3.586800e+00 1.178520e+01 2.703520e+01
 5.197200e+00 1.905640e+01 3.489200e+00 1.103856e+02 4.865360e+01
 1.808040e+01 3.245200e+00 1.468880e+01 5.124000e-01 2.110600e+01
 2.635200e+00 1.124840e+01 4.148000e-01 9.486720e+01 7.149200e+00
 7.564000e-01 1.708000e+00 2.088640e+01 2.244800e+01 1.732400e+00
 1.122400e+00 5.246000e+00 1.544520e+01 3.318400e+00 1.220000e+00
 4.411520e+01 9.028000e-01 1.118984e+02 3.315960e+01 3.969880e+01
 1.220000e-01 8.320400e+00 4.392000e-01 2.322880e+01 1.878800e+00
 2.620560e+01 2.440000e-01 1.268800e+00 7.076000e-01 1.124840e+01
 2.247240e+01 4.928800e+00 4.392000e-01 2.537600e+00 1.937360e+01
 2.247240e+01 6.270800e+00 1.886120e+01 5.909680e+01 2.342400e+00
 5.509520e+01 1.361520e+01 5.856000e-01 3.254960e+01 1.952000e-01
 3.904000e+00 3.342800e+00 2.196000e+00 7.320000e-02 6.134160e+01
 1.244400e+00 3.342800e+00 2.440000e-02 3.050000e+00 4.392000e-01
 0.000000e+00 4.287080e+01 2.757200e+00 1.185840e+01 1.283440e+01
 5.416800e+00 7.320000e-01 1.220000e-01 1.598200e+01 1.800720e+01
 2.196000e+00 1.117520e+01 5.538800e+00 7.246800e+00 7.149200e+00
 5.341160e+01 1.815360e+01 6.527000e+01 2.125240e+01 3.196400e+00
 0.000000e+00 1.783640e+01 8.052000e-01 4.511560e+01 5.124000e-01
 1.708000e-01 1.561600e+00 3.172000e-01 5.124000e-01 1.554280e+01
 1.305400e+01 1.034560e+01 4.670160e+01 1.220000e-01 1.651880e+01
 3.172000e-01 3.269600e+00 2.852360e+01 1.012600e+01 3.757600e+00
 5.890160e+01 1.905640e+01 6.002400e+00 2.542480e+01 3.928400e+00
 1.673840e+01 3.245200e+00 4.706760e+01 1.268800e+01 4.230960e+01
 5.758400e+00 5.124000e-01 2.025200e+00 8.103240e+01 0.000000e+00
 1.373720e+01 1.464000e-01 1.215120e+01 3.147600e+00 0.000000e+00
 5.758400e+00 6.426960e+01 8.793760e+01 9.272000e+00 8.784000e-01
 8.296000e-01 1.143384e+02 5.612000e-01 5.443640e+01 3.328160e+01
 1.256600e+01 1.293200e+00 2.049600e+01 1.722640e+01 3.416000e+00
 3.928400e+01 7.808000e-01 8.540000e-01 3.086600e+01 7.051600e+00
 7.139440e+01 7.222400e+00 3.416000e+00 1.952000e-01 2.610800e+00
 2.832840e+01 3.806400e+00 1.171200e+01 1.708000e-01 2.847480e+01
 2.318000e+00 5.075200e+00 1.683600e+01 3.581920e+01 2.586400e+00
 2.610800e+00 3.318400e+00 1.220000e-01 1.708000e-01 6.588000e-01
 1.756800e+02 2.154520e+01 4.684800e+00 5.904800e+00 3.220800e+00
 2.364360e+01 2.727920e+01 3.660000e-01 3.601440e+01 9.272000e-01
 7.051600e+00 1.107760e+01 2.488800e+00 2.769400e+01 1.532320e+01
 1.049200e+00 9.540400e+00 3.928400e+00 3.547760e+01 2.440000e-01
 8.027600e+00 8.784000e-01 2.854800e+00 6.807600e+00 2.305800e+01
 3.660000e-01 7.612800e+00 2.440000e-02 3.528240e+01 2.928000e+00
 1.464000e-01 3.098800e+00 4.855600e+00 2.413160e+01 2.196000e-01
 1.207800e+01 9.638000e+00 2.440000e-01 2.183800e+01 1.159000e+01
 9.930800e+00 8.466800e+00 1.464000e-01 2.098400e+00 2.684000e+00
 5.490000e+00 2.610800e+00 4.636000e+00 2.000800e+00 4.880000e+00
 4.831200e+00 2.286280e+01 3.367200e+00 2.147200e+00 5.938960e+01
 1.171200e+00 7.320000e-01 4.636000e-01 3.137840e+01 0.000000e+00
 1.073600e+00 4.221200e+00 4.880000e-01 1.944680e+01 7.173600e+00
 7.707960e+01 2.928000e+00 2.962160e+01 2.049600e+00 5.636400e+00
 3.469680e+01 1.556720e+01 6.187840e+01 3.660000e-01 2.957280e+01
 8.344800e+00 1.342000e+00 1.598200e+01 2.684000e+00 4.367600e+00
 3.376960e+01 6.634360e+01 2.030080e+01 4.094320e+01 3.196400e+00
 2.452200e+01 5.124000e+00 5.533920e+01 6.783200e+00 3.357440e+01
 4.870240e+01 2.708400e+01 7.808000e-01 2.859680e+01 1.952000e-01
 4.279760e+01 1.651880e+01 1.783640e+01 6.368400e+01 1.403000e+01
 3.435520e+01 1.717760e+01 2.742560e+01 8.466800e+00 0.000000e+00
 1.464000e-01 4.782400e+00 2.122800e+00 2.527840e+01 3.396480e+01
 1.471320e+01 2.649840e+01 5.709600e+00 8.076400e+00 3.093920e+01
 1.805600e+00 1.737280e+01 2.213080e+01 4.038200e+01 9.028000e-01
 2.293600e+00 6.588000e-01 1.202920e+02 2.796240e+01 8.735200e+00
 3.684400e+00 1.903200e+00 1.220000e-01 1.952000e-01 4.294400e+00
 1.342000e+00 2.300920e+01 1.742160e+01 1.739720e+01 8.052000e-01
 1.073600e+00 2.232600e+01 1.146800e+00 0.000000e+00 4.587200e+00
 1.693360e+01 2.440000e+00 1.146800e+00 3.147600e+00 1.315160e+01
 1.725080e+01 5.206960e+01 5.973120e+01 3.630720e+01 3.904000e-01
 3.660000e-01 4.001600e+00 1.051640e+01 4.221200e+00 4.594520e+01
 1.888560e+01 5.538800e+01 9.850280e+01 2.342400e+00 1.166320e+01
 1.822680e+01 1.171200e+00 4.811680e+01 7.100400e+00 6.100000e-01
 1.459120e+01 9.979600e+00 2.440000e-01 3.235440e+01 8.369200e+00
 2.503440e+01 2.803560e+01 5.607120e+01 2.903600e+00 2.879200e+00
 9.760000e-02 2.156960e+01 2.879200e+01 7.442000e+00 3.767360e+01
 1.920280e+01 5.856000e-01 1.385920e+01 4.782400e+00 1.144360e+01
 3.872280e+01 8.052000e-01 1.634800e+00 1.049200e+00 1.700680e+01
 6.100000e+00 3.147600e+00 3.660000e+00 3.835680e+01 2.806000e+01
 3.416000e-01 3.894240e+01 1.625040e+01 6.668520e+01 7.612800e+00
 7.320000e-02 5.382640e+01 9.023120e+01 2.025200e+00 4.782400e+00
 4.343200e+00 3.977200e+00 8.588800e+00 8.820600e+01 4.684800e+00
 1.200236e+02 3.762480e+01 6.392800e+00 3.518480e+01 9.369600e+00
 4.919040e+01 2.449760e+01 1.073600e+00 3.416000e-01 1.905640e+01
 7.695760e+01 1.393240e+01 4.148000e-01 2.684000e-01 3.994280e+01
 1.805600e+01 1.464000e-01 7.661600e+00 1.698240e+01 3.635600e+00
 2.303360e+01 2.120360e+01 1.035048e+02 3.699040e+01 1.969080e+01
 2.440000e-02 3.245200e+00 5.368000e-01 3.904000e-01 5.197200e+00
 1.239520e+01 2.298480e+01 1.683600e+00 2.144760e+01 1.002840e+01
 4.099200e+00 7.320000e-02 4.392000e-01 2.737680e+01 1.251720e+01
 4.416400e+00 7.373680e+01 0.000000e+00 1.620160e+01 1.220000e+00
 8.735200e+00 7.259000e+01 4.723840e+01 3.750280e+01 1.505480e+01
 3.147600e+00 7.076000e+00 4.392000e+00 1.529880e+01 4.880000e-02
 5.109360e+01 2.074000e+00 1.834880e+01 2.842600e+01 1.673840e+01
 1.185840e+01 7.905600e+01 1.220000e+00 8.759600e+00 4.223640e+01
 2.440000e-01 3.660000e-01 2.562000e+00 1.146800e+00 3.904000e-01
 1.468880e+01 6.426960e+01 1.732400e+00 2.869440e+01 3.172000e-01
 5.863320e+01 7.271200e+00 7.808000e-01 8.564400e+00 1.298568e+02
 5.124000e-01 1.220000e-01 5.741320e+01 8.515600e+00 2.196000e-01
 3.423320e+01 7.173600e+00 2.835280e+01 1.083360e+01 8.466800e+00
 3.342800e+00 2.479040e+01 2.862120e+01 1.444480e+01 3.559960e+01
 6.588000e-01 2.225280e+01 4.392000e-01 1.195600e+00 9.760000e+00
 2.686440e+01 3.342800e+00 1.583560e+01 1.285880e+01 2.052284e+02
 4.148000e-01 2.071560e+01 1.171200e+00 1.220000e+00 8.564400e+00
 5.392400e+00 1.173640e+01 2.732800e+00 1.171200e+00 1.268800e+00]",17.439509600000004,2.1768565232262973,0.1282397469584309,0.17366660146623575,"Counter({'Repair': 253, 'Misrepair_a2-b2': 68, 'Misrepair_a2-b1': 61, 'Misrepair_a1-b1': 60, 'Misrepair_a1-b2': 58})",0.506,0.04382377670625844,0.0,"[0.19454873 0.96293668 1.54970135 0.72843325 0.68662389 0.31446291
 0.18535259 0.32943559 0.13502045 1.06731514 0.21433353 0.72648626
 1.08832935 0.26503107 0.10041801 0.646764   0.73785201 0.43602424
 1.01401328 0.31573012 0.61946163 0.49233252 0.46605902 0.17218582
 1.69861003 0.50437546 1.34765862 0.32504339 1.05921248 0.62315374
 1.47049976 0.68511187 0.46047186 0.4596225  0.91830931 0.305318
 1.18623505 0.36623404 0.76824423 0.55285924 0.87415233 0.9569691
 0.50418441 0.32048696 0.57320273 0.41958105 0.32966652 1.00694282
 0.66863131 0.48671879 0.69774039 0.62324795 0.93783327 0.9332695
 0.32072608 0.76068761 1.32762423 0.2706511  0.4479318  0.9281814
 0.26403308 0.26097304 0.76799959 0.17167798 1.12159663 0.42798916
 1.16723651 0.73858065 0.65297961 0.21763135 1.03571116 1.08364385
 1.47526177 1.14110808 0.35784005 0.89670576 0.21312305 0.20900725
 0.91370137 0.76003949 1.2454844  1.32494214 0.73850835 0.66503102
 0.15494588 0.40181294 1.24628062 0.26701342 0.34770754 0.50970364
 0.2742939  0.86329088 0.47479968 0.61221099 0.52653528 0.73887377
 0.55680162 0.65739465 0.28640788 1.45434231 0.56618768 0.34349011
 0.92625386 0.42415657 0.38885868 0.44672722 1.16396442 0.1860376
 0.56831972 0.4053015  0.68939495 1.5150131  0.65697928 0.15903385
 0.72430654 0.36321562 0.55253332 1.48474253 0.67239382 0.5410037
 0.5387508  1.01507733 0.14169404 0.69442149 0.21971162 0.47743219
 0.49385917 1.00596081 0.11598911 0.83222973 0.4093438  0.87803483
 0.9418619  0.84435115 0.63603199 1.22412945 0.17956852 0.12932872
 0.44003012 1.73050591 0.5047776  0.24082407 0.49455651 0.24137559
 0.14306811 0.27428857 0.57056974 0.62151484 0.45844942 1.3163412
 0.56094649 1.88543235 0.50103555 0.23645147 0.67248459 0.12819563
 0.21945383 0.73232023 0.76846478 2.00755721 0.37582606 0.63460553
 0.49655764 0.517969   0.23334945 0.60072207 0.36185101 0.47385665
 0.45749137 0.53380421 1.43665017 0.32241941 0.32374313 1.08764352
 0.93994986 0.24934027 0.49865925 1.35677075 0.46840754 0.6194075
 0.36196676 0.23468869 1.47151259 0.20486695 0.51221168 0.22209548
 0.25986756 1.14136568 0.1666129  0.74106304 0.62928433 1.24433721
 0.3039477  0.66655427 1.3712983  0.24410169 0.51875487 0.92722563
 1.64162768 0.91153298 0.3949148  0.19297528 1.05923894 0.23081624
 0.29638342 0.84470541 1.14708849 0.48359877 0.17923611 0.24150799
 0.7666799  0.61956026 0.31972151 1.04067739 0.25145947 0.91476957
 0.65125917 0.84014348 0.31484766 0.39907233 0.51338926 0.26523832
 0.68586727 0.26029314 1.21410163 1.89736295 0.23463318 0.48324334
 0.81423362 0.28499501 0.65814741 1.15163268 0.87492602 0.54296542
 1.30182646 1.69743605 0.4819859  0.62872051 0.50348453 0.46055555
 0.37676473 0.70174956 0.92230642 0.63342307 0.62272393 0.33059435
 0.90273169 0.36796023 0.61316157 0.31836425 0.52533597 0.79687414
 0.4400175  0.35028493 0.39354586 0.44133248 0.21731025 0.39900418
 0.19977128 0.35043504 0.70242123 0.29276613 0.44649469 0.50095268
 0.53750708 0.16413096 0.4882943  0.9360073  0.27534036 0.42861918
 0.40947314 0.46932951 0.6782641  0.27628441 1.39018201 0.54949542
 0.17282331 0.62941985 0.41805972 2.35932031 0.60449945 0.49199409
 0.64599713 0.25989478 0.57037915 0.2675916  0.24591998 1.43519225
 0.62285548 0.32302913 0.59913408 0.57396361 0.4257985  0.61049983
 0.47422028 0.59061306 0.48015202 0.30012904 0.36733232 0.34458406
 0.34575796 0.3505987  1.4433661  1.04028494 0.61382162 0.36175237
 0.76392932 0.34804544 1.0923905  2.30612897 0.58748686 0.31972529
 0.88744716 0.75851648 0.22254533 0.38641577 0.29817702 0.62342426
 0.55739236 0.40280176 0.31193981 0.1464707  0.15821782 0.17833886
 0.43119772 0.8921646  0.77372222 0.41167818 0.67149233 0.18183597
 0.28697725 0.18659466 0.25527496 0.65901078 1.46780926 0.18732511
 0.73575344 0.34920024 0.20983249 0.31016952 0.3480123  0.26670947
 0.50778077 0.65296441 0.64953298 0.4038099  0.51663343 0.16962116
 0.55506053 0.53026304 0.4970342  1.21912229 0.35488604 0.41851054
 0.73527278 0.85309444 0.37920326 0.43103391 0.87104891 0.67074646
 0.28413003 0.43319974 0.69743022 0.51999094 0.80946468 1.18479814
 0.31059884 1.18264335 0.43935512 1.27073881 0.51883582 0.31589942
 0.57194148 0.3195417  0.51756375 0.50342818 0.24764483 0.25637254
 0.84924288 0.3591647  0.83566763 0.46902075 0.42716931 0.33070861
 0.44781989 0.21775166 0.41482692 1.14673608 0.53493777 0.30330217
 0.31414449 0.28385882 0.67112359 0.68004031 0.93100922 0.27821138
 0.2254472  0.84234214 0.32239125 0.20270585 0.19160942 0.27769392
 0.34154333 0.3211005  0.33476184 2.3256452  0.55835963 0.82072502
 0.40088916 0.41632196 0.30478856 0.9413455  0.98436486 0.38850097
 0.74702788 0.94525199 0.48273707 0.24496041 0.17363945 0.29785265
 0.23989215 0.40169374 0.61438182 0.81867489 0.57367339 0.38377428
 0.45293745 0.66698652 0.37944634 1.52386704 0.50965624 0.48316671
 0.61246784 0.13612571 0.37192455 0.38651715 0.64359794 1.35506263
 0.52233499 0.65399768 0.39610038 0.60705744 0.95192128 0.29217677
 0.19905136 1.01203544 0.45933775 1.12992853 0.38420888 1.50655463
 0.34338361 0.59234585 0.37977426 0.28580778 0.66812426 0.20387717
 0.81320182 0.89884663 0.2454367  2.89743141 0.19054232 0.39805929
 0.56067515 0.99821827 0.18326329 0.51331476 1.07595346 0.34124141
 0.82190934 0.31191205 0.35415989 1.09467839 0.15411667 0.47556211
 0.79118899 0.6532772  0.31986366 0.27745613 0.65095632 2.56961565
 0.40646316 0.56905733 1.53436034 0.50760445 0.96403422 0.78079682
 0.68896149 0.38325996 0.53567589 0.15033298 0.89257662 0.4549
 0.82607029 0.77553476 0.58464108 0.48544767 1.46412562 3.57126158
 1.32890499 0.59702984]",0.6240310918295501
