experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,Nc_inDamageFoci,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
0_0,100,3,0.2,12,True,0.008,500,0.005,0.01,250,12000,0.05,2,2,2,500,"['Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1']","[6.1900e+00 1.3500e-01 4.5500e+00 5.5400e+00 4.4800e+00 2.3850e+00
 1.5000e+00 8.7500e-01 1.4775e+01 7.4800e+00 4.5950e+01 1.9500e+00
 7.6100e+00 3.4100e+00 1.5840e+01 1.5840e+01 1.3635e+01 8.0800e+00
 1.2740e+01 1.3785e+01 9.4500e-01 8.2950e+00 1.6100e+00 7.6000e+00
 7.1350e+00 2.7650e+00 1.8280e+01 1.0100e+00 1.8845e+01 1.3320e+01
 4.7200e+00 3.1300e+00 1.1800e+00 1.1000e-01 1.9200e+00 9.2850e+00
 9.5900e+00 1.5155e+01 1.9250e+00 1.6935e+01 8.6750e+00 1.3680e+01
 3.6650e+00 1.8145e+01 2.6875e+01 3.7000e+00 4.4700e+00 8.1350e+00
 2.2150e+00 6.4900e+00 2.7200e+00        nan 4.5000e-01 8.7750e+00
 4.1250e+00 1.1500e-01 4.4300e+00 1.0000e+00 1.3755e+01 1.1150e+00
 5.6500e-01 2.2600e+00 0.0000e+00 3.1000e-01 2.0550e+00 1.8000e-01
 2.6950e+00 3.9610e+01 1.4725e+01 3.2250e+00 7.8750e+00 2.1845e+01
 6.6850e+00 1.3450e+00 7.8750e+00 1.5750e+00 9.1100e+00 3.1900e+00
 1.1500e-01 3.2000e-01 1.7700e+00 3.1400e+00 7.4650e+00 1.0045e+01
 8.6700e+00 6.1300e+00 9.8500e-01 4.7000e-01 1.8200e+00 4.4450e+00
 6.1650e+00 4.8000e-01 9.0000e-02 1.8750e+00 5.8700e+00 6.4300e+00
 1.5150e+00 2.2550e+00 4.9050e+00 2.4300e+00 3.3900e+00 3.4500e-01
 1.8030e+01 7.7900e+00 2.4150e+00 4.8750e+00 2.8000e-01 2.2900e+00
 2.0400e+00 2.9850e+00 2.1500e+01 1.6220e+01 1.8600e+00 5.0000e-03
 1.0850e+01 2.4600e+00 6.0650e+00 1.3055e+01 1.9000e+00 2.1205e+01
 1.6000e-01 2.2655e+01 7.3500e-01 9.3000e-01 8.7200e+00 1.5795e+01
 7.9050e+00 3.3250e+00 6.0000e-02 4.5000e-01 1.0800e+00 1.7850e+00
 5.0950e+00 7.2000e-01 9.4000e+00 8.7000e+00 9.6000e-01 8.9550e+00
 1.3650e+01 1.1385e+01 9.9500e-01 1.1905e+01 1.5250e+00 3.0200e+00
 5.3950e+01 5.9750e+00 3.7800e+00 6.2000e-01 9.0500e-01 4.1350e+00
 5.0000e+00 8.0350e+00 9.0000e+00 5.5000e-02 2.1150e+01 1.1915e+01
 1.9500e-01 1.8250e+00 1.2200e+00 7.4050e+00 1.4000e-01 1.9150e+00
 2.0925e+01 1.2950e+00 7.0200e+00 2.1265e+01 3.4300e+00 7.3350e+00
 3.9350e+00 1.6635e+01 9.4150e+00 1.8785e+01 7.7250e+00 3.0750e+00
 1.3050e+00 5.0000e-02 2.0500e-01 2.0750e+00 1.3650e+01 0.0000e+00
 1.8865e+01 1.5710e+01 1.9725e+01 4.7300e+00 1.3400e+00 1.5425e+01
 4.5750e+00 1.0465e+01 9.5750e+00 3.4650e+00 3.3350e+00 2.1900e+00
 1.6350e+01 1.3475e+01 9.7000e-01 4.5650e+00 1.7480e+01 1.3970e+01
 4.7500e-01 5.4150e+00 9.0500e-01 3.5750e+00 4.1650e+00 1.9055e+01
 0.0000e+00 2.9650e+01 9.0000e-01 3.1000e-01 9.0000e-02 1.0500e+00
 2.3850e+00 2.0500e-01 4.2100e+00 5.3105e+01 9.0300e+00 6.5000e-01
 1.0900e+00 4.7650e+00 3.7000e-01 3.5300e+00 1.6050e+00 3.6550e+00
 2.7250e+00 1.3330e+01 5.7550e+00 4.6000e-01 5.5000e-02 5.5550e+00
 4.8100e+00 1.5400e+00 4.9650e+00 3.0550e+00 2.1090e+01 7.0150e+00
 8.9750e+00 2.5500e+00 2.1820e+01 4.5500e+00 1.7450e+00 1.0000e-01
 2.3350e+00 1.5045e+01 2.8705e+01 1.2490e+01 5.1000e-01 2.2500e-01
 1.7150e+00 2.3500e-01 0.0000e+00 9.1150e+00 1.1900e+00 1.0100e+01
 1.6650e+01 3.4650e+00 1.2550e+00 7.9300e+00 7.9000e-01 3.3850e+00
 3.2500e-01 2.4450e+00 5.9400e+00 5.1350e+00 1.7950e+00 1.1420e+01
 1.1600e+00 2.2500e+00 1.5945e+01 1.6530e+01 3.4500e+00 1.9995e+01
 9.7500e-01 3.0950e+00 1.1050e+00 1.3740e+01 4.9000e-01 7.7900e+00
 4.7350e+00 5.8600e+00 3.4750e+00 2.3990e+01 3.0300e+00 1.3840e+01
 8.2400e+00 3.8950e+00 1.0455e+01 1.8745e+01 1.7000e-01 1.7745e+01
 4.0950e+00 1.5300e+00 1.1700e+01 2.0000e-01 8.7700e+00 2.8500e-01
 8.0500e-01 4.9100e+00 3.0655e+01 5.0000e-01 3.5000e+00 1.7840e+01
 3.3000e-01 1.7950e+01 2.4270e+01 1.3360e+01 8.1650e+00 1.2110e+01
 8.4850e+00 2.6655e+01 1.6450e+00 4.3950e+00 1.7855e+01 4.4000e-01
 1.9450e+00 4.2300e+00 1.0350e+00 2.9880e+01 4.1550e+00 8.2600e+00
 1.0475e+01 1.3460e+01 4.3000e-01 1.1750e+00 7.8500e-01 1.1110e+01
 6.2000e-01 1.6770e+01 4.4150e+00 5.2000e+00 1.8195e+01 1.2390e+01
 6.5200e+00 6.1400e+00 7.5000e-01 3.8850e+00 6.5300e+00 3.9800e+00
 2.1750e+00 3.3150e+00 1.7850e+00 2.5750e+00 7.1500e-01 1.7105e+01
 1.7335e+01 1.6300e+00 1.5700e+00 1.6350e+00 7.6000e-01 2.5000e-01
 3.0250e+00 5.5900e+00 4.0400e+00 5.2150e+00 7.8450e+00 7.1850e+00
 1.8350e+00 3.3300e+00 1.1000e+00 5.8000e-01 1.3765e+01 4.3000e-01
 2.5000e-02 6.9550e+00 7.6650e+00 5.2000e+00 3.9750e+00 6.2050e+00
 7.1500e+00 5.1250e+00 3.2500e-01 1.1900e+00 4.5000e+00 3.2990e+01
 4.9050e+00 9.6000e-01 5.7600e+00 2.8250e+00 2.7250e+00 7.0000e-01
 3.1700e+00 1.1360e+01 7.4000e-01 9.1550e+00 2.8000e+00 1.3500e+00
 2.2265e+01 1.2950e+00 6.4300e+00 2.2950e+00 2.4300e+00 2.6335e+01
 1.1985e+01 2.2710e+01 1.8300e+01 5.9300e+00 1.8450e+00 4.0550e+00
 1.3100e+00 8.1950e+00 1.2505e+01 1.6900e+00 3.4500e-01 1.7300e+00
 1.4090e+01 3.6850e+00 1.7505e+01 1.3300e+00 1.1750e+00 5.5150e+00
 2.0050e+00 1.1570e+01 2.1500e-01 7.3050e+00 3.2250e+00 1.4050e+00
 3.5600e+00 7.4500e-01 2.4985e+01 2.9310e+01 2.3975e+01 3.9000e-01
 1.3830e+01 6.3950e+00 6.0050e+00 1.6850e+00 3.3500e+00 3.3500e+00
 1.3155e+01 5.8200e+00 9.3800e+00 9.5500e+00 5.7500e-01 2.7100e+00
 1.0860e+01 1.0325e+01 2.0550e+00 1.8250e+00 6.2500e-01 2.1650e+00
 1.8150e+00 8.6750e+00 3.2450e+00 5.1850e+00 1.8015e+01 2.6000e-01
 2.1065e+01 6.6800e+00 7.5050e+00 2.2440e+01 2.2000e+00 8.7600e+00
 9.8200e+00 8.6500e-01 2.9250e+01 5.0000e-03 7.8300e+00 1.0995e+01
 2.0900e+00 1.1825e+01 4.5100e+00 7.0650e+00 8.1000e-01 5.4050e+00
 2.0605e+01 5.3550e+00 5.8900e+00 1.1735e+01 1.5440e+01 9.6000e+00
 4.3900e+00 3.8970e+01 1.9700e+00 1.2940e+01 1.1885e+01 5.8000e-01
 2.2175e+01 7.3500e-01 2.4000e+00 9.6100e+00 7.5350e+00 3.8250e+00
 2.0450e+00 2.5950e+00 2.4600e+00 1.2185e+01 3.4100e+00 1.0435e+01
 2.2350e+00 8.7800e+00 9.0500e-01 1.1045e+01 1.1850e+00 3.9050e+00
 3.5850e+00 1.1915e+01 8.0000e-01 1.2000e-01 3.9500e+00 1.0415e+01
 4.0790e+01 3.5000e-01]",7.109148296593187,0.6994267198522737,0.17782041046912475,0.19642466143053705,"Counter({'Misrepair_a2-b1': 299, 'Repair': 84, 'Misrepair_a2-b2': 40, 'Misrepair_a1-b1': 39, 'Misrepair_a1-b2': 37, 'NA': 1})",0.1683366733466934,0.03282985346758754,0.0,"[0.34320255 0.8018376  0.43010481 0.68820441 0.59601631 1.43963386
 0.37772313 1.61498315 0.14106102 0.54070491 0.32267451 1.99885619
 0.37601792 0.46223094 1.26365602 0.19663765 0.57729778 0.30139157
 0.70215367 1.24758351 0.63247297 0.39190897 0.59732347 1.38390162
 0.91800027 0.56163788 0.40886323 0.58199284 0.10471902 0.76273975
 0.51397443 0.34969039 0.44383296 0.54693019 0.4790384  0.61279196
 0.48150527 0.25644897 0.54623984 0.41362502 1.59499369 0.37719925
 0.38782657 0.31796891 0.44483035 1.17190189 0.79593125 0.34185408
 0.53678343 0.47401742 1.15204215        nan 0.82550129 0.29334287
 0.27915913 1.45228259 0.20130372 3.00103516 0.75598121 0.45765271
 0.41070991 0.50796438 0.77560208 0.83184904 0.22173725 1.38033404
 0.3486744  0.15082255 0.20705514 0.5355949  0.27358418 0.23843711
 0.25415487 0.45112684 0.17630974 0.58212561 1.25247481 0.22897106
 0.26753626 0.77553553 0.77924467 0.56128716 0.8755551  0.20734308
 0.72275285 0.28306792 0.79649246 0.91998049 0.8516779  0.87478755
 0.41535996 0.54841742 0.56401363 0.31107123 0.14484346 0.55853102
 0.54846373 0.26913528 0.34544509 1.12199542 0.69747465 1.0729978
 0.68463862 0.30568766 1.52380865 0.57885686 0.52302363 0.27175977
 0.51861955 0.5325693  0.23590379 0.37932524 1.0535654  0.52491029
 0.52796107 0.61418556 1.00526681 1.69793196 0.49505584 0.48741641
 0.35730581 0.37278193 0.60549942 0.68619932 0.42662479 0.2706492
 0.41737342 0.46397517 0.67795205 0.82910712 0.20672816 0.87571688
 0.68839365 0.60680317 0.37899669 0.39661486 0.59389518 0.3448014
 0.24231059 0.44607774 0.53306155 0.163331   0.23416663 0.46263677
 0.445627   0.51747003 0.93652949 0.58536775 0.23499151 0.45653586
 0.6138703  1.24242518 0.22845287 0.60201919 0.38124842 0.98220131
 0.30814193 2.00768033 0.73744541 0.85374989 0.26389938 0.48486519
 0.19275682 0.2402441  1.16538493 0.27322867 0.62219479 0.18784479
 1.06705785 0.77193448 0.30999051 0.21162972 1.13603133 0.55850314
 0.32837393 0.43545594 1.44945129 0.39872843 0.63312936 1.05731842
 0.24721864 0.5682993  0.71687557 0.42451673 0.97234627 0.19807778
 0.22311479 0.34754027 0.34462659 1.14410028 1.56976486 0.31275356
 0.67669108 0.32795779 3.15662164 0.67340305 0.10865807 0.58473253
 0.95392171 0.43610896 0.57186213 1.80021356 1.15298717 0.57521349
 1.16404337 0.79358702 0.78665419 0.50418001 0.39201811 0.32578977
 0.21641028 0.7679816  0.41781419 0.20730692 0.73492274 0.25942333
 0.63796816 0.81162391 0.37435067 0.26434503 1.02881385 0.82022175
 0.35431639 0.72600581 0.22558789 0.37780029 1.45575228 0.21210296
 1.72650993 0.75555622 0.77715979 0.65105498 0.23761812 0.79274474
 1.00168533 1.08591934 0.41319676 0.34847781 1.09352356 0.67116335
 0.49070466 0.33265047 0.2456375  1.89697402 0.82077006 0.97966401
 1.0854436  0.46047972 0.82665454 0.41948406 0.35684778 0.57886236
 0.12916664 0.27914512 0.73346953 0.40876115 1.08051053 0.33799074
 0.80893509 0.15826087 0.33703972 0.61087566 0.68325958 1.13210831
 0.77700095 0.39933843 0.27077184 0.83455915 0.34426955 0.46054418
 1.10343538 0.2142785  0.39121812 0.45869019 0.51079564 0.29768747
 0.87763881 0.51207719 0.38812496 0.60822344 0.29418127 0.70505269
 0.37283987 0.47274666 0.26785419 0.57289035 0.66086783 0.16892848
 0.43742699 1.37417499 0.46570184 0.58385455 0.30092278 1.2036323
 0.60745966 0.83814761 0.18002759 0.89111138 0.39112474 1.47670526
 0.32893144 0.41877379 0.25850713 0.40552045 1.02445855 0.41696717
 0.59904806 0.31999518 1.07514831 0.72062732 0.37896341 1.02810876
 0.79771918 0.84492109 0.4043548  0.5301642  0.86581391 1.3212929
 0.9747816  0.44682367 1.81132208 0.69703403 0.44417679 0.26011558
 0.53723853 0.94834533 1.12478313 0.46496602 0.37013711 0.56448975
 0.5029752  0.58099287 0.15889319 0.4255819  1.28246168 0.29203108
 0.47842055 0.44146006 0.41848565 0.66668883 0.9266064  0.22071058
 0.6417913  0.63597886 0.74507385 0.4339609  0.78157412 0.69099014
 0.40254318 0.50996977 0.40672434 0.55816038 0.98725674 0.93888721
 0.18328664 1.74226214 0.80406764 0.54241887 0.23841624 1.36048981
 0.55720189 0.6034876  0.26691008 0.37698362 0.39702716 0.50875224
 0.27085558 0.43391484 0.47684635 0.65083244 1.03972241 0.35974355
 0.71126056 0.29581194 0.45059082 0.69060531 0.61397822 0.76677326
 0.80840563 0.56060387 0.38316878 0.12060012 0.40254843 0.61258699
 0.18312023 0.6956386  0.68362348 0.78370883 0.68372725 0.6238002
 0.33995255 0.22054222 0.31106559 0.55511252 0.54620973 1.29282031
 0.63488314 0.94758737 0.62982583 0.38716679 0.55078281 0.44234473
 0.62927905 0.3094499  0.86256339 0.77982909 0.28267447 0.09814567
 0.23441256 0.34963784 0.65619448 0.31168855 0.22584354 1.09561788
 1.0463705  1.1127232  0.10648374 0.35205998 0.38610816 1.49701848
 0.26344062 1.72672821 0.42554716 0.46621106 0.49324738 0.15622996
 0.30393345 0.26688661 0.52021671 0.72456049 0.52350028 0.40546396
 0.38234269 0.38774785 0.6320632  0.82924582 1.28412265 0.58364243
 1.29090091 0.33942129 1.03402923 0.75577683 0.28798059 0.72437035
 0.44308031 0.32859803 0.75540218 0.64250551 0.89461847 1.11760425
 0.38173835 0.65840019 0.21246429 0.77291886 0.89313709 0.29516567
 0.99973234 0.23931771 0.30564737 1.46168172 0.55725129 0.94102726
 0.3182641  0.28097108 0.46202897 0.41313094 1.03516196 1.14347163
 1.10396304 0.36004246 1.18526717 0.66726928 0.79165229 1.19072275
 0.35396202 0.48371652 1.99764944 0.24990468 0.94580841 0.59512162
 0.82892566 0.40558592 0.61254933 0.54009154 0.61061352 0.27166294
 0.28734841 0.28777585 1.0414704  0.3921736  0.64768056 0.59246648
 0.69334055 0.43410299 0.79021692 0.87602081 0.45478926 0.67477295
 0.31207185 0.76006581]",0.6243966083246354
