experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,selectedSubDomain,Nlr,TADsize,iterationsNumber,events,FETs,meanFET,halfCI_FET,expFit_Amplitude,expFit_Rate,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs
0_0,[50 50],3,0.2,"[[8 0]
 [0 8]]",True,0.008,600,0.02,0.01,250,12000,0.08969682876841692,2,2,0,0,50,600,"['Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1']","[2.600e-01 1.382e+01 2.680e+00 1.980e+00 1.240e+00 1.660e+00 4.400e+00
 4.400e-01 4.600e+00 2.000e+00 0.000e+00 1.220e+00 6.280e+00 5.280e+00
 2.000e-02 1.160e+00 0.000e+00 1.022e+01 1.200e-01 1.680e+00 1.400e-01
 2.000e-01 1.520e+00 1.300e+00 5.800e+00 1.480e+00 2.000e-02 1.460e+00
 1.420e+00 2.000e-01 3.520e+00 1.160e+00 1.480e+00 3.200e-01 0.000e+00
 6.000e-02 0.000e+00 2.600e-01 5.400e-01 6.840e+00 1.360e+00 1.700e+00
 1.100e+00 3.240e+00 1.802e+01 6.200e-01 9.700e+00 1.600e-01 5.000e-01
 1.800e-01 1.972e+01 2.760e+00 6.660e+00 2.600e-01 0.000e+00 3.214e+01
 3.920e+00 1.580e+00 1.496e+01 9.000e-01 7.520e+00 2.500e+00 6.200e-01
 5.400e-01 9.400e-01 1.300e+00 6.580e+00 3.800e-01 4.480e+00 2.400e-01
 7.000e-01 9.800e-01 1.360e+00 4.000e-01 5.400e-01 7.200e-01 4.720e+00
 9.940e+00 6.000e-02 2.000e-01 4.000e+00 1.756e+01 8.800e-01 1.460e+00
 5.600e-01 2.440e+00 2.800e-01 6.000e-02 2.000e-02 8.200e-01 2.800e-01
 3.624e+01 4.180e+00 1.102e+01 2.000e-02 4.000e-02 1.100e+00 2.440e+00
 5.200e-01 1.360e+00 1.200e-01 6.700e+00 3.420e+00 3.080e+00 3.260e+00
 5.860e+00 1.800e-01 3.000e-01 1.840e+00 3.600e-01 3.000e-01 5.400e+00
 4.800e-01 2.620e+00 1.242e+01 2.000e-02 8.800e-01 2.440e+00 4.100e+00
 3.600e-01 6.000e+00 2.000e-02 3.340e+00 1.140e+00 1.640e+00 2.300e+00
 3.000e-01 1.660e+00 7.360e+00 3.400e-01 1.160e+00 1.600e-01 4.580e+00
 1.460e+00 1.400e+00 8.000e-02 1.780e+00 6.080e+00 3.160e+00 5.740e+00
 2.620e+00 8.000e-02 1.820e+00 2.400e-01 1.480e+00 0.000e+00 1.340e+00
 2.000e-02 2.200e-01 1.200e+00 4.980e+00 9.600e-01 8.000e-01 2.820e+00
 4.200e-01 5.800e-01 8.000e-02 0.000e+00 7.860e+00 0.000e+00 9.000e-01
 4.000e-01 3.200e-01 7.000e-01 7.400e-01 6.360e+00 3.200e-01 1.800e+00
 1.060e+00 1.700e+00 2.800e-01 1.500e+00 2.800e-01 3.200e-01 3.840e+00
 4.000e-02 1.960e+00 1.200e-01 1.440e+00 2.600e-01 1.600e+00 4.120e+00
 8.600e-01 2.360e+00 2.280e+00 5.400e-01 7.000e-01 0.000e+00 5.800e-01
 2.360e+00 4.240e+00 1.600e-01 4.680e+00 4.580e+00 4.600e-01 8.060e+00
 3.000e-01 1.400e-01 4.400e-01 8.600e-01 8.000e-02 6.000e-01 2.260e+00
 8.600e-01 5.300e+00 8.400e-01 2.100e+00 1.300e+00 7.420e+00 1.300e+00
 3.500e+00 4.000e-01 4.200e-01 1.440e+00 3.200e-01 6.400e-01 2.540e+00
 4.440e+00 5.920e+00 9.700e+00 8.600e-01 3.780e+00 9.600e-01 7.600e+00
 7.000e-01 0.000e+00 2.040e+00 2.780e+00 2.000e-02 1.000e-01 1.840e+00
 4.200e-01 3.340e+00 2.420e+00 3.800e-01 1.000e-01 1.720e+00 4.000e-02
 8.200e-01 3.400e-01 1.040e+00 3.300e+00 2.520e+00 7.980e+00 6.200e-01
 1.060e+00 2.140e+00 2.644e+01 1.440e+00 4.800e-01 4.000e-02 4.000e-02
 4.980e+00 2.040e+00 2.980e+00 5.000e-01 2.140e+00 4.420e+00 4.920e+00
 1.840e+00 4.000e-01 1.100e+01 7.800e-01 0.000e+00 6.600e-01 8.620e+00
 3.960e+00 3.760e+00 2.000e-02 9.800e-01 2.000e-02 1.420e+00 5.100e+00
 1.100e+00 7.600e-01 0.000e+00 1.140e+00 0.000e+00 5.880e+00 8.420e+00
 6.000e+00 9.000e-01 0.000e+00 4.000e-02 0.000e+00 5.260e+00 0.000e+00
 1.080e+00 4.000e-02 2.700e+00 5.200e-01 2.140e+00 7.000e-01 9.140e+00
 5.160e+00 6.400e-01 1.400e-01 9.000e-01 1.980e+00 2.800e-01 0.000e+00
 4.600e-01 8.000e-02 5.120e+00 1.440e+00 3.200e-01 8.800e-01 6.000e-02
 1.960e+00 8.000e-02 4.200e-01 2.820e+00 9.200e-01 0.000e+00 1.200e+00
 3.000e+00 0.000e+00 3.400e-01 2.940e+00 1.600e-01 1.534e+01 8.000e-02
 1.000e-01 7.200e-01 5.800e-01 2.840e+00 4.860e+00 1.800e-01 1.860e+00
 0.000e+00 6.600e+00 1.200e-01 2.320e+00 0.000e+00 3.600e+00 1.180e+00
 1.240e+00 2.420e+00 1.040e+00 9.100e+00 2.000e-01 1.860e+00 1.240e+00
 3.240e+00 2.460e+00 2.300e+00 1.180e+00 8.680e+00 5.600e-01 1.360e+00
 2.580e+00 5.000e-01 2.860e+00 7.800e-01 1.080e+00 4.400e-01 2.520e+00
 4.132e+01 6.000e-01 1.220e+00 1.180e+00 7.400e-01 1.160e+00 1.480e+00
 0.000e+00 1.540e+00 7.800e-01 4.000e-02 3.000e-01 2.000e-02 2.000e-01
 1.440e+00 1.364e+01 2.060e+00 8.200e-01 1.400e-01 8.000e-02 0.000e+00
 6.740e+00 0.000e+00 1.100e+00 3.800e-01 8.560e+00 4.400e-01 4.900e+00
 2.960e+00 4.800e-01 3.560e+00 0.000e+00 5.000e-01 7.000e-01 3.840e+00
 5.020e+00 1.720e+00 2.000e-02 3.600e-01 2.320e+00 3.220e+00 2.600e-01
 9.800e-01 2.120e+00 4.460e+00 2.600e-01 1.038e+01 1.600e-01 6.400e-01
 5.500e+00 3.800e-01 1.640e+00 6.000e-02 2.000e-02 0.000e+00 1.600e-01
 4.600e+00 2.460e+00 1.500e+00 8.800e-01 1.200e-01 5.000e-01 2.580e+00
 2.000e-02 3.200e-01 7.680e+00 1.720e+00 2.120e+00 5.500e+00 1.160e+00
 6.000e-01 8.200e-01 1.960e+00 3.120e+00 0.000e+00 6.200e-01 1.334e+01
 3.126e+01 1.340e+00 2.000e-01 6.540e+00 1.220e+00 1.560e+00 1.640e+00
 1.242e+01 1.640e+00 8.600e+00 8.600e-01 1.000e-01 1.620e+00 8.600e-01
 4.600e+00 2.700e+00 5.260e+00 8.600e-01 4.540e+00 2.600e-01 6.920e+00
 2.380e+00 1.760e+00 2.400e-01 2.720e+00 5.800e-01 1.320e+00 1.000e-01
 8.000e-02 6.700e+00 1.200e-01 3.140e+00 3.060e+00 2.300e+00 2.600e+00
 9.560e+00 1.000e-01 3.620e+00 5.940e+00 2.000e-02 1.360e+00 7.380e+00
 0.000e+00 2.180e+00 0.000e+00 3.960e+00 9.800e-01 5.620e+00 8.320e+00
 1.800e-01 6.400e-01 7.100e+00 8.300e+00 1.800e-01 1.000e+00 8.800e-01
 1.120e+00 5.380e+00 3.880e+00 0.000e+00 3.000e-01 6.000e-02 2.060e+00
 1.760e+00 7.560e+00 5.000e-01 5.400e-01 6.800e-01 2.920e+00 2.240e+00
 3.400e-01 4.800e-01 3.640e+00 2.080e+00 2.200e+00 1.400e-01 9.600e-01
 0.000e+00 6.000e-02 9.660e+00 1.220e+00 2.220e+00 5.900e+00 5.720e+00
 3.520e+00 9.000e-01 1.560e+00 6.640e+00 2.540e+00 1.740e+00 6.600e-01
 2.320e+00 2.800e-01 2.900e+00 2.860e+00 2.000e+00 6.000e-02 2.000e-01
 4.080e+00 1.800e-01 7.560e+00 8.000e-02 1.830e+01 4.000e-02 7.000e-01
 9.500e+00 6.980e+00 1.180e+00 3.400e+00 1.860e+00 2.020e+00 6.940e+00
 9.400e-01 1.340e+00 1.720e+00 1.600e-01 7.640e+00 5.700e+00 1.400e+00
 7.660e+00 1.760e+00 4.260e+00 1.020e+00 2.200e-01 6.780e+00 1.800e-01
 9.000e-01 8.200e+00 8.000e-01 4.000e-02 1.000e+00 2.000e-02 6.500e+00
 3.820e+00 8.120e+00 3.200e+00 0.000e+00 3.200e-01 2.900e+00 7.400e-01
 1.980e+00 1.280e+00 2.260e+00 1.200e+00 0.000e+00 2.300e+00 2.280e+00
 1.200e+00 2.000e+00 9.000e-01 4.000e-02 1.600e-01 1.320e+00 1.000e-01
 2.500e+00 7.540e+00 1.140e+00 5.380e+00 7.200e-01 1.040e+00 5.740e+00
 8.140e+00 3.260e+00 6.600e-01 7.800e-01 0.000e+00]",2.592033333333333,0.3315101005434196,0.6527513598671187,0.7725247905747165,"Counter({'Misrepair_a2-b1': 336, 'Repair': 106, 'Misrepair_a1-b1': 60, 'Misrepair_a2-b2': 57, 'Misrepair_a1-b2': 41})",0.17666666666666667,0.030517264573304028,0.0
