experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,MSRG_atEncounter,Ensemble_MSRG
0,100,3,0.2,10,True,0.008,500,0.01,0.01,250,6000,0.1,1,2,500,"['Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair'
 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair'
 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair'
 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Repair' 'Misrepair']","[0.000e+00 4.000e-02 2.100e-01 1.430e+00 1.200e-01 3.210e+00 6.000e-02
 2.400e+00 2.000e-02 1.450e+00 4.000e-02 3.100e-01 4.900e+00 7.900e-01
 3.100e-01 1.000e-02 0.000e+00 0.000e+00 0.000e+00 4.600e-01 0.000e+00
 3.000e-02 3.370e+00 1.130e+00 1.290e+00 0.000e+00 4.700e-01 1.000e-02
 1.000e-02 3.300e-01 1.230e+00 0.000e+00 0.000e+00 2.150e+00 0.000e+00
 4.800e+00 0.000e+00 4.540e+00 3.700e-01 2.770e+00 5.000e-02 2.940e+00
 1.000e-01 1.900e-01 5.700e-01 0.000e+00 1.150e+00 3.100e-01 9.300e-01
 7.100e-01 1.000e-02 3.780e+00 0.000e+00 0.000e+00 1.140e+00 8.630e+00
 2.940e+00 1.800e-01 1.300e-01 4.900e+00 3.100e+00 1.450e+00 4.940e+00
 5.810e+00 6.500e-01 4.400e-01 3.040e+00 8.400e-01 0.000e+00 0.000e+00
 1.600e-01 3.400e-01 0.000e+00 0.000e+00 0.000e+00 3.200e-01 1.000e-02
 5.910e+00 3.000e-02 2.930e+00 3.180e+00 7.210e+00 1.440e+00 1.300e-01
 3.100e-01 0.000e+00 1.000e-02 8.300e-01 8.000e-02 2.200e-01 0.000e+00
 3.940e+00 1.000e+00 1.200e+00 5.210e+00 6.300e-01 4.100e-01 1.000e-02
 0.000e+00 2.800e-01 6.000e-01 1.500e-01 4.000e-02 2.500e-01 0.000e+00
 4.000e-02 3.810e+00 1.000e-01 1.860e+00 5.500e-01 0.000e+00 4.000e-01
 9.000e-02 3.550e+00 1.180e+00 3.230e+00 1.100e-01 1.530e+00 1.070e+00
 8.000e-01 9.000e-02 3.460e+00 4.500e-01 2.600e-01 2.300e-01 2.710e+00
 3.000e-02 2.160e+00 1.550e+00 1.900e-01 1.200e-01 0.000e+00 5.800e-01
 2.500e-01 2.600e-01 0.000e+00 6.000e-02 5.500e-01 3.400e-01 0.000e+00
 2.800e-01 0.000e+00 1.010e+00 4.600e-01 4.000e-02 3.230e+00 1.460e+00
 1.000e+00 2.200e-01 1.610e+00 1.400e+00 2.290e+00 2.900e-01 2.200e+00
 0.000e+00 2.830e+00 9.700e-01 5.510e+00 4.200e-01 1.900e-01 9.600e-01
 1.200e-01 0.000e+00 6.900e-01 1.990e+00 2.610e+00 7.000e-02 1.570e+00
 0.000e+00 3.500e-01 3.820e+00 0.000e+00 0.000e+00 3.000e-02 3.050e+00
 4.520e+00 0.000e+00 8.000e-02 0.000e+00 0.000e+00 8.100e-01 2.600e-01
 7.740e+00 0.000e+00 8.400e-01 5.600e-01 1.320e+01 2.000e-01 1.110e+00
 3.400e-01 4.100e-01 0.000e+00 1.860e+00 7.250e+00 1.400e-01 2.110e+00
 5.800e+00 4.670e+00 9.000e-02 1.830e+00 1.100e-01 6.100e-01 1.530e+00
 8.700e-01 1.260e+00 0.000e+00 1.290e+00 4.490e+00 0.000e+00 9.000e-02
 1.050e+00 1.760e+00 1.960e+00 9.000e-02 1.700e+00 3.230e+00 1.090e+00
 1.000e-02 0.000e+00 5.700e-01 5.300e-01 2.600e-01 0.000e+00 3.800e+00
 5.630e+00 1.960e+00 3.000e-02 1.600e-01 3.200e-01 0.000e+00 5.100e-01
 3.000e-02 2.630e+00 3.200e-01 0.000e+00 5.000e-02 1.500e-01 1.800e-01
 2.070e+00 3.600e-01 4.100e-01 4.100e+00 8.000e-01 0.000e+00 7.400e-01
 7.000e-02 4.740e+00 5.010e+00 2.000e-02 2.970e+00 1.830e+00 6.000e-02
 0.000e+00 0.000e+00 6.600e-01 2.700e-01 6.400e-01 6.000e-02 2.180e+00
 2.400e+00 2.080e+00 1.880e+00 2.100e-01 5.900e-01 3.000e-01 4.270e+00
 1.550e+00 0.000e+00 1.150e+00 7.000e-02 6.000e-01 0.000e+00 1.340e+00
 1.000e-01 4.900e-01 1.800e+00 1.000e-02 1.200e-01 1.000e-02 1.600e-01
 1.100e-01 4.000e-01 1.080e+00 1.290e+00 6.260e+00 1.640e+00 0.000e+00
 7.200e-01 4.000e-02 1.480e+00 0.000e+00 2.000e-01 1.400e-01 6.500e-01
 0.000e+00 4.500e-01 4.500e-01 1.030e+00 8.200e-01 7.400e-01 4.340e+00
 2.320e+00 0.000e+00 9.700e-01 1.380e+00 3.000e-02 0.000e+00 5.000e-02
 5.320e+00 0.000e+00 9.600e-01 1.000e-02 2.940e+00 1.480e+00 6.650e+00
 0.000e+00 8.900e-01 0.000e+00 1.540e+00 2.200e-01 4.000e-02 1.000e-01
 0.000e+00 1.140e+00 2.400e-01 0.000e+00 5.000e-02 9.000e-01 2.800e-01
 9.600e-01 5.900e-01 5.000e-02 1.980e+00 0.000e+00 1.520e+00 2.160e+00
 0.000e+00 0.000e+00 8.000e-02 1.600e-01 3.200e-01 1.840e+00 0.000e+00
 4.900e-01 5.100e-01 2.300e-01 3.300e-01 1.140e+00 9.400e-01 1.140e+00
 1.550e+00 6.500e-01 1.000e-02 8.500e-01 1.320e+00 3.610e+00 1.360e+00
 0.000e+00 0.000e+00 1.700e+00 1.110e+00 1.550e+00 0.000e+00 2.680e+00
 1.000e-01 1.600e+00 1.000e-01 9.500e-01 1.350e+00 4.200e-01 4.200e-01
 6.700e-01 1.360e+00 2.210e+00 3.290e+00 0.000e+00 5.000e-02 5.090e+00
 7.200e-01 8.400e-01 0.000e+00 5.000e-01 0.000e+00 0.000e+00 4.440e+00
 1.990e+00 0.000e+00 0.000e+00 1.500e-01 4.160e+00 1.850e+00 1.100e-01
 5.207e+01 0.000e+00 0.000e+00 0.000e+00 1.800e-01 5.000e-02 2.130e+00
 4.400e-01 4.000e-02 8.100e-01 1.580e+00 3.800e-01 0.000e+00 3.100e-01
 6.800e-01 1.650e+00 1.170e+00 0.000e+00 1.600e-01 8.200e-01 0.000e+00
 1.120e+00 9.900e-01 1.200e-01 2.400e+00 3.000e-02 9.000e-01 1.200e-01
 3.000e-02 1.210e+00 3.000e-01 4.670e+00 6.600e-01 1.800e-01 2.070e+00
 8.800e-01 2.730e+00 3.100e-01 3.500e-01 4.800e-01 2.050e+00 1.100e-01
 2.020e+00 6.300e-01 4.000e-01 9.000e-02 7.800e-01 7.800e-01 4.370e+00
 1.000e-02 1.860e+00 2.470e+00 2.890e+00 2.000e-02 1.100e-01 3.310e+00
 4.700e-01 2.200e-01 4.030e+00 6.400e-01 0.000e+00 6.000e-02 7.000e-01
 2.000e-01 3.000e-02 5.000e-02 4.800e-01 0.000e+00 7.400e-01 1.500e-01
 0.000e+00 7.000e-02 3.400e-01 5.500e-01 7.000e-02 0.000e+00 5.900e-01
 4.000e-02 3.100e-01 3.220e+00 8.200e-01 1.400e-01 3.650e+00 2.200e-01
 1.110e+00 7.000e-02 6.800e-01 3.130e+00 0.000e+00 2.880e+00 6.600e-01
 1.600e-01 2.000e-02 0.000e+00 4.610e+00 7.700e-01 0.000e+00 5.000e-02
 3.100e-01 6.700e-01 2.800e-01 3.000e-02 1.630e+00 1.440e+00 1.310e+00
 1.200e-01 1.630e+00 3.100e-01]",1.18128,0.2425180979968405,"Counter({'Repair': 447, 'Misrepair': 53})",0.894,0.02698315705769063,"[1.28513096 1.5726906  0.60733734 0.76463134 0.63398926 0.86953926
 0.38108493 2.13373342 0.4044487  0.71929597 0.60973126 1.06475923
 1.15964207 0.80867306 0.38078491 0.93251378 1.34945412 1.01154919
 1.35615803 0.85720932 0.55615924 0.83839471 1.5124197  0.96901453
 0.93977789 0.4664585  1.15757462 0.2953286  0.89418741 1.18957842
 1.15089804 0.49418832 0.39478504 0.96619324 0.55123682 0.93956799
 0.65199186 0.97282459 0.81575715 1.66132165 0.47156692 0.32788948
 0.44388663 0.9888995  0.88626812 0.63382201 0.74532553 1.06213573
 0.67797571 0.65394893 0.86614734 0.76684388 1.2828591  0.2802611
 0.23084873 0.50094262 1.3734107  0.62273741 1.78107321 1.09603816
 0.9019737  0.73419442 0.92706805 0.97323756 0.95956069 1.07242895
 2.25740777 0.4518623  0.80804426 2.58486683 0.8546188  0.69775357
 0.76681791 0.70034752 0.42479282 0.47279187 0.31200324 1.42327538
 0.21812127 0.76077995 2.08943469 1.8645531  0.94402991 0.93688201
 2.34475147 0.45785177 0.75508773 1.79315254 1.25026638 1.41858207
 0.98153375 0.3233766  0.83264545 0.82252998 1.20877954 0.16676712
 0.42641345 1.29467933 1.06388544 0.45568018 1.30738859 0.48603692
 0.6615638  1.3672782  0.70272138 2.03949228 4.04868747 1.6007989
 1.53523966 0.41722996 0.54454031 0.72089991 0.3414434  1.26262464
 1.09248586 0.24279246 0.78182377 0.57903816 1.00627617 1.50023599
 0.86790119 0.51262427 1.40711989 0.609859   0.49406051 2.38237727
 0.23955332 0.36439234 1.00074724 0.50696382 0.23978672 0.39739616
 0.67628238 1.23149999 1.35231661 0.86954236 0.47523249 0.60848137
 1.02299713 1.21929934 0.16867502 0.93566085 0.95557207 0.78992111
 0.83902801 1.08029718 0.59413211 0.50739555 0.84227261 1.13192822
 1.44857713 0.35801219 1.21570568 0.67244629 0.4680499  0.89122283
 0.62530691 3.14839284 0.99694402 1.56464724 1.1886394  0.79085581
 0.42157326 0.88036643 0.74596386 0.86452994 0.73171065 1.78743936
 1.36809892 0.58583256 0.60897786 0.63346847 2.03356928 0.44393449
 0.57680647 1.12497122 1.99063013 0.29488987 1.04423356 0.34604473
 0.77446616 0.80459133 0.50460077 4.21372255 0.97470514 0.93766531
 0.78468153 1.28065139 0.85473323 0.74881858 0.91406009 1.10257725
 0.60435134 2.31285617 0.41074847 1.25380588 0.97643846 0.73996107
 0.90231386 0.8036011  0.39771617 0.86946874 0.16622082 1.86195796
 0.77803794 0.54206955 0.83972367 0.9394392  0.42017262 1.26917883
 1.7678495  0.75381141 0.37185513 0.56325007 0.63567301 0.29844717
 0.80820594 1.32414825 0.81122706 0.40561058 0.38862558 0.5217133
 0.88860764 1.63306514 1.910686   1.64435437 0.89622824 1.1316565
 0.50407471 0.38814493 0.60311391 0.63096516 0.83498757 0.30150424
 0.43165076 1.08755577 1.04947256 0.40220712 0.34969869 1.71439197
 1.76311879 0.35900548 0.60433844 1.09981894 0.76198911 1.70455884
 1.08403382 1.53561853 0.68726425 0.97325601 0.71821851 1.08678887
 2.44654396 0.27650335 1.21374308 0.30722719 0.68508034 0.45071607
 1.20709633 1.43379043 2.24002108 0.42896092 0.821313   1.52206235
 0.57053561 1.12899421 0.647007   1.02346412 0.67147033 1.80103806
 0.45736386 0.67108045 0.43064004 1.32838163 2.08267427 0.27808484
 1.15600252 0.26323643 0.75460714 1.54569406 1.08224092 0.51480551
 0.52586362 1.01816904 0.33939287 1.10153889 0.54999238 0.30055797
 0.294518   1.8266075  0.6676851  1.36954604 0.44240624 1.35783137
 0.35424712 2.17597889 1.09452725 1.11564571 1.11337614 0.8559092
 1.83892151 1.44424104 1.01293925 1.31561295 0.37318519 0.27841505
 0.80229283 1.00706151 2.44707898 0.56859158 1.06011284 2.33909141
 0.53836651 0.68517118 0.5054816  0.88414743 0.8300965  2.31515365
 0.35668474 0.63527935 0.74546867 0.31963755 0.41343593 0.48541145
 0.6168934  0.41107878 0.64674501 1.05562092 1.080185   0.59239608
 0.30777001 1.80524415 0.82018971 0.79911149 0.68379251 1.08750001
 0.72151434 0.80964184 1.57381813 0.28782184 0.87872146 1.58176448
 2.19129943 0.78446685 1.1996455  1.00597483 0.67160174 0.96589027
 0.7281349  0.92380051 0.87959841 0.49686818 0.39783937 0.51562846
 0.90052602 0.80171331 0.97761671 0.7564832  0.495464   0.84576176
 0.44762839 0.25208375 0.65720864 2.01141429 0.95762696 0.28783506
 1.37863692 1.2559886  0.71847043 0.45806551 1.21145842 1.15051838
 0.36179032 0.50008471 1.20707119 1.12027973 0.54520712 0.45472432
 1.14446398 0.82218578 0.52337883 1.86453069 0.61543407 0.53709955
 0.61617137 0.43911423 0.4838852  0.99552742 1.07168422 0.35158539
 0.484818   0.45095471 0.80741577 0.58850588 0.68273781 0.80239271
 0.26688848 1.84974621 1.25542892 1.3783232  0.68715325 0.63876255
 2.0351504  0.69142517 0.71845116 0.78309933 0.44369646 0.67034322
 0.61370019 1.02246931 0.96860205 0.76058444 0.88720615 0.47189827
 1.13375137 1.67153536 1.22023833 0.81455007 0.68820061 1.06891381
 1.24564621 0.76418937 0.43903318 2.36336345 1.06092609 0.34369081
 0.49304659 0.35843887 0.40955297 0.52138645 1.28734396 0.52169146
 0.33093433 1.20937652 0.86488495 1.38066534 2.46255844 1.49050698
 2.0814873  1.19304734 1.33876673 0.59346671 0.74018531 1.10455993
 1.32297216 0.74925528 1.06198661 0.60053354 1.7504942  0.87294203
 0.63526357 1.12971986 1.20249364 0.33180951 0.3262138  0.67514561
 0.42462975 1.39943606 0.64993565 1.92421917 0.9475993  0.29626314
 0.5607511  0.63599022 0.83818273 1.24375957 0.94390246 0.36439098
 1.865762   1.27278054 1.59472537 0.50250581 1.23929022 0.94319892
 1.247885   2.22214461 0.92892369 0.50196586 0.59743407 1.02823548
 0.67425831 1.1104038  1.08715676 0.57253334 0.72991893 0.6904419
 0.32353334 0.39686632 1.04182557 0.64566573 0.35574487 0.67693413
 0.92385636 1.40110035 0.85822581 0.28945562 0.74206325 0.81578271
 2.0733422  0.70897678]",0.9251309095767644
