experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,MSRG_atEncounter,Ensemble_MSRG
0_0,100,3,0.2,3,False,0.008,500,0.01,0.01,0.1,200,1000,0.1,10,2,500,"['Re' 'Mi' 'Mi' 'Re' 'NA' 'Mi' 'NA' 'Re' 'NA' 'Mi' 'Mi' 'NA' 'NA' 'Re'
 'NA' 'NA' 'Re' 'Re' 'NA' 'NA' 'Mi' 'Mi' 'NA' 'Mi' 'Mi' 'NA' 'NA' 'Re'
 'NA' 'Re' 'NA' 'Re' 'Re' 'Mi' 'Mi' 'Mi' 'Mi' 'NA' 'Re' 'NA' 'NA' 'Re'
 'Mi' 'NA' 'NA' 'NA' 'Re' 'Re' 'Mi' 'Re' 'Re' 'Mi' 'NA' 'Re' 'Mi' 'NA'
 'NA' 'NA' 'Mi' 'NA' 'Mi' 'Mi' 'Mi' 'Re' 'Mi' 'Re' 'Re' 'NA' 'Mi' 'Re'
 'Re' 'Re' 'NA' 'Re' 'Mi' 'NA' 'Re' 'NA' 'NA' 'NA' 'Mi' 'NA' 'Mi' 'Mi'
 'Mi' 'Mi' 'Re' 'NA' 'NA' 'Mi' 'Re' 'Re' 'Re' 'Mi' 'Re' 'NA' 'Re' 'NA'
 'Mi' 'NA' 'NA' 'Mi' 'Re' 'Re' 'NA' 'NA' 'Mi' 'Re' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'Re' 'NA' 'NA' 'Re' 'NA' 'NA' 'NA' 'NA' 'Mi' 'Mi' 'NA'
 'NA' 'Mi' 'NA' 'NA' 'Re' 'Mi' 'Re' 'Mi' 'NA' 'NA' 'Mi' 'NA' 'Re' 'Mi'
 'NA' 'Re' 'NA' 'NA' 'Re' 'Mi' 'Mi' 'Re' 'Re' 'NA' 'Re' 'Mi' 'Mi' 'Re'
 'NA' 'NA' 'NA' 'Re' 'Re' 'NA' 'Re' 'Re' 'Re' 'Mi' 'NA' 'Re' 'Re' 'Mi'
 'Re' 'Re' 'Mi' 'NA' 'NA' 'Mi' 'NA' 'NA' 'Re' 'Re' 'NA' 'NA' 'Mi' 'NA'
 'NA' 'Re' 'Mi' 'Re' 'NA' 'Re' 'Re' 'NA' 'NA' 'NA' 'Mi' 'Re' 'NA' 'NA'
 'Re' 'NA' 'NA' 'NA' 'Mi' 'Re' 'Re' 'Re' 'NA' 'Mi' 'Re' 'Re' 'NA' 'NA'
 'Re' 'Mi' 'Re' 'Re' 'Re' 'NA' 'Re' 'Mi' 'Mi' 'NA' 'Mi' 'NA' 'NA' 'Mi'
 'NA' 'Mi' 'Mi' 'NA' 'NA' 'Mi' 'NA' 'Re' 'Re' 'NA' 'Re' 'NA' 'Re' 'Mi'
 'Re' 'Mi' 'Mi' 'NA' 'Mi' 'Mi' 'NA' 'Re' 'Mi' 'Mi' 'Re' 'NA' 'Re' 'Re'
 'NA' 'NA' 'NA' 'NA' 'Re' 'Mi' 'NA' 'Mi' 'NA' 'Mi' 'NA' 'Re' 'Mi' 'Mi'
 'Re' 'Re' 'Re' 'Re' 'Re' 'NA' 'Re' 'NA' 'Mi' 'NA' 'Mi' 'Mi' 'NA' 'Re'
 'Mi' 'NA' 'Mi' 'Re' 'NA' 'Re' 'Re' 'Re' 'Re' 'Re' 'Mi' 'NA' 'Re' 'Re'
 'Mi' 'NA' 'NA' 'Mi' 'Re' 'Re' 'Mi' 'NA' 'NA' 'Mi' 'Mi' 'Mi' 'NA' 'Mi'
 'NA' 'Re' 'NA' 'Mi' 'Mi' 'Re' 'NA' 'NA' 'NA' 'NA' 'NA' 'Re' 'Mi' 'NA'
 'NA' 'Mi' 'Re' 'NA' 'NA' 'Mi' 'NA' 'NA' 'Mi' 'Mi' 'NA' 'Re' 'Re' 'Mi'
 'Re' 'Mi' 'NA' 'Mi' 'Mi' 'Mi' 'NA' 'NA' 'NA' 'Mi' 'Re' 'Mi' 'Re' 'Re'
 'Mi' 'NA' 'NA' 'NA' 'Re' 'Re' 'Mi' 'Re' 'Mi' 'NA' 'Re' 'NA' 'Mi' 'NA'
 'Mi' 'NA' 'NA' 'Mi' 'Re' 'NA' 'NA' 'Re' 'Mi' 'NA' 'Re' 'NA' 'NA' 'Re'
 'Mi' 'NA' 'Re' 'Mi' 'Mi' 'Mi' 'Mi' 'NA' 'Re' 'NA' 'Re' 'NA' 'NA' 'NA'
 'Mi' 'Re' 'Mi' 'Re' 'NA' 'Mi' 'NA' 'NA' 'NA' 'NA' 'NA' 'Re' 'NA' 'Re'
 'NA' 'NA' 'Mi' 'Re' 'Re' 'Re' 'Re' 'Mi' 'Re' 'Mi' 'Mi' 'NA' 'NA' 'NA'
 'NA' 'Re' 'Re' 'NA' 'Re' 'Re' 'Re' 'NA' 'Re' 'NA' 'NA' 'Mi' 'Mi' 'Mi'
 'Mi' 'Mi' 'Re' 'Mi' 'Mi' 'Re' 'NA' 'Mi' 'Re' 'NA' 'NA' 'Re' 'Re' 'NA'
 'NA' 'NA' 'Mi' 'NA' 'Mi' 'Mi' 'NA' 'NA' 'Mi' 'NA' 'NA' 'Mi' 'Mi' 'Re'
 'NA' 'NA' 'Mi' 'Re' 'Re' 'Re' 'NA' 'NA' 'NA' 'NA' 'Mi' 'Re' 'Mi' 'Re'
 'Mi' 'Mi' 'Mi' 'Mi' 'Mi' 'NA' 'NA' 'Mi' 'Re' 'NA' 'NA' 'Mi' 'NA' 'NA'
 'NA' 'NA' 'Re' 'Re' 'NA' 'NA' 'Re' 'NA' 'NA' 'NA']","[0.17 8.78 8.99 0.04  nan 2.86  nan 0.67  nan 9.46 1.02  nan  nan 4.08
  nan  nan 0.9  0.32  nan  nan 1.93 1.08  nan 0.19 0.    nan  nan 2.41
  nan 1.11  nan 7.87 1.7  0.64 9.19 3.83 2.68  nan 1.2   nan  nan 6.59
 2.69  nan  nan  nan 5.4  0.27 3.59 2.62 0.01 1.33  nan 5.48 0.41  nan
  nan  nan 0.77  nan 2.95 1.7  0.   1.98 6.3  8.27 0.    nan 9.25 7.93
 0.49 4.96  nan 0.43 9.57  nan 0.    nan  nan  nan 1.47  nan 0.05 7.59
 0.87 4.79 2.34  nan  nan 0.08 5.05 0.82 6.92 5.09 9.41  nan 0.86  nan
 1.47  nan  nan 0.39 0.51 0.42  nan  nan 4.94 5.45  nan  nan  nan  nan
  nan  nan  nan 1.25  nan  nan 6.75  nan  nan  nan  nan 4.41 2.84  nan
  nan 1.19  nan  nan 1.54 1.3  3.94 8.9   nan  nan 0.64  nan 0.   0.56
  nan 0.    nan  nan 1.9  1.5  0.61 0.16 0.53  nan 1.37 1.72 0.26 0.3
  nan  nan  nan 0.97 0.96  nan 6.75 2.6  1.4  5.58  nan 2.99 3.79 0.
 3.16 9.35 9.26  nan  nan 3.16  nan  nan 0.41 4.15  nan  nan 1.7   nan
  nan 0.06 1.04 9.83  nan 4.06 5.4   nan  nan  nan 9.06 1.03  nan  nan
 0.16  nan  nan  nan 5.91 2.76 3.52 2.08  nan 1.85 1.02 1.24  nan  nan
 6.31 5.04 1.07 6.48 0.62  nan 0.78 1.44 5.06  nan 4.99  nan  nan 9.48
  nan 9.19 1.86  nan  nan 6.9   nan 6.96 0.67  nan 3.9   nan 8.92 0.39
 5.56 0.54 3.8   nan 1.69 9.02  nan 2.64 8.47 1.02 8.2   nan 1.5  0.
  nan  nan  nan  nan 6.37 6.32  nan 3.62  nan 7.75  nan 2.58 1.   0.65
 1.58 3.14 7.29 0.75 0.03  nan 0.36  nan 8.39  nan 1.49 1.51  nan 3.02
 0.8   nan 8.09 0.47  nan 5.09 4.   1.58 4.24 8.73 0.    nan 6.19 0.89
 2.88  nan  nan 0.17 3.24 0.14 6.87  nan  nan 3.73 0.   1.86  nan 6.67
  nan 3.43  nan 3.58 7.87 3.03  nan  nan  nan  nan  nan 9.1  4.28  nan
  nan 3.81 3.13  nan  nan 5.93  nan  nan 2.6  1.8   nan 0.35 4.7  2.34
 1.54 0.06  nan 0.84 7.6  1.97  nan  nan  nan 2.77 0.89 0.   2.57 0.
 6.27  nan  nan  nan 1.59 6.58 4.68 0.4  3.87  nan 1.31  nan 2.75  nan
 4.95  nan  nan 4.72 4.26  nan  nan 7.39 3.97  nan 1.37  nan  nan 3.3
 8.73  nan 0.49 6.67 9.74 1.75 0.31  nan 0.86  nan 3.25  nan  nan  nan
 1.72 0.   0.55 1.06  nan 2.57  nan  nan  nan  nan  nan 0.78  nan 5.18
  nan  nan 0.14 0.67 0.53 2.09 4.41 7.23 0.08 0.08 1.76  nan  nan  nan
  nan 3.81 3.89  nan 0.89 0.26 0.23  nan 9.28  nan  nan 0.37 1.83 0.69
 7.3  4.23 0.99 3.16 1.67 1.02  nan 7.33 0.07  nan  nan 4.97 9.14  nan
  nan  nan 4.93  nan 5.27 1.71  nan  nan 1.38  nan  nan 1.72 0.88 0.17
  nan  nan 2.35 0.46 1.27 0.08  nan  nan  nan  nan 3.82 0.01 0.49 4.98
 6.85 1.39 3.72 1.04 4.01  nan  nan 0.37 4.81  nan  nan 0.17  nan  nan
  nan  nan 2.84 0.61  nan  nan 2.86  nan  nan  nan]",3.1020677966101697,0.3235745491446761,"Counter({'NA': 205, 'Re': 151, 'Mi': 144})",0.0,0.0,"[1.18029984 1.29903074 0.71242783 0.73392679        nan 0.38966812
        nan 0.50466479        nan 0.85102159 0.81957073        nan
        nan 1.36666182        nan        nan 0.5972937  1.83123908
        nan        nan 1.74508855 1.47292974        nan 0.7482195
 1.13773796        nan        nan 0.54534059        nan 0.56672883
        nan 0.70688392 0.86724002 2.31300853 0.83367253 2.32110524
 1.28070859        nan 1.21967199        nan        nan 0.51316317
 0.54912267        nan        nan        nan 1.15872136 1.51407769
 0.36729647 0.36397392 0.92151122 1.66971122        nan 1.15292334
 0.89856853        nan        nan        nan 1.11150068        nan
 0.47585526 0.87470257 1.26854393 1.45326331 1.75987776 2.09828444
 0.73538523        nan 1.04998243 1.59628977 1.62813672 0.80080009
        nan 1.38625395 0.41257013        nan 0.82494536        nan
        nan        nan 0.84447063        nan 1.25144161 2.32855219
 1.26661352 1.51266689 0.66035748        nan        nan 1.85636141
 1.29336465 1.0043516  3.39226264 0.2329795  0.9898622         nan
 1.25477004        nan 1.23399358        nan        nan 0.99630658
 1.55028634 0.62405387        nan        nan 1.08699223 0.45758437
        nan        nan        nan        nan        nan        nan
        nan 0.80392326        nan        nan 1.69177904        nan
        nan        nan        nan 0.83637105 0.71638006        nan
        nan 0.87929227        nan        nan 2.12724665 0.50912296
 1.72047827 3.16934991        nan        nan 0.4034959         nan
 0.82261878 0.32072106        nan 0.4389586         nan        nan
 0.80196091 0.72730435 0.51852265 0.60631318 0.64286748        nan
 0.7694504  0.82733826 1.73242791 1.03941582        nan        nan
        nan 0.77832073 0.54858973        nan 0.62806275 1.64683532
 1.86972068 0.73186397        nan 1.14034171 1.35596038 0.70118731
 1.0595382  0.88015135 0.65052536        nan        nan 1.69948226
        nan        nan 2.49175419 0.74958203        nan        nan
 0.36689767        nan        nan 0.68118111 0.77367372 2.9708863
        nan 0.77609683 1.14799539        nan        nan        nan
 0.50571043 1.29982766        nan        nan 0.54180174        nan
        nan        nan 0.60690325 0.40488244 2.49921403 1.08748647
        nan 1.20566124 0.58980415 0.52199938        nan        nan
 0.50934942 0.80240083 0.53043098 1.83516621 0.59619139        nan
 1.42436189 2.31228335 0.56680531        nan 0.58739039        nan
        nan 2.49439583        nan 0.47041147 0.38910551        nan
        nan 0.70815967        nan 0.31159669 0.99791363        nan
 1.18694548        nan 1.37663452 0.45699993 1.08350377 0.9395557
 0.81978267        nan 1.48350941 0.98040121        nan 0.95444026
 0.62118131 0.72796861 0.68743228        nan 0.73141982 1.09486751
        nan        nan        nan        nan 0.35068282 0.65071364
        nan 1.4511611         nan 0.81479072        nan 0.93694903
 0.28805751 1.74984601 0.48818894 2.47589566 1.35420212 0.8335611
 0.59661641        nan 0.69815892        nan 0.96739439        nan
 1.27358598 1.39863317        nan 0.48749999 1.18727723        nan
 0.97040392 2.12320372        nan 1.21333243 1.52016064 0.79213236
 0.84072528 1.26690487 2.02855635        nan 0.7075941  0.93963203
 0.4351393         nan        nan 0.71078582 0.6909302  0.77209892
 1.0990668         nan        nan 0.49325401 0.51978613 1.14488945
        nan 1.41220165        nan 0.5703927         nan 0.55837384
 1.38312418 0.47667193        nan        nan        nan        nan
        nan 2.19351233 0.29163339        nan        nan 1.25420409
 2.62826748        nan        nan 0.43603779        nan        nan
 0.54083371 0.45354214        nan 0.86913714 3.54622835 0.86318542
 0.33288447 1.04565645        nan 0.56935358 0.77534494 1.47118607
        nan        nan        nan 0.37061738 0.74759939 0.65659562
 0.60773986 1.4035215  1.50094796        nan        nan        nan
 0.8140406  1.12493151 0.38091857 1.7303011  0.87845046        nan
 0.7011879         nan 1.41788907        nan 1.82825692        nan
        nan 0.56532708 1.0345976         nan        nan 1.50639354
 0.76676992        nan 1.77827507        nan        nan 0.71877582
 1.92652295        nan 1.17685282 2.61061629 0.95234195 0.9190231
 0.87206971        nan 0.96619948        nan 0.35165767        nan
        nan        nan 0.33689235 0.27137294 0.32176362 0.87937951
        nan 0.63775838        nan        nan        nan        nan
        nan 1.08954819        nan 0.78197873        nan        nan
 1.39375089 0.66172798 0.45411578 0.71359114 0.60833026 0.63736589
 1.12817886 0.51041503 1.48050984        nan        nan        nan
        nan 1.15142692 1.27434429        nan 0.88930651 1.1418438
 0.57816437        nan 0.9736598         nan        nan 1.3224746
 0.97904808 1.0628612  0.31795517 0.84849973 0.86198357 1.42308493
 0.86420725 1.21875863        nan 1.3302224  0.60408155        nan
        nan 0.75828564 0.86853914        nan        nan        nan
 1.01487427        nan 2.17180139 1.31561481        nan        nan
 1.00080395        nan        nan 1.48505148 0.38722144 1.20858343
        nan        nan 1.6373711  0.83235198 1.24585462 0.72202726
        nan        nan        nan        nan 1.65963625 1.09955921
 0.96384715 0.70929912 0.29743836 1.3305182  0.73673439 0.88364609
 1.23358031        nan        nan 1.1809435  0.91547845        nan
        nan 3.62127983        nan        nan        nan        nan
 0.55502158 1.1287155         nan        nan 0.16936354        nan
        nan        nan]",1.0416908574029635
