experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,MSRG_atEncounter,Ensemble_MSRG
0_0,100,3,0.2,2,True,0.008,500,0.01,0.01,0.1,250,6000,0.1,5,2,500,"['Repair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Repair'
 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Repair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Repair'
 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Repair'
 'Misrepair' 'NA' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Repair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'NA' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'NA' 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'NA' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'NA' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Repair' 'Repair' 'Repair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'NA' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Repair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'NA'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Repair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'NA' 'Repair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Repair'
 'Misrepair' 'Repair']","[5.060e+01 3.410e+00 4.700e-01 1.600e-01 8.600e+00 1.388e+01 5.500e-01
 1.360e+00 1.400e-01 2.600e-01 1.980e+01 2.658e+01 5.300e-01 3.000e-01
 3.550e+00 0.000e+00 2.100e-01 3.960e+00 6.950e+00 3.960e+00 2.320e+00
 0.000e+00 1.290e+00 1.560e+00 1.700e-01 4.170e+00 1.000e-02 5.711e+01
 7.300e-01 1.467e+01 7.340e+00 1.500e-01 2.600e-01 4.743e+01 1.627e+01
 1.540e+00 2.411e+01 1.100e-01 6.540e+00 9.510e+00 0.000e+00 1.110e+00
 7.000e-02 5.160e+00 2.097e+01 8.000e-01 3.915e+01 7.210e+00 8.450e+00
 1.255e+01 1.200e-01 2.520e+00 4.000e-02 1.529e+01 2.024e+01 2.230e+00
 1.365e+01 9.450e+00 0.000e+00 2.620e+00 5.600e+00 6.300e-01 1.300e+00
 4.070e+00 1.100e-01 2.900e-01 0.000e+00 4.800e-01 1.360e+00 7.580e+00
 1.056e+01 1.100e-01 1.615e+01 4.170e+00 5.770e+00 4.230e+00 1.790e+00
 0.000e+00 4.350e+00 9.000e-02 3.971e+01 2.900e+00 5.270e+00 2.415e+01
 0.000e+00 0.000e+00 2.190e+00 2.235e+01 1.141e+01 4.640e+00 1.010e+00
 4.603e+01       nan 7.510e+00 7.330e+00 2.712e+01 1.604e+01 4.200e+00
 4.860e+00 4.800e-01 2.380e+00 9.040e+00 8.300e+00 9.700e-01 3.600e-01
 6.530e+00 1.000e-02 1.400e-01 1.292e+01 7.250e+00 1.360e+00 1.500e-01
 6.410e+00 9.820e+00 9.900e-01 2.528e+01 1.616e+01 4.600e+00 3.789e+01
 6.650e+00 2.840e+00 5.270e+00 5.920e+00 4.000e-01 0.000e+00 7.000e-02
 3.600e-01 3.970e+00 8.600e-01 4.480e+00 1.736e+01 2.210e+00 3.010e+00
 6.200e-01 1.207e+01 3.800e+00 2.897e+01 5.280e+00 1.000e-02 7.730e+00
 4.000e-02 1.770e+00 5.890e+00       nan 1.070e+00 9.440e+00 3.470e+00
 1.051e+01 2.000e-01 8.360e+00 1.550e+00 9.400e-01 1.300e-01 0.000e+00
 3.180e+00 1.298e+01 1.150e+00 2.466e+01 2.900e-01 3.080e+00 4.430e+00
 9.000e-02 1.132e+01 8.530e+00 9.400e+00 1.030e+00 2.346e+01 3.840e+00
 1.589e+01 2.610e+01 3.124e+01 5.970e+00 1.890e+01 9.400e-01 4.300e-01
 1.018e+01 3.000e-01 7.580e+00 7.110e+00 0.000e+00 5.537e+01 3.000e-02
 1.850e+00 5.040e+00 8.930e+00 1.580e+00 1.417e+01 0.000e+00 9.000e-01
 3.510e+00 2.650e+00 2.716e+01 1.304e+01 3.174e+01 4.580e+00 1.710e+01
 3.000e-01 1.537e+01 1.580e+00 0.000e+00 9.000e-02 1.250e+00 4.550e+00
 2.000e-02 5.690e+00 2.731e+01 8.000e-01 1.063e+01 6.200e-01 7.000e-02
 1.450e+00 2.870e+00 9.590e+00 6.100e-01 1.861e+01 6.200e-01 1.030e+00
 8.420e+00 4.900e+00 1.065e+01 1.260e+00 5.050e+00       nan 1.000e+00
 8.090e+00 6.800e+00 2.480e+00 1.726e+01 2.790e+00 1.005e+01 7.920e+00
 1.670e+00 8.700e-01 0.000e+00 2.192e+01 6.050e+00 3.000e-01 1.300e-01
 9.350e+00 7.960e+00 1.522e+01 0.000e+00 1.878e+01 7.200e+00 2.500e-01
 5.500e-01       nan 2.354e+01 7.640e+00 2.100e-01 1.945e+01 4.130e+00
 3.520e+01 4.590e+00 1.300e-01 5.150e+00 1.740e+00 2.000e-02 2.899e+01
 7.930e+00 0.000e+00 1.360e+00 0.000e+00 2.900e+00 3.047e+01 1.978e+01
 2.930e+00 2.540e+00 7.000e-02 1.695e+01 1.130e+00 5.560e+00 4.290e+00
       nan 5.620e+00 4.452e+01 2.000e-02 1.370e+00 1.910e+00 2.868e+01
 2.122e+01 9.600e-01 1.450e+01 1.467e+01 1.200e-01 1.888e+01 1.428e+01
 3.130e+00 1.300e-01 8.700e+00 2.616e+01 5.200e-01 1.877e+01 3.280e+00
 1.148e+01 5.000e-02 1.142e+01 1.215e+01 3.930e+00 3.300e+00 0.000e+00
 6.680e+00 7.460e+00 5.000e-01 1.600e-01 5.960e+00 9.920e+00 9.600e-01
 9.000e-02 2.570e+00 4.720e+00 4.810e+00 3.260e+00 1.983e+01 8.960e+00
 5.990e+00 9.250e+00 2.420e+00 2.818e+01 6.900e-01 3.800e+00 4.460e+00
 4.900e-01 8.000e-02 2.500e-01 2.330e+00 1.130e+00 9.800e-01 8.000e-01
 1.950e+00 3.200e-01 1.220e+00 2.470e+00 1.210e+00 2.731e+01 1.825e+01
 5.000e-01 7.300e-01 1.000e-02 9.000e-02 6.400e-01 1.121e+01 2.067e+01
 3.100e-01 3.170e+00 9.450e+00 3.330e+00 1.658e+01 0.000e+00 1.680e+00
 1.457e+01 1.115e+01 2.170e+00 3.700e-01 5.600e-01 5.830e+00 2.310e+00
 2.000e+00 3.190e+00 6.050e+00 3.980e+00 0.000e+00 2.660e+00 7.900e+00
       nan 0.000e+00 8.100e+00 9.690e+00 4.830e+00 8.000e-01 2.270e+00
 8.660e+00 2.883e+01 4.850e+00 3.070e+00 2.900e-01 6.880e+00 4.925e+01
 1.455e+01 3.900e-01 5.255e+01 2.710e+00 2.238e+01 1.397e+01 8.070e+00
 1.270e+00 3.853e+01 3.340e+00       nan 1.300e-01 1.100e+01 1.700e-01
 3.860e+00 2.060e+00 2.260e+00 1.190e+00 1.277e+01 0.000e+00 5.200e-01
 6.100e-01 1.000e-01 7.500e-01 1.800e+00 0.000e+00 2.171e+01 7.040e+00
 3.200e-01 2.791e+01 5.070e+00 1.550e+00 5.533e+01 2.600e-01 5.850e+00
 2.568e+01 1.000e-02 1.236e+01 2.500e-01 7.070e+00 8.300e-01 1.354e+01
 3.700e-01 2.038e+01 8.690e+00 1.612e+01 1.831e+01 2.101e+01 4.570e+00
 2.971e+01 2.762e+01 7.430e+00 2.450e+00 1.142e+01 4.360e+00 5.400e-01
 6.930e+00 2.700e-01 7.700e-01 4.236e+01 5.700e-01 3.340e+00 3.610e+00
 1.450e+00 3.660e+00 7.600e+00 3.107e+01 8.110e+00 0.000e+00 0.000e+00
       nan 1.100e-01 5.230e+00 4.720e+00 2.500e-01 2.725e+01 1.550e+00
 4.510e+00 3.980e+00 1.742e+01 1.400e+00 5.790e+00 1.000e+00 3.400e-01
 3.820e+00 9.200e-01 4.000e-02 4.790e+00 6.600e-01 2.620e+00 1.009e+01
 8.280e+00 9.680e+00 4.970e+00 3.030e+00 5.490e+00 7.800e+00 5.580e+00
 4.246e+01 6.880e+00 6.550e+00 1.700e-01 7.170e+00 2.600e-01 8.260e+00
 1.540e+00 3.000e+00 1.220e+01 1.900e-01 4.849e+01 5.930e+00 2.965e+01
 2.520e+00 9.400e-01 4.000e-02 6.470e+00 5.570e+00 1.000e-02 4.380e+00
 1.920e+00 1.003e+01 1.900e+00]",7.639105691056912,0.922881889368987,"Counter({'Misrepair': 351, 'Repair': 141, 'NA': 8})",0.2865853658536585,0.039955036502173163,"[1.28532783 1.6842344  1.66008432 0.55632679 3.63198829 0.81698918
 1.44765153 0.80858965 0.72034233 0.80030026 3.85319833 0.58009287
 0.8438275  0.59952245 0.35480014 0.88388774 0.83358651 0.6913365
 1.69472625 0.70750876 0.78346609 1.58825848 0.60980604 1.5230541
 1.21249794 0.71223464 0.82819963 0.79055535 0.49530311 1.30338879
 1.41471092 1.00209999 1.1057869  0.94787448 0.52609798 0.51582801
 3.15364749 0.84367818 0.65555315 0.63004965 1.9435788  1.19725058
 0.97270737 0.48797137 0.53069663 0.54987224 1.6795292  1.54241295
 1.11660792 1.577386   0.99852043 1.09971103 1.33526482 0.56191848
 1.01952997 0.83195263 0.91489996 2.94777554 0.50877886 0.69169546
 3.8759208  1.1373413  0.60512416 0.25836127 1.27520003 0.50342163
 1.44433535 0.95694373 0.61798887 1.07222693 2.3463356  1.0472994
 1.07634163 0.92608284 2.21123749 0.7728218  1.07729291 1.0305261
 0.64926955 1.47895751 0.69828602 2.34152882 0.79999707 1.81351924
 0.57202988 0.78083336 2.1102411  0.31577485 0.626077   3.82298085
 0.78110618 1.1960252         nan 1.62646444 0.627663   0.57214559
 0.66613067 0.97210188 0.38180196 1.09788917 0.43040079 1.52284719
 0.6615599  1.14887261 2.21268309 0.9259149  0.94101578 0.6938317
 0.62716147 0.75567243 1.64576042 0.88088676 0.58693496 0.4452619
 1.00833473 1.19911317 0.4985729  1.97669017 1.23461937 0.37648521
 0.93930443 0.79369521 0.86289419 0.66162354 0.78622848 1.26225461
 0.71685153 1.49607785 0.83663862 0.5946939  0.94271611 1.26297321
 1.07910149 1.80045881 3.14921549 0.64770858 0.51034011 0.99545205
 0.97895411 1.66784318 0.66426174 0.83527388 0.913729          nan
 0.71119075 1.00101494 1.10067888 0.85326711 0.59417505 0.75686299
 1.16205262 2.6181874  0.69124485 0.66651376 0.97773213 0.67024703
 0.68818112 1.03445759 1.29394957 2.19456312 1.04995731 0.45731566
 2.07699469 0.42878342 0.59987929 4.20026561 1.81582752 0.45327808
 2.27662231 0.78704386 1.11248379 1.59064304 1.1490689  0.58885779
 0.63486422 0.85100286 1.16231896 0.27132855 0.59269468 1.35999639
 1.0128178  1.35012314 1.02229598 1.25935352 1.95747493 0.77458744
 1.75052699 0.90190557 2.38993073 0.560396   2.47006246 0.93266521
 0.74771612 1.55247083 1.02727939 0.55055008 0.77544448 2.04446594
 0.50373376 1.08709789 0.78910374 2.18350953 1.64530212 2.68000342
 0.65720922 0.84522407 1.36040548 2.02004258 1.5141638  0.48903329
 1.61272502 0.92276693 1.46797288 1.46545755 1.15915494 0.63139992
 0.82926991 0.73972566 0.90441858 1.0371279  0.90071645 1.28727024
        nan 0.42540772 1.16078366 0.5053454  1.18627138 2.85254231
 2.08184299 1.51765627 1.26455842 1.15651179 2.21110911 0.6239977
 1.15551603 1.14369189 0.44877027 0.2679647  1.90552367 0.4935036
 1.85165275 0.38932321 1.12873777 1.0071054  0.65600558 2.68324147
        nan 1.09344546 0.91099857 1.49199682 3.31627749 1.03940519
 0.9581969  1.53743919 0.52269722 1.18960787 0.8038977  1.38897416
 0.78205642 0.89247931 2.64815621 1.29281519 1.24374801 0.26047251
 0.67544555 0.43424641 0.54278905 0.62325154 1.8130386  1.54089646
 2.09498878 0.61460158 0.74461329        nan 0.9705876  0.73314409
 0.94953613 3.98020717 1.66275921 1.72816685 0.97596415 0.91940209
 1.35247357 1.23149043 0.80806522 0.53020756 1.40667296 0.27697813
 0.59052892 1.32173647 0.47696231 0.97925633 1.58272251 1.4145912
 0.44264879 1.15552419 1.73024511 0.90234549 0.27568995 2.11705018
 1.13869419 2.89664983 0.63795779 1.23641372 1.47082207 1.19544952
 0.81763873 0.66357405 2.42322196 0.44044095 2.26639286 3.39804153
 2.32164847 1.38786724 0.50447017 0.67442044 0.84993802 0.61823233
 0.92309679 0.96668492 2.84406393 1.40675699 0.6972577  0.9500619
 1.05180727 0.54894022 0.6699281  1.06643714 1.38162379 1.33947679
 1.25694716 0.55739843 1.12644005 0.79873625 0.32054921 1.16232167
 0.47281392 0.54073143 0.52070344 0.45035399 0.66495209 2.65503957
 0.87105629 1.03140776 0.62401898 0.64615009 0.82650132 1.31910051
 1.43700426 0.20571373 0.52055567 0.5282767  1.02431478 0.95914646
 0.42909548 0.32376088 2.45750973 0.35844028 0.43054522 0.9553053
 1.10176482 0.43757349 1.12981946 2.53928757        nan 0.59193718
 1.31617762 1.31820739 1.4068545  2.15482909 1.14775715 1.63020606
 0.63348971 0.52864939 0.59884768 0.49284816 2.46416616 1.10789035
 0.61067563 1.55693289 0.50617629 5.17295118 0.38346593 1.39124104
 1.2153493  1.167992   0.75357881 1.43318845        nan 2.10310293
 0.22641018 2.45944561 1.50589043 0.58047265 1.22548533 1.07138344
 2.69181387 1.05525197 0.57193524 3.05737257 0.64322636 0.54843894
 1.49221155 0.43020169 1.22990219 1.5995147  0.95970532 1.34488494
 2.56334251 0.79021084 1.03582005 1.07454481 1.18705925 0.93311228
 1.58561569 0.84173342 1.17632903 1.2662578  0.57996728 2.7687797
 3.40495007 1.86548871 1.26107992 0.56324837 0.53710741 0.62705231
 0.61276436 0.76799348 0.952875   0.84803724 0.65075489 1.02286794
 0.84913217 1.63097317 1.69666809 0.68710365 1.15653814 0.97441282
 1.07582796 0.76515779 0.27584472 1.97833571 1.85057055 0.87092044
 2.73553361 1.52666727 1.9057062  1.85306462        nan 0.65693516
 0.94758401 1.67318072 1.17031183 0.92561575 1.20520204 0.44535148
 2.26798641 0.84998733 0.89980684 1.44656177 1.0843308  2.1527224
 0.77316738 1.20648851 1.01545631 1.20291104 0.53164924 1.94418088
 1.55860238 2.25882151 1.36801493 1.94339744 1.37082925 1.11393015
 0.9467081  0.67092765 1.18977058 1.19884812 2.91110484 2.47015099
 0.52621267 0.83683969 0.40662562 1.11055005 0.91899893 0.37739495
 1.14974656 1.01619866 1.03356195 0.74253639 0.97055977 1.27703318
 0.59589073 1.19179157 0.97235368 1.48690036 0.34843045 1.23102737
 2.055167   0.97621044]",1.1677671391344873
