experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,selectedSubDomain,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs
0_0,[100 100],3,0.2,"[[3 1]
 [1 3]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,2,0,300,"['Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1']","[9.9500e-01 3.3950e+00 8.5000e+00 0.0000e+00 1.9200e+00 1.8850e+00
 1.0630e+01 5.5000e-02 5.6500e-01 1.5930e+01 9.6750e+00 6.1950e+00
 3.7650e+00 2.0000e+00 1.6700e+00 9.8700e+00 4.0550e+00 9.4500e+00
 3.1450e+00 5.6000e-01 3.1750e+00 1.3580e+01 8.4400e+00 1.7600e+00
 5.6650e+00 8.7950e+00 1.2310e+01 9.8000e-01 5.7400e+00 1.4010e+01
 7.4000e-01 1.3150e+00 6.7500e-01 2.0830e+01 1.8400e+01 2.0000e-02
 7.1500e-01 2.9000e-01 1.5420e+01 4.6100e+00 7.0300e+00 8.9700e+00
 3.0450e+00 2.8650e+00 3.8700e+00 3.7000e+00 5.4850e+00 3.9200e+00
 1.1550e+00 1.4600e+00 9.4150e+00 5.9750e+00 1.1680e+01 2.7500e-01
 1.0105e+01 5.4300e+00 1.2805e+01 4.1200e+00 3.5700e+00 1.6060e+01
 1.0735e+01 1.8710e+01 1.1820e+01 7.1600e+00 2.6700e+00 2.8150e+00
 1.7580e+01 1.1000e+00 4.8000e-01        nan 6.3850e+00 1.1100e+00
 2.2640e+01 2.2000e-01 1.2290e+01 1.6450e+00        nan 4.2500e-01
 5.1250e+00 5.5800e+00 7.8100e+00 2.1675e+01 4.1900e+00 2.3835e+01
 1.3940e+01 4.0500e-01 9.0500e-01 2.1165e+01 1.0600e+00 2.6600e+00
 8.8400e+00 2.8350e+00 9.3700e+00 3.6350e+00 7.2750e+00 1.1650e+01
 1.0150e+00 2.3450e+00 4.0000e-02 5.2500e-01 1.7100e+00 1.6750e+00
 2.6100e+01 4.0900e+00 4.0000e-02 1.8835e+01 1.6950e+00 8.8050e+00
 7.5500e-01 1.0050e+00 1.1860e+01 1.2600e+01 2.3400e+00 3.4500e-01
 2.3650e+00 1.5705e+01 6.4700e+00 1.7500e+01 1.2410e+01 1.6930e+01
 2.3500e-01 0.0000e+00 3.8550e+00 2.6700e+00 1.0250e+01 6.6050e+00
 7.6050e+00 1.0340e+01 3.5300e+00 9.3500e-01 1.1900e+01 4.8750e+00
 1.6450e+00 4.1900e+00 1.7175e+01 8.5200e+00 5.8200e+00 6.8650e+00
 6.1450e+00 9.1900e+00 2.9550e+00 1.0700e+00 1.4750e+01        nan
        nan 4.8600e+00 1.3100e+00 2.5500e+00 1.1500e-01        nan
 3.6850e+00 3.1050e+00 2.1450e+00 9.8000e-01 1.3085e+01 3.5400e+00
 0.0000e+00 1.0100e+00 1.1970e+01 2.0110e+01 8.1250e+00 2.5275e+01
 3.5000e-02 6.8750e+00 2.2615e+01 1.7900e+01 2.3565e+01 5.5200e+00
 1.6850e+00 1.1330e+01 9.9000e-01 2.9850e+00 6.1850e+00 1.9600e+00
 7.6500e-01 2.6215e+01 6.1100e+00 6.6600e+00 4.9700e+00 9.5950e+00
 5.5250e+00 9.4900e+00 6.5000e-02 8.0050e+00 6.7000e-01 1.2250e+00
 3.1450e+00 7.5500e-01 1.8750e+00 6.0000e-02 8.3500e-01 4.2450e+00
 0.0000e+00 3.3800e+00 1.1305e+01 4.6850e+00 6.3200e+00 2.1600e+00
 2.8950e+00 6.1300e+00 9.8000e-01 4.9200e+00 7.5500e-01 1.5550e+00
 3.9500e-01 9.7500e+00 1.2600e+00 7.6000e+00 3.1150e+00 4.7000e+00
 1.7345e+01 4.0100e+00 2.4900e+00 1.5000e-02 6.6500e-01 1.3470e+01
 1.7805e+01 1.5000e-02 7.3050e+00 8.1500e-01 4.8000e-01 2.3050e+00
 5.7850e+00 2.8175e+01 2.7350e+00 7.9200e+00 8.2050e+00 2.8700e+00
 2.8245e+01 1.3205e+01 2.8100e+00 1.0270e+01 8.5000e-01 4.7250e+00
 8.7650e+00 2.6600e+00 1.3695e+01 1.3500e-01 4.0100e+00 3.3000e-01
 1.0100e+00        nan 1.1730e+01 2.4930e+01 9.7000e-01 2.4350e+00
 3.5500e-01 2.0000e+00 6.9500e-01 1.1720e+01 1.8900e+00 4.1200e+00
 1.6050e+00 1.8000e-01 7.4100e+00 1.4945e+01 5.4050e+00 6.7500e-01
 1.2985e+01 1.6000e-01 1.1250e+00 8.8150e+00 1.0940e+01 5.5550e+00
 7.5350e+00        nan 1.1135e+01 2.2300e+00 2.3050e+00 2.3100e+00
 1.2025e+01 1.6650e+00 3.5000e-01 2.0000e-01        nan 1.7615e+01
 6.0150e+00 1.2950e+00 9.5500e+00 2.9000e-01 1.6205e+01 4.6500e-01
 4.2850e+00        nan 1.0500e+00 8.6250e+00 8.2150e+00 1.0500e-01
 1.0260e+01 9.6150e+00 4.0150e+00 2.3750e+00 3.8000e-01 5.2000e+00
 4.0650e+00 2.3550e+00 6.1800e+00 1.1500e+00 3.8700e+00 1.0105e+01]",6.2306529209622,0.7175498972487901,"Counter({'Misrepair_a2-b1': 213, 'Repair': 37, 'Misrepair_a1-b1': 18, 'Misrepair_a2-b2': 14, 'Misrepair_a1-b2': 9, 'NA': 9})",0.12714776632302405,0.03827668412767132,0.10652920962199312
0_1,[100 100],3,0.2,"[[3 3]
 [3 3]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,2,0,300,"['Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'NA'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1']","[5.0000e-03 3.7700e+00 1.0770e+01 1.9710e+01 2.0600e+01 1.3900e+01
 4.5550e+00 5.3000e+00 7.6500e-01 1.6060e+01 1.3730e+01 4.5000e-01
 4.3100e+00 1.8175e+01 8.3500e+00 5.1750e+00 4.4050e+00 6.9850e+00
 9.8000e-01 7.2500e-01 9.9800e+00 1.3110e+01 4.4450e+00 2.4150e+00
 1.7000e-01 7.8000e+00 7.7500e-01 2.0000e-02 5.8550e+00 9.5450e+00
 4.4500e+00 1.3300e+00 7.2500e-01 2.0000e+00 9.0000e+00 2.8050e+00
 1.5950e+00 1.5550e+00 2.1125e+01 4.4800e+00 1.3510e+01 3.6500e-01
 7.0000e-02 1.7900e+00 2.1010e+01 4.8400e+00 1.2250e+00 6.8000e+00
 1.4540e+01 5.7950e+00 5.4150e+00 2.0700e+00 4.9200e+00 9.1000e-01
 1.4575e+01 9.4500e+00 6.4500e+00 1.1950e+00 1.3220e+01 1.5310e+01
 2.8755e+01 1.5955e+01 1.1250e+00 7.9100e+00        nan 1.1250e+01
 1.1150e+00 6.2250e+00 1.3825e+01 2.5000e+01        nan 5.4200e+00
 2.7250e+00 2.0050e+00 1.3900e+01 6.4500e-01 2.2450e+00 2.8000e+00
 1.0900e+01 0.0000e+00 2.2100e+00 8.6100e+00 2.9400e+00 5.3600e+00
 1.2050e+00 1.2015e+01 1.0385e+01 2.7550e+00 8.7350e+00 2.3950e+00
 1.2220e+01 2.5460e+01 5.2200e+00 1.5925e+01 2.2000e-01 5.0000e-03
 2.2620e+01 2.2000e-01 8.8000e+00 1.8915e+01 5.5700e+00 3.6000e+00
 7.0500e-01 1.4750e+00 1.0850e+00 8.3400e+00 3.9000e-01 2.6945e+01
 2.3500e-01 1.8090e+01 7.9950e+00 2.3320e+01 1.1560e+01 7.1900e+00
 6.0150e+00        nan 6.0550e+00 1.7050e+00 8.0000e-02 4.9700e+00
 3.7850e+00        nan 2.5500e-01 2.6145e+01 2.6940e+01 5.7450e+00
 1.3515e+01        nan 2.6025e+01 1.4190e+01 6.2000e-01 1.1200e+00
 2.0900e+00        nan 1.9600e+00 1.1000e+00 1.4150e+00 2.0450e+01
 2.4500e+00 2.6400e+00 8.9000e+00 2.0155e+01 1.2000e-01 1.7650e+00
 1.2050e+00 5.8350e+00 1.6650e+00 1.8525e+01 1.6700e+01 9.6050e+00
 4.0450e+00 5.6150e+00 1.0825e+01 2.4800e+00 6.9450e+00 7.5150e+00
 1.1700e+01 9.3500e+00 2.5000e-01 1.2150e+01 1.2540e+01 1.7150e+00
 1.2185e+01 1.3840e+01 4.0100e+00 2.3110e+01 7.9500e-01 1.4355e+01
 4.7900e+00 5.7950e+00 6.2500e-01 7.0150e+00 1.1715e+01 2.1150e+00
        nan 2.8685e+01 1.7565e+01 6.4100e+00 2.1200e+00 4.9550e+00
 5.1400e+00 2.7800e+00 8.6800e+00 2.0750e+00 4.5650e+00 1.2360e+01
 1.3705e+01 8.5300e+00 1.7605e+01 2.2350e+00 4.3500e-01 2.9000e-01
 4.4700e+00 1.8845e+01 5.0800e+00 1.7760e+01 6.2900e+00 2.7900e+00
 2.0750e+00 2.3855e+01 1.1080e+01 2.3450e+00 4.7150e+00        nan
 2.9400e+00 2.3000e-01 1.1500e-01 7.1150e+00 2.6630e+01 3.4300e+00
        nan 4.0000e+00 1.0550e+00 1.6700e+00        nan 1.5250e+00
 5.0000e-02 1.5155e+01 3.3250e+00 3.3350e+00 4.5450e+00 1.0025e+01
 2.5500e+00 2.6550e+00 1.8950e+00 9.0450e+00 3.9200e+00 1.6100e+00
 1.1875e+01 9.7000e-01 1.1200e+00 1.1900e+01 2.5745e+01 4.1650e+00
 3.0100e+00 1.5150e+01 2.1800e+00 1.7280e+01 4.1400e+00 0.0000e+00
 1.4875e+01 2.2100e+00 2.9745e+01 1.2500e-01 1.9310e+01        nan
 8.9000e-01 1.2940e+01 8.7800e+00 6.5000e-01 5.6950e+00 5.4000e+00
 2.8985e+01 3.4800e+00 2.6500e-01 3.2000e+00 4.5400e+00 4.6000e-01
 2.2950e+00 9.5600e+00 2.9625e+01 4.4800e+00 4.2950e+00 2.2700e+00
 6.2200e+00 7.1400e+00 1.0000e-02 3.0000e-02 2.6975e+01 3.6350e+00
 2.6080e+01 2.4750e+00 1.3855e+01 1.6765e+01 1.0135e+01        nan
 8.6200e+00 5.4250e+00 1.3895e+01 7.8250e+00 3.5000e-02 4.3900e+00
 3.9650e+00 8.9500e-01 1.7095e+01 1.5450e+00 5.3550e+00 1.1410e+01
 1.0100e+01 2.6250e+01 2.4370e+01 2.0240e+01 3.1450e+00 5.3200e+00
 3.4900e+00 2.6840e+01 1.4520e+01 1.9900e+00 1.1630e+01 5.9500e-01]",7.837621527777778,0.8768055565899887,"Counter({'Misrepair_a2-b1': 220, 'Repair': 31, 'Misrepair_a1-b1': 16, 'Misrepair_a1-b2': 12, 'NA': 12, 'Misrepair_a2-b2': 9})",0.1076388888888889,0.035794372084702084,0.1736111111111111
