experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs,MSRG_atEncounter,Ensemble_MSRG
0_0,100,3,0.2,2,False,0.008,300,0.01,0.01,0.3,250,15000,0.1,4,2,300,"['NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b2' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b2'
 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'NA' 'NA'
 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA' 'NA'
 'NA' 'NA' 'Misrepair_a1-b1']","[   nan    nan    nan    nan    nan    nan    nan 124.73  58.7     nan
 108.85    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan  29.63    nan    nan    nan   9.03    nan
    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan 102.31    nan  30.4     nan    nan    nan    nan    nan
    nan    nan    nan  20.61    nan    nan    nan    nan    nan 135.06
    nan  75.45  84.8     nan    nan    nan    nan    nan    nan    nan
 126.21  64.47    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan  83.89    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan    nan  39.3     nan
 137.47  38.86    nan    nan    nan    nan  62.12    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan    nan 119.72    nan
    nan    nan    nan  90.6     nan   3.33    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan    nan    nan  33.61
    nan    nan    nan    nan    nan  30.5    0.69    nan    nan    nan
 132.24    nan    nan    nan    nan    nan    nan    nan    nan    nan
  17.46    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan  23.58    nan    nan
    nan 129.26    nan    nan    nan    nan    nan    nan    nan   0.93
    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan  23.17    nan   0.15
    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
    nan    nan 114.79   7.56    nan    nan    nan    nan    nan   3.71]",60.68205882352942,15.886188512607259,"Counter({'NA': 266, 'Misrepair_a2-b1': 13, 'Repair': 9, 'Misrepair_a2-b2': 5, 'Misrepair_a1-b1': 5, 'Misrepair_a1-b2': 2})",0.2647058823529412,0.14829583538793412,0.0,"[       nan        nan        nan        nan        nan        nan
        nan 1.90403242 0.60022747        nan 1.83023779        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 0.71935727        nan
        nan        nan 0.78428398        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan 1.22353789        nan 0.97266767        nan
        nan        nan        nan        nan        nan        nan
        nan 0.79611979        nan        nan        nan        nan
        nan 0.26421619        nan 1.8400841  2.07769928        nan
        nan        nan        nan        nan        nan        nan
 0.44012054 1.04615495        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan 0.88149844        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan 0.63002417        nan 0.77652886 0.94125339
        nan        nan        nan        nan 1.6803757         nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 0.54816299        nan
        nan        nan        nan 1.40708093        nan 0.45730901
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan 0.29793089        nan        nan
        nan        nan        nan 1.2630678  0.95430916        nan
        nan        nan 0.8719033         nan        nan        nan
        nan        nan        nan        nan        nan        nan
 0.37593568        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan 1.17309148
        nan        nan        nan 1.51634065        nan        nan
        nan        nan        nan        nan        nan 1.68407767
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan 0.46124345        nan 2.31678519
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.03942283 1.10453909
        nan        nan        nan        nan        nan 0.82277169]",1.050070344100423
0_1,100,3,0.2,3,False,0.008,300,0.01,0.01,0.3,250,15000,0.1,4,2,300,"['NA' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'NA'
 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA'
 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a1-b2' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'NA' 'NA'
 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a2-b1' 'Repair'
 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b2' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b2'
 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1'
 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA']","[       nan        nan        nan 1.2590e+01        nan        nan
 7.3600e+00 7.6040e+01        nan 1.7680e+01        nan        nan
 1.4835e+02 9.0230e+01        nan        nan        nan        nan
        nan        nan 3.1700e+00        nan 1.0327e+02        nan
        nan        nan        nan 2.8100e+00        nan        nan
        nan 1.1440e+01        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan 7.3170e+01        nan        nan
        nan        nan 9.3060e+01        nan        nan        nan
        nan 7.6840e+01 1.1873e+02        nan        nan        nan
        nan        nan        nan 1.3682e+02        nan 1.4083e+02
        nan        nan        nan 9.6230e+01        nan        nan
        nan        nan        nan        nan        nan 9.3770e+01
        nan        nan        nan        nan        nan        nan
        nan 7.6300e+00        nan        nan 1.4160e+02 5.6070e+01
        nan        nan        nan        nan 1.2993e+02        nan
        nan        nan        nan        nan        nan        nan
        nan 9.3370e+01        nan        nan 6.4210e+01        nan
 4.2300e+01        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.4600e+00        nan
        nan        nan 1.1841e+02        nan        nan        nan
        nan        nan        nan        nan 7.0000e-02        nan
        nan        nan 3.4530e+01        nan        nan 5.7750e+01
        nan 1.4231e+02 7.0000e-02        nan        nan        nan
 1.3670e+02        nan        nan        nan        nan        nan
        nan 5.3030e+01        nan 7.0600e+00 2.9110e+01        nan
        nan        nan 5.3770e+01        nan        nan        nan
 6.9760e+01        nan        nan        nan 1.2200e+01        nan
        nan        nan        nan        nan        nan        nan
        nan        nan 7.2800e+00        nan        nan        nan
        nan        nan        nan        nan        nan        nan
 1.4553e+02        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan 9.1400e+00        nan        nan        nan
        nan        nan        nan        nan 9.4770e+01        nan
        nan 7.8700e+00        nan 9.3900e+00        nan        nan
        nan        nan        nan        nan 3.2700e+01 5.7180e+01
        nan        nan        nan 1.1580e+01        nan        nan
 3.5830e+01        nan        nan 1.3691e+02        nan        nan
        nan        nan 6.3880e+01        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.4780e+02        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
 8.4010e+01        nan        nan 4.6810e+01        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 4.2230e+01        nan
        nan 5.0430e+01        nan        nan        nan        nan]",63.161964285714284,12.754690879939526,"Counter({'NA': 244, 'Misrepair_a2-b1': 26, 'Repair': 14, 'Misrepair_a1-b1': 8, 'Misrepair_a2-b2': 4, 'Misrepair_a1-b2': 4})",0.25,0.11341296222213755,0.017857142857142856,"[       nan        nan        nan 0.50076259        nan        nan
 0.78693708 0.72890415        nan 0.4387635         nan        nan
 0.79639406 1.60670605        nan        nan        nan        nan
        nan        nan 0.5251228         nan 1.01177711        nan
        nan        nan        nan 0.83232578        nan        nan
        nan 1.48380138        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan 1.04116695        nan        nan
        nan        nan 1.2178429         nan        nan        nan
        nan 1.3324471  0.73121881        nan        nan        nan
        nan        nan        nan 0.62230912        nan 0.75515904
        nan        nan        nan 0.99178358        nan        nan
        nan        nan        nan        nan        nan 1.14247417
        nan        nan        nan        nan        nan        nan
        nan 0.59949952        nan        nan 0.38777275 1.47762234
        nan        nan        nan        nan 0.48905491        nan
        nan        nan        nan        nan        nan        nan
        nan 0.31477578        nan        nan 1.43854219        nan
 0.75678163        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.60835925        nan
        nan        nan 0.4519839         nan        nan        nan
        nan        nan        nan        nan 0.9294471         nan
        nan        nan 0.47864629        nan        nan 1.49893812
        nan 0.39722349 0.79831374        nan        nan        nan
 1.37994765        nan        nan        nan        nan        nan
        nan 0.82147119        nan 0.49461585 0.48790567        nan
        nan        nan 1.92926423        nan        nan        nan
 0.86857898        nan        nan        nan 0.48115526        nan
        nan        nan        nan        nan        nan        nan
        nan        nan 1.9369384         nan        nan        nan
        nan        nan        nan        nan        nan        nan
 0.99362072        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan 0.88981323        nan        nan        nan
        nan        nan        nan        nan 0.42163463        nan
        nan 2.50881476        nan 0.30436846        nan        nan
        nan        nan        nan        nan 0.6889655  1.35919857
        nan        nan        nan 0.91841948        nan        nan
 1.52054362        nan        nan 0.34968358        nan        nan
        nan        nan 0.71097686        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.34042243        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
 0.44379988        nan        nan 1.07425295        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.40488068        nan
        nan 0.79315161        nan        nan        nan        nan]",0.933844310237851
0_2,100,3,0.2,4,False,0.008,300,0.01,0.01,0.3,250,15000,0.1,4,2,300,"['NA' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b1' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA'
 'Misrepair_a1-b2' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b2' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA'
 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA' 'Misrepair_a2-b1'
 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'NA' 'NA' 'NA']","[       nan 1.8390e+01        nan 1.1640e+01        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan 1.1022e+02        nan        nan
 6.5070e+01        nan        nan        nan        nan        nan
 8.1600e+00        nan 8.6290e+01        nan        nan        nan
        nan        nan        nan        nan        nan        nan
 6.9080e+01        nan        nan        nan        nan        nan
        nan        nan 1.3000e-01        nan        nan        nan
 9.5020e+01        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan 1.8130e+01
        nan        nan        nan        nan        nan        nan
        nan 6.4150e+01        nan        nan 2.2000e-01        nan
        nan 2.1770e+01        nan        nan        nan 2.2470e+01
        nan        nan        nan        nan        nan        nan
        nan 1.3178e+02        nan        nan        nan 6.5980e+01
        nan        nan        nan 5.7310e+01        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan 6.2300e+00        nan        nan        nan        nan
        nan        nan 4.9600e+00        nan        nan        nan
 8.2630e+01        nan        nan        nan 2.6410e+01        nan
        nan        nan        nan        nan 4.7400e+01        nan
        nan 6.3700e+00        nan        nan        nan        nan
        nan        nan 1.4810e+01 2.8360e+01        nan        nan
 9.8350e+01        nan 5.4110e+01        nan        nan        nan
        nan        nan        nan 2.1860e+01        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan 7.6330e+01 7.3070e+01        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan 6.8800e+00
        nan        nan        nan        nan 1.4480e+01        nan
        nan 5.5290e+01 3.1980e+01        nan 1.4323e+02        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.0461e+02        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan 3.3560e+01        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
 4.5900e+00        nan 1.4015e+02        nan        nan        nan
 1.3430e+01        nan        nan        nan        nan 3.5900e+00
        nan 2.1870e+01        nan        nan        nan        nan
        nan        nan        nan        nan 4.4600e+00        nan
 1.2682e+02        nan        nan        nan 1.9920e+01        nan
        nan        nan 7.8790e+01        nan        nan        nan]",47.61630434782609,12.006808043185108,"Counter({'NA': 254, 'Misrepair_a2-b1': 21, 'Repair': 9, 'Misrepair_a1-b1': 7, 'Misrepair_a2-b2': 7, 'Misrepair_a1-b2': 2})",0.1956521739130435,0.11464138932613352,0.15217391304347827,"[       nan 0.8775242         nan 0.9888781         nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan 0.60318537        nan        nan
 0.99274444        nan        nan        nan        nan        nan
 0.55460729        nan 0.8705227         nan        nan        nan
        nan        nan        nan        nan        nan        nan
 0.86362377        nan        nan        nan        nan        nan
        nan        nan 0.37568466        nan        nan        nan
 0.73438537        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan 0.60706229
        nan        nan        nan        nan        nan        nan
        nan 0.61520291        nan        nan 0.98552144        nan
        nan 1.07535108        nan        nan        nan 1.16729816
        nan        nan        nan        nan        nan        nan
        nan 0.75770453        nan        nan        nan 1.73167665
        nan        nan        nan 0.93521811        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan 0.34466554        nan        nan        nan        nan
        nan        nan 1.40453984        nan        nan        nan
 0.45538119        nan        nan        nan 0.88643407        nan
        nan        nan        nan        nan 0.47559695        nan
        nan 1.27203914        nan        nan        nan        nan
        nan        nan 0.24657999 0.41252516        nan        nan
 0.43756539        nan 0.38255306        nan        nan        nan
        nan        nan        nan 0.49824365        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan 0.55966742 0.49305239        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan 1.46404789
        nan        nan        nan        nan 0.62546753        nan
        nan 1.57613811 0.48886429        nan 0.51031609        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 0.54709129        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan 0.40247459        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
 0.61134457        nan 0.53992163        nan        nan        nan
 1.11053279        nan        nan        nan        nan 2.22505782
        nan 0.68820455        nan        nan        nan        nan
        nan        nan        nan        nan 1.77047037        nan
 0.81874696        nan        nan        nan 2.29906587        nan
        nan        nan 0.20691247        nan        nan        nan]",0.8367324277994371
