experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,Nb,selectedSubDomain,genomicDistance,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs
0,[100 100],3,0.2,"[[10  0]
 [ 0 20]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,2,300,"['Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'NA'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1']","[3.3950e+00 1.3090e+01 1.2995e+01 4.7750e+00 1.0800e+00 3.0300e+00
 2.6580e+01 1.7450e+00 1.6500e-01 1.0105e+01 6.0000e-02 3.6350e+00
 8.0950e+00 1.2210e+01 1.9200e+00 2.2335e+01 7.9000e-01 1.9550e+00
 8.9700e+00 2.7300e+00 3.4500e+00 3.5250e+00 3.3300e+00 3.6850e+00
 3.0150e+00 5.8850e+00 7.0850e+00 2.0200e+00        nan 4.0950e+00
 2.5360e+01 7.7250e+00 1.9440e+01 2.1000e-01 2.1450e+00 5.0000e-01
 1.8650e+00 1.5250e+00 6.3350e+00 1.4855e+01 8.7750e+00 1.0650e+00
 3.4000e-01 6.9150e+00 8.3500e-01 5.5450e+00 5.8650e+00 2.4200e+00
 7.8400e+00 2.7005e+01 7.6900e+00 5.2150e+00 1.9500e+00 4.5400e+00
 1.9500e+00 1.6650e+00 5.4600e+00 5.9950e+00 8.4650e+00 4.4300e+00
 9.4000e-01 1.4150e+00 1.2450e+00 3.7950e+00 5.7900e+00 3.1900e+00
 8.1000e-01 1.9345e+01 2.0600e+00 4.6600e+00 5.7250e+00 6.7600e+00
 1.3635e+01 8.4100e+00        nan 6.4000e-01 2.7000e+00 2.0850e+00
 4.5600e+00 7.9550e+00 5.0450e+00 1.9740e+01 1.3895e+01 3.5250e+00
 9.2000e-01        nan 1.3585e+01 1.8650e+00        nan 4.3050e+00
 2.6950e+00 3.5250e+00 2.4715e+01 8.5350e+00 5.0300e+00 2.8150e+00
 1.3970e+01 2.5350e+00 1.2150e+00 1.2630e+01 1.8450e+00 3.3500e-01
 3.9000e-01 7.1450e+00 9.3900e+00 1.1950e+00 4.2850e+00 7.1350e+00
 2.9065e+01 3.0000e-01 9.1950e+00 5.4550e+00 2.9850e+00 5.0000e-03
 2.2850e+00 1.1910e+01 1.0300e+00 2.7000e+00 1.3720e+01 1.3250e+01
 4.7450e+00 6.8250e+00 3.2000e-01 8.8500e-01 1.1300e+00 1.1400e+00
 6.2400e+00 6.4800e+00 4.5050e+00 1.7810e+01 3.2400e+00 3.7350e+00
 2.1300e+00 1.4145e+01 1.6170e+01 3.2150e+00 1.0300e+00 5.3500e-01
 6.3200e+00 4.4150e+00 9.2950e+00 1.0000e-02 4.2500e-01 2.8400e+00
 2.0545e+01 2.5875e+01 5.5000e-02 1.2020e+01 1.1425e+01 2.7550e+00
 7.5200e+00 1.7000e+00 2.0250e+00 2.1000e+00 1.4665e+01 6.7600e+00
 1.1700e+00 2.0350e+00 2.8350e+00 5.9850e+00 2.3685e+01 8.7500e-01
 6.3800e+00 2.5215e+01        nan 5.7550e+00 1.1300e+00        nan
 1.3850e+00 3.3000e-01 7.5650e+00 1.3350e+00 1.5500e-01 4.6400e+00
 1.5350e+00 2.2485e+01 3.6800e+00 1.3695e+01 2.6470e+01 9.0600e+00
 3.2550e+00        nan 9.2150e+00 3.3550e+00 3.6500e-01 1.9050e+00
 5.2150e+00 7.6650e+00 1.5910e+01 3.3650e+00 1.1000e-01 5.6950e+00
        nan 2.3795e+01 3.4250e+00 3.0550e+00 1.3705e+01 2.3295e+01
 6.8950e+00        nan 4.6100e+00 3.8600e+00 4.7500e-01 2.0585e+01
 3.8250e+00 9.8300e+00 5.3000e+00 9.5000e+00 4.1550e+00 8.6100e+00
 9.1250e+00 7.2250e+00 3.8000e-01 9.4700e+00 4.9750e+00 5.2300e+00
 1.4520e+01 8.7300e+00 2.7500e-01 3.2100e+00 4.2550e+00 9.4250e+00
 1.5650e+00        nan 8.9500e-01 7.0000e-02        nan        nan
 2.3000e-01 6.7000e+00 6.6900e+00 1.8460e+01 1.5400e+00 2.5850e+00
 3.3000e-01 8.9450e+00 6.0950e+00 1.3150e+00 1.2985e+01 5.0000e-03
 1.2300e+00 1.1500e+00        nan 3.9500e+00 4.6500e+00 9.7700e+00
 1.2780e+01 3.0100e+00 6.3650e+00 1.5500e-01 6.6300e+00 2.5150e+00
 6.1950e+00 1.6600e+00 5.0000e-03 1.1475e+01 6.8200e+00 2.0750e+00
 1.4400e+00 6.1000e+00 1.1500e+00 7.7450e+00        nan        nan
 5.7200e+00 2.0540e+01 7.3000e+00 2.5000e-02 4.3850e+00 0.0000e+00
 1.5430e+01 9.4700e+00 4.9150e+00 1.9500e-01 3.5700e+00 6.7100e+00
 6.4950e+00 6.4500e+00 1.3050e+00 1.3550e+00 8.0750e+00 1.7230e+01
        nan 0.0000e+00 5.0000e-03 1.0310e+01 1.2600e+00 7.7400e+00
 7.9000e+00 6.0150e+00 2.9100e+00 5.0400e+00 1.2900e+00 9.1000e-01
 4.3500e-01 8.6800e+00 4.6100e+00 2.9500e+00 1.3755e+01 1.1005e+01]",6.229049295774648,0.7214395879582282,"Counter({'Misrepair_a2-b1': 210, 'Repair': 28, 'Misrepair_a1-b1': 18, 'NA': 16, 'Misrepair_a2-b2': 15, 'Misrepair_a1-b2': 13})",0.09859154929577464,0.034671893471003044,0.31338028169014087
0,[100 100],3,0.2,"[[10  0]
 [ 0 20]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,6,300,"['Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Repair'
 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b2' 'NA' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'NA' 'Repair' 'NA' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA' 'NA' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b2'
 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'NA' 'NA' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b2' 'Repair' 'NA'
 'Repair' 'NA' 'NA' 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a1-b2' 'Repair' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA' 'NA' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'Misrepair_a2-b2' 'NA'
 'Repair' 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b1'
 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a1-b2' 'NA' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2'
 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b2' 'Repair' 'Repair'
 'Repair']","[1.5135e+01 1.0095e+01 8.1150e+00 1.0500e+00        nan 1.6430e+01
 4.6500e-01 8.4100e+00 1.3145e+01 1.3950e+00 3.5500e-01        nan
        nan        nan 4.5800e+00 2.0345e+01 4.5150e+00 3.3150e+00
 1.8930e+01        nan 1.8730e+01 1.3400e+00        nan 1.5000e-02
 8.8600e+00        nan 5.5150e+00 3.1950e+00 2.1650e+01 1.6500e-01
        nan 1.2935e+01 1.7820e+01        nan 1.3295e+01 2.6660e+01
        nan 2.8105e+01        nan 2.0105e+01 1.6950e+00        nan
 7.6500e-01        nan        nan 2.1020e+01 8.0500e-01 7.0450e+00
 2.9950e+00        nan        nan 1.5025e+01 2.0700e+01        nan
 2.1250e+00 4.7400e+00 6.2550e+00 2.0745e+01 7.0150e+00 4.9000e-01
 2.6045e+01 1.2200e+00        nan 2.9050e+00        nan 1.0855e+01
 1.3340e+01 2.3450e+00        nan 4.8800e+00        nan 6.8650e+00
 2.8600e+00 1.2475e+01 3.2550e+00 1.8985e+01 1.3290e+01        nan
 9.5500e-01 8.6650e+00        nan        nan        nan 1.6220e+01
 1.2750e+00 2.0440e+01 3.6600e+00 7.5000e-02 9.5500e-01 2.2655e+01
 6.5500e-01 1.5370e+01        nan        nan        nan 2.0000e-02
 2.6965e+01 1.4135e+01 2.3835e+01 1.7015e+01 2.7140e+01 2.1285e+01
 1.4070e+01 2.9145e+01        nan 1.1900e+00 9.3950e+00 1.0990e+01
 2.5070e+01 1.7830e+01 6.3400e+00        nan 2.7405e+01 3.9500e-01
 1.4650e+00 3.2600e+00 6.4800e+00 3.3650e+00 1.6840e+01 2.4050e+00
        nan        nan 2.4170e+01 8.3000e+00 7.3300e+00        nan
        nan 6.0800e+00 2.2720e+01 5.8350e+00 5.7500e-01        nan
 2.1045e+01 2.1100e+00        nan 1.7770e+01        nan        nan
 1.6865e+01 2.6800e+00        nan        nan        nan 2.2825e+01
        nan 1.0850e+00 1.1390e+01 4.1300e+00 1.9805e+01        nan
        nan 7.1250e+00 8.9350e+00        nan 2.1450e+01        nan
 2.9810e+01        nan 2.3750e+00        nan 1.2350e+00        nan
        nan 1.1035e+01 1.5500e-01 1.0905e+01 2.4070e+01        nan
 3.8350e+00        nan 1.5500e-01 7.7450e+00        nan        nan
 1.1400e+00 2.4600e+00 5.6100e+00        nan        nan 1.1230e+01
        nan        nan 2.2900e+01 7.4650e+00        nan 2.6100e+00
 1.1680e+01 1.0650e+01 1.2040e+01 1.0965e+01        nan 6.5500e+00
        nan 1.0535e+01 7.6850e+00 1.9900e+00 1.8980e+01 1.0385e+01
 2.4980e+01 2.0000e-02        nan 3.0000e-02        nan 6.7000e-01
 2.4095e+01        nan        nan        nan 1.2500e-01        nan
 2.1300e+00 1.6200e+00        nan 1.1620e+01 9.6500e-01 4.6000e+00
 1.0630e+01 8.8800e+00        nan 1.1250e+01 7.3100e+00 7.3600e+00
        nan        nan 5.4350e+00 1.8980e+01 2.3000e+00 2.3660e+01
 2.3185e+01 7.4000e-01        nan 2.7500e+00        nan 9.5200e+00
 6.1000e+00 2.8635e+01 8.0000e-02 1.1350e+00 1.7500e+00 3.4000e+00
 8.2650e+00 6.6450e+00 2.0600e+00 1.7645e+01 3.4300e+00 2.4035e+01
 2.3945e+01 2.0925e+01        nan 1.6290e+01 1.7530e+01 2.8300e+00
        nan 1.3470e+01        nan 4.9650e+00 5.2500e+00 8.3950e+00
        nan 1.5560e+01        nan 1.3000e+01        nan        nan
 5.8100e+00 8.9150e+00 1.6455e+01 3.0450e+00 5.0000e-03 1.2855e+01
        nan 2.7760e+01 3.0000e-02        nan 2.6300e+01        nan
        nan 1.4885e+01 2.2185e+01        nan 1.2540e+01 2.1050e+01
        nan 7.4650e+00 2.5760e+01 2.7935e+01 1.9785e+01 5.0000e-01
 1.1300e+00 1.2255e+01 6.4100e+00 6.9500e-01        nan        nan
 1.1625e+01        nan 2.6370e+01 2.5200e+00 1.0155e+01 6.3050e+00]",10.377890995260662,1.1591608153882738,"Counter({'NA': 89, 'Misrepair_a2-b1': 69, 'Repair': 68, 'Misrepair_a1-b1': 29, 'Misrepair_a2-b2': 24, 'Misrepair_a1-b2': 21})",0.3222748815165877,0.06306013025759921,0.4218009478672986
