experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,waitingSteps,numMaxSteps,encounterDistance,genomicDistance,Nb,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,MSRG_atEncounter,Ensemble_MSRG
0_0,100,3,0.2,2,True,0.008,300,0.01,0.01,0.1,250,6000,0.1,2,2,300,"['Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Repair' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair']","[2.000e-02 1.560e+00 7.170e+00 0.000e+00 2.800e-01 0.000e+00 1.269e+01
 2.010e+00 1.650e+00 6.800e-01 6.100e+00 2.810e+00 1.200e-01 6.830e+00
 2.640e+00 4.920e+00 4.120e+00 1.900e-01 2.680e+00 9.000e-01 2.150e+00
 1.300e-01 3.170e+00 4.000e-01 3.160e+00 3.450e+00 4.050e+00 1.870e+00
 1.990e+00 4.450e+00 5.720e+00 2.810e+00 9.300e-01 1.460e+01 1.800e+00
 8.600e-01 1.490e+00 9.440e+00 5.010e+00 5.950e+00 0.000e+00 1.260e+00
 1.820e+00 5.400e-01 8.500e-01 4.810e+00 1.210e+00 1.900e-01 7.000e-02
 4.100e+00 9.000e-02 4.460e+00 4.500e-01 1.600e-01 3.440e+00 1.450e+00
 2.200e-01 3.370e+00 1.100e+00 3.580e+00 1.190e+00 4.090e+00 1.800e+00
 8.600e-01 7.500e-01 3.600e-01 2.600e+00 2.900e-01 1.195e+01 2.730e+00
 1.700e-01 2.600e-01 7.000e-02 1.166e+01 6.160e+00 1.690e+00 1.580e+00
 1.520e+00 8.600e+00 6.400e-01 8.800e-01 1.450e+00 5.510e+00 1.550e+00
 2.240e+00 0.000e+00 5.650e+00 7.840e+00 6.170e+00 3.500e-01 8.000e-01
 1.530e+00 1.562e+01 8.310e+00 1.800e-01 6.370e+00 1.100e-01 4.000e-01
 1.810e+00 1.230e+00 3.100e+00 1.400e-01 0.000e+00 9.200e-01 6.950e+00
 2.570e+00 4.020e+00 1.200e-01 7.130e+00 2.050e+00 1.770e+00 1.690e+00
 0.000e+00 5.700e-01 1.521e+01 4.100e-01 4.300e-01 2.340e+00 4.210e+00
 0.000e+00 2.490e+00 1.000e-02 1.050e+00 2.540e+00 3.800e-01 3.390e+00
 0.000e+00 0.000e+00 7.000e-02 6.000e-02 5.000e-02 4.430e+00 3.500e-01
 2.590e+00 5.370e+00 5.200e-01 3.770e+00 1.250e+00 1.000e-02 3.440e+00
 1.400e-01 1.075e+01 2.500e-01 2.710e+00 6.100e-01 9.430e+00 1.110e+00
 4.470e+00 2.200e-01 2.650e+00 8.300e-01 6.010e+00 8.900e-01 4.610e+00
 3.070e+00 3.800e-01 1.221e+01 1.180e+00 2.700e-01 2.320e+00 3.800e-01
 2.320e+00 7.700e-01 5.100e-01 1.480e+00 3.780e+00 3.400e-01 3.400e-01
 1.850e+00 2.800e+00 1.400e-01 0.000e+00 0.000e+00 6.150e+00 1.300e-01
 9.300e-01 0.000e+00 4.700e-01 3.310e+00 8.600e-01 1.550e+00 9.000e-02
 7.310e+00 2.000e-01 1.620e+00 3.230e+00 2.000e-02 0.000e+00 3.800e-01
 3.830e+00 2.240e+00 2.500e-01 2.540e+00 3.680e+00 2.400e-01 7.340e+00
 5.500e-01 8.820e+00 3.700e-01 1.100e-01 2.320e+00 1.250e+00 2.400e+00
 1.100e-01 1.950e+00 4.100e-01 3.000e+00 1.190e+00 9.000e-02 1.165e+01
 4.540e+00 6.710e+00 9.080e+00 3.290e+00 2.900e-01 1.700e-01 1.410e+00
 1.900e-01 3.200e-01 3.300e-01 7.700e-01 1.100e-01 2.300e-01 4.040e+00
 1.070e+00 1.680e+00 4.300e-01 4.320e+00 3.530e+00 1.280e+00 4.600e-01
 2.120e+00 2.120e+00 4.100e-01 4.700e-01 2.200e-01 1.100e-01 1.470e+00
 0.000e+00 8.180e+00 1.300e-01 5.800e-01 5.900e-01 5.840e+00 1.690e+00
 1.187e+01 9.000e-02 3.040e+00 7.700e-01 1.180e+00 3.000e-02 1.933e+01
 5.500e-01 3.492e+01 1.370e+00 3.790e+00 3.540e+00 1.890e+00 0.000e+00
 1.690e+00 1.780e+00 8.000e-02 1.990e+00 8.800e-01 4.100e-01 5.340e+00
 1.200e+00 5.090e+00 1.790e+00 1.800e-01 0.000e+00 1.900e-01 3.870e+00
 1.750e+00 2.200e-01 6.150e+00 6.000e-02 1.300e-01 7.000e-01 2.840e+00
 3.470e+00 4.700e-01 1.070e+00 4.610e+00 9.200e-01 2.150e+00 3.000e-02
 1.032e+01 1.010e+00 5.010e+00 8.700e-01 1.430e+00 1.400e-01 4.610e+00
 9.400e-01 1.440e+00 9.190e+00 4.480e+00 0.000e+00 3.890e+00]",2.5956333333333337,0.4100903534042151,"Counter({'Misrepair': 255, 'Repair': 45})",0.15,0.040406435131053076,"[0.35893125 0.39679917 1.69464315 0.52815743 1.09096521 2.01090005
 1.39769735 1.5187044  0.51442085 0.25625964 1.99085868 2.02291542
 0.66740559 1.58726238 1.81409969 1.26504671 1.70043227 1.79005499
 0.61144202 0.77542009 1.73486155 1.12414831 2.58111016 1.92128673
 0.97632817 0.99668601 0.28523601 0.5032612  1.01505749 1.7650474
 0.88226718 1.92324651 1.59601918 0.5693359  1.26570017 0.44941416
 1.33702568 1.00951032 1.89181382 1.21172059 0.59722735 2.08105324
 0.79986246 0.93341952 0.51142021 2.03901481 0.5084866  1.28197076
 0.78956909 0.5185748  1.36135681 1.4981795  1.6433326  1.3912963
 0.73543858 1.02887004 1.95196435 0.59593317 0.47670148 0.39357403
 0.56709351 0.6609764  0.68049568 1.17742039 1.22017461 1.27923034
 1.08235905 1.26155437 0.79218157 0.92442394 0.75732502 1.78548041
 0.68623121 2.03136326 1.08859888 0.81076551 0.8867     0.91641053
 2.76824208 1.36079532 0.62620623 0.61395362 0.45326425 1.41841495
 0.64751141 0.54183865 0.63409613 1.31910897 0.79527446 0.89336299
 0.53957573 0.47192455 1.42820873 1.6114609  1.22484323 0.61097479
 1.18455203 2.19303656 0.91197622 0.85229962 0.74688954 0.8197394
 0.57679478 0.68379268 1.58691465 1.14480917 1.73387981 2.32890528
 1.13907344 0.89623114 1.47923243 1.77183269 1.02646208 0.72072203
 1.49081268 0.64339673 1.51603451 2.02557585 1.10760805 0.36908752
 0.4230432  1.24241397 0.5967179  0.90995374 0.54078222 1.00945172
 1.12133113 0.41044051 0.66138362 1.4078523  0.46047039 1.00522372
 4.4916631  1.58812518 1.19744664 1.18623509 1.08755097 1.04192462
 0.38978727 0.39578476 1.18995833 2.02140064 0.69578933 0.82374603
 1.40020082 1.1499603  0.81226528 2.69208586 1.11412472 1.29839197
 1.9655173  0.92747136 0.76424774 0.77280981 0.59623502 0.4418027
 1.18406051 1.65210437 1.32636114 1.19757161 1.06215095 1.29273755
 1.89510414 1.15234122 0.95826507 2.70899288 0.68394881 1.82767378
 1.27543514 0.64919689 0.75214705 0.87961971 0.89354411 1.79823677
 0.56851285 0.93041432 1.16684839 1.79124661 0.58747486 1.78430679
 0.85462495 3.35580174 0.79678583 2.48294537 0.48445235 0.51732638
 1.48024883 0.51935283 2.30033229 1.22832179 1.68639912 0.22768155
 0.30994727 1.35800187 0.99490414 1.60450505 0.45017876 0.63898607
 1.2723685  0.8962695  0.3579907  2.16256616 1.8736128  0.68074194
 1.09171878 1.10606287 0.90502837 0.73284859 0.27089256 0.94252796
 2.16145435 0.66606306 1.38976485 0.51403588 0.52681465 1.313843
 0.33970369 0.58314994 1.69643158 1.75705539 2.30672186 1.01539032
 1.09237117 0.41053737 3.02672572 0.83272372 1.55403271 0.57427264
 0.66085206 1.16267708 2.44748543 1.59138463 1.22802144 1.33461855
 0.91846911 1.2698641  1.43330647 0.72575629 1.2270317  1.40916548
 1.69243682 1.48773788 0.36113676 1.20309059 0.50122014 1.68913866
 0.55530302 1.25187463 1.73088224 0.8539556  0.44837419 1.05505313
 1.07158802 1.3615462  0.90584481 0.97828824 0.41059823 0.37078212
 2.9169846  1.12995637 2.5046518  1.23540338 1.24830143 1.72043427
 1.76083857 1.27767158 2.5616591  0.90277289 1.87915707 0.64996279
 1.63174529 1.07055246 0.89667161 3.42059234 0.58274777 1.31172225
 0.46679859 1.1536785  2.4462645  1.89541374 0.46131302 1.85828783
 1.38981902 0.88565588 0.55557173 1.88112576 1.29884587 0.53415252
 1.92365177 1.43139651 2.72992884 0.87127963 0.64495504 1.10721598
 0.99868858 2.94049008 2.25977183 0.49872981 0.70606725 1.38988622]",1.1841697944278284
0_1,100,3,0.2,3,True,0.008,300,0.01,0.01,0.1,250,6000,0.1,2,2,300,"['Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Repair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Repair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Repair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Repair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Repair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair'
 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair' 'Misrepair']","[1.900e+00 1.300e-01 2.300e+00 2.800e+00 4.970e+00 2.170e+00 6.430e+00
 1.000e-02 7.100e-01 4.170e+00 0.000e+00 1.100e-01 1.000e-02 1.560e+00
 5.220e+00 2.430e+00 1.570e+00 4.900e-01 1.020e+00 8.600e-01 0.000e+00
 5.000e-01 1.990e+00 1.820e+00 5.100e-01 1.000e-01 2.020e+00 1.600e+00
 5.300e-01 7.600e-01 9.400e-01 8.000e-01 1.040e+00 1.550e+00 5.550e+00
 1.220e+00 2.500e-01 2.940e+00 4.040e+00 2.460e+00 3.850e+00 1.890e+00
 0.000e+00 6.100e-01 8.980e+00 3.130e+00 8.600e-01 2.600e-01 1.550e+00
 1.501e+01 2.790e+00 6.560e+00 6.300e-01 1.740e+00 2.730e+00 8.900e-01
 6.470e+00 4.000e-02 8.000e-02 1.000e+00 1.500e+00 4.400e-01 3.600e+00
 4.020e+00 0.000e+00 2.670e+00 8.800e-01 1.900e-01 5.290e+00 6.600e-01
 0.000e+00 0.000e+00 1.280e+00 7.400e-01 1.000e-02 1.900e-01 3.900e+00
 6.210e+00 6.010e+00 1.732e+01 1.350e+00 4.490e+00 3.120e+00 0.000e+00
 6.620e+00 1.590e+00 5.100e-01 0.000e+00 0.000e+00 1.060e+00 2.920e+00
 9.800e-01 5.150e+00 1.750e+00 3.000e-02 9.060e+00 6.680e+00 4.050e+00
 2.630e+00 8.200e-01 1.970e+00 5.500e-01 2.000e-02 8.300e-01 4.000e-02
 2.000e-02 2.840e+00 6.420e+00 3.700e-01 2.000e-02 4.880e+00 5.000e-02
 1.352e+01 0.000e+00 5.280e+00 3.830e+00 3.940e+00 2.000e-02 2.560e+00
 1.580e+00 5.930e+00 6.500e-01 0.000e+00 0.000e+00 1.100e-01 6.100e-01
 6.400e-01 2.590e+00 1.000e-02 4.900e-01 2.000e-01 9.500e-01 4.460e+00
 2.390e+00 1.000e-02 1.290e+00 3.240e+00 8.100e-01 1.300e-01 1.560e+00
 8.000e-02 2.700e-01 3.600e-01 6.800e-01 7.700e-01 2.660e+00 1.080e+00
 1.610e+00 7.200e-01 0.000e+00 2.480e+00 2.407e+01 1.232e+01 5.640e+00
 7.050e+00 2.650e+00 3.590e+00 2.060e+00 4.900e-01 1.280e+00 6.770e+00
 3.800e-01 7.800e-01 2.770e+00 2.000e-02 2.160e+00 7.300e-01 6.180e+00
 0.000e+00 7.060e+00 1.860e+00 5.300e-01 0.000e+00 1.420e+00 1.000e-02
 3.000e-02 3.890e+00 2.000e-02 1.750e+00 1.700e-01 1.700e-01 6.000e-02
 7.100e-01 5.580e+00 1.280e+00 5.100e-01 1.990e+00 2.700e-01 2.700e-01
 8.000e-02 3.800e-01 2.900e-01 3.270e+00 1.610e+00 2.100e-01 2.930e+00
 1.870e+00 5.660e+00 1.000e-02 1.253e+01 1.000e-02 1.850e+00 5.000e-01
 4.060e+00 2.600e-01 1.460e+00 1.680e+00 0.000e+00 6.210e+00 7.700e-01
 3.840e+00 3.400e-01 5.800e-01 1.880e+00 4.230e+00 2.900e-01 7.000e+00
 1.010e+00 3.300e-01 1.330e+00 1.120e+00 1.400e-01 0.000e+00 2.000e-01
 3.200e+00 3.000e-01 1.610e+00 1.360e+00 1.420e+00 3.470e+00 1.000e-02
 4.760e+00 9.000e+00 1.300e-01 4.550e+00 3.260e+00 2.620e+00 1.640e+00
 6.190e+00 6.900e-01 8.000e-02 3.900e-01 6.100e-01 1.540e+00 1.060e+00
 1.870e+00 2.159e+01 1.260e+00 1.880e+00 2.680e+00 2.600e-01 6.150e+00
 5.190e+00 1.080e+01 2.050e+00 9.400e-01 8.000e-01 4.320e+00 4.040e+00
 6.900e-01 3.820e+00 2.060e+00 1.060e+00 2.010e+00 1.103e+01 3.840e+00
 0.000e+00 5.900e-01 2.660e+00 4.900e+00 4.330e+00 2.200e+00 3.370e+00
 7.450e+00 0.000e+00 1.000e-01 1.320e+00 2.800e+00 1.350e+00 0.000e+00
 1.270e+00 3.650e+00 6.500e-01 9.200e-01 2.000e-01 8.900e-01 1.400e-01
 2.900e-01 0.000e+00 2.080e+00 5.900e-01 1.510e+00 1.050e+00 7.770e+00
 8.500e-01 2.040e+00 0.000e+00 3.640e+00 1.460e+00 0.000e+00]",2.3084666666666664,0.3561602125908986,"Counter({'Misrepair': 267, 'Repair': 33})",0.11,0.03540680913797985,"[2.01796542 0.38988824 0.65758176 3.73907008 0.75917017 2.23898236
 0.58654323 2.55631735 0.66830446 0.62287243 1.09026176 0.33953668
 0.72329897 1.23260736 0.8380126  2.27402013 1.78549828 0.37797393
 1.36246551 1.12446485 1.31251588 1.02710618 1.1087083  0.98873223
 1.25951395 0.64661869 0.67420235 0.68045096 0.38297735 1.69922647
 2.49109046 1.38838787 1.27231846 1.5192801  0.72497164 1.0598961
 1.55802314 1.95537965 4.28482378 1.05871705 0.47406419 0.80359269
 2.18806915 1.02019717 1.79598865 0.73026898 0.87977571 0.66017189
 1.16314146 2.82969744 0.60366639 0.55635568 1.18074164 1.34095984
 0.58623067 0.62653512 1.33235928 1.03848337 1.43704636 0.75787162
 0.4776554  0.90465408 3.04921186 0.65929611 1.14316722 0.62962131
 1.0109369  1.91586449 1.22808124 1.22779472 0.64776164 0.93248113
 0.84068346 0.38426    1.41731159 1.94537589 0.97031143 0.4507522
 2.82526451 1.51879247 2.4118065  1.11655418 1.10710919 0.97183826
 1.23868547 1.01578346 0.62157696 0.38449705 1.1548221  1.31152888
 0.85326502 1.37688559 0.56565341 0.34471491 1.2701148  2.20459268
 0.48735423 0.92978276 1.09004945 0.65465963 1.04512389 1.87238838
 1.300795   1.09418044 0.89096228 1.95760347 0.68144466 0.88505649
 0.9007937  1.33489187 0.97822657 1.06457586 0.64581938 1.21512038
 0.60319042 0.66787523 1.00426633 1.80278303 0.96724538 1.07923256
 0.9224327  3.20025373 1.20422741 0.82503907 0.76583056 1.26643214
 0.3882189  0.79647563 1.21207249 0.70202016 0.72790133 0.92391081
 0.97154421 1.85714867 1.38389355 0.47962465 0.84573892 0.54903438
 0.56052764 0.71023831 1.00886258 1.54478865 0.96720302 0.89610307
 1.72730891 0.7594107  2.3429326  1.52316297 1.59760551 2.83883083
 1.10458956 0.6524691  1.11323561 1.29366202 1.22901227 0.57701157
 1.34826779 0.98715666 2.04115852 1.73683432 0.40727494 2.10050746
 1.2541557  3.20370481 1.10619486 0.97444034 0.53167177 0.36213084
 0.41045095 1.61509865 2.09516088 0.59571935 4.01839313 1.49534683
 0.73236929 0.89031597 1.40492057 1.68716513 1.6748342  1.94838508
 3.41160762 0.71987461 0.92661239 1.06601928 0.50263323 0.35445892
 0.99724771 0.54746884 0.76908099 1.90643906 1.26180579 0.83237362
 0.32177593 0.34465082 2.11009525 0.58179292 0.463437   1.08217039
 0.81799835 0.75749558 0.66799937 2.86320388 0.37786676 1.1548928
 2.61292538 0.63287446 0.87760688 0.76962937 0.52071344 0.64961856
 0.3905039  1.1893838  0.39351114 0.99439069 0.29221528 0.6379371
 1.89218489 1.05812509 0.55844601 0.79754615 1.39029014 1.44247753
 1.40679029 0.79741369 0.90813951 0.80364098 0.39329107 1.79784304
 0.70518626 0.9738816  0.87548484 0.80298453 1.10252689 1.56559006
 0.55167554 0.83216899 0.97724107 1.11825858 2.11303513 0.6889883
 0.38946976 2.22519225 0.89872046 1.4373684  1.02686267 3.24655266
 1.64469652 0.60311555 1.69894476 1.19477053 0.8520179  4.70762684
 2.19664795 0.6260845  0.76916002 1.09154528 0.49075478 0.71995922
 1.12454974 0.31242151 0.52699462 0.56949969 0.69495295 0.55274913
 1.62485154 2.04792547 0.49247473 2.10149598 2.22599869 0.4864559
 2.17965789 0.54490723 2.50723784 1.06520329 0.85815526 0.82723164
 1.35096719 0.36487674 1.43986152 2.45847953 0.49030247 1.785923
 2.0407333  0.59447499 0.63109676 1.02569263 0.94791993 2.33769446
 0.33515999 0.7195075  2.3353483  1.2696404  1.2026378  0.61996843
 0.42576381 1.15066438 1.21856432 1.20128485 0.47096437 1.32200024]",1.1750361153339186
