experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,numSteps,waitingSteps,Nb,Nc_inDamageFoci,A1,B1,monomersMSD,A.0,alpha.0,A.1,alpha.1,A.2,alpha.2,A.3,alpha.3,A.4,alpha.4,A.5,alpha.5,A.6,alpha.6,A.7,alpha.7,A.8,alpha.8,A.9,alpha.9,A.10,alpha.10,A.11,alpha.11,A.12,alpha.12,A.13,alpha.13,A.14,alpha.14,A.15,alpha.15,A.16,alpha.16,A.17,alpha.17,A.18,alpha.18,A.19,alpha.19,A.20,alpha.20,A.21,alpha.21,A.22,alpha.22,A.23,alpha.23,A.24,alpha.24,A.25,alpha.25,A.26,alpha.26,A.27,alpha.27,A.28,alpha.28,A.29,alpha.29,A.30,alpha.30,A.31,alpha.31,A.32,alpha.32,A.33,alpha.33,A.34,alpha.34,A.35,alpha.35,A.36,alpha.36,A.37,alpha.37,A.38,alpha.38,A.39,alpha.39,A.40,alpha.40,A.41,alpha.41,A.42,alpha.42,A.43,alpha.43,A.44,alpha.44,A.45,alpha.45,A.46,alpha.46,A.47,alpha.47,A.48,alpha.48,A.49,alpha.49,A.50,alpha.50,A.51,alpha.51,A.52,alpha.52,A.53,alpha.53,A.54,alpha.54,A.55,alpha.55,A.56,alpha.56,A.57,alpha.57,A.58,alpha.58,A.59,alpha.59,A.60,alpha.60,A.61,alpha.61,A.62,alpha.62,A.63,alpha.63,A.64,alpha.64,A.65,alpha.65,A.66,alpha.66,A.67,alpha.67,A.68,alpha.68,A.69,alpha.69,A.70,alpha.70,A.71,alpha.71,A.72,alpha.72,A.73,alpha.73,A.74,alpha.74,A.75,alpha.75,A.76,alpha.76,A.77,alpha.77,A.78,alpha.78,A.79,alpha.79,A.80,alpha.80,A.81,alpha.81,A.82,alpha.82,A.83,alpha.83,A.84,alpha.84,A.85,alpha.85,A.86,alpha.86,A.87,alpha.87,A.88,alpha.88,A.89,alpha.89,A.90,alpha.90,A.91,alpha.91,A.92,alpha.92,A.93,alpha.93,A.94,alpha.94,A.95,alpha.95,A.96,alpha.96,A.97,alpha.97,A.98,alpha.98,A.99,alpha.99,A.100,alpha.100,A.101,alpha.101,A.102,alpha.102,A.103,alpha.103,A.104,alpha.104,A.105,alpha.105,A.106,alpha.106,A.107,alpha.107,A.108,alpha.108,A.109,alpha.109,A.110,alpha.110,A.111,alpha.111,A.112,alpha.112,A.113,alpha.113,A.114,alpha.114,A.115,alpha.115,A.116,alpha.116,A.117,alpha.117,A.118,alpha.118,A.119,alpha.119,A.120,alpha.120,A.121,alpha.121,A.122,alpha.122,A.123,alpha.123,A.124,alpha.124,A.125,alpha.125,A.126,alpha.126,A.127,alpha.127,A.128,alpha.128,A.129,alpha.129,A.130,alpha.130,A.131,alpha.131,A.132,alpha.132,A.133,alpha.133,A.134,alpha.134,A.135,alpha.135,A.136,alpha.136,A.137,alpha.137,A.138,alpha.138,A.139,alpha.139,A.140,alpha.140,A.141,alpha.141,A.142,alpha.142,A.143,alpha.143,A.144,alpha.144,A.145,alpha.145,A.146,alpha.146,A.147,alpha.147,A.148,alpha.148,A.149,alpha.149,A.150,alpha.150,A.151,alpha.151,A.152,alpha.152,A.153,alpha.153,A.154,alpha.154,A.155,alpha.155,A.156,alpha.156,A.157,alpha.157,A.158,alpha.158,A.159,alpha.159,A.160,alpha.160,A.161,alpha.161,A.162,alpha.162,A.163,alpha.163,A.164,alpha.164,A.165,alpha.165,A.166,alpha.166,A.167,alpha.167,A.168,alpha.168,A.169,alpha.169,A.170,alpha.170,A.171,alpha.171,A.172,alpha.172,A.173,alpha.173,A.174,alpha.174,A.175,alpha.175,A.176,alpha.176,A.177,alpha.177,A.178,alpha.178,A.179,alpha.179,A.180,alpha.180,A.181,alpha.181,A.182,alpha.182,A.183,alpha.183,A.184,alpha.184,A.185,alpha.185,A.186,alpha.186,A.187,alpha.187,A.188,alpha.188,A.189,alpha.189,A.190,alpha.190,A.191,alpha.191,A.192,alpha.192,A.193,alpha.193,A.194,alpha.194,A.195,alpha.195,A.196,alpha.196,A.197,alpha.197,A.198,alpha.198,A.199,alpha.199,A.200,alpha.200,A.201,alpha.201,A.202,alpha.202,A.203,alpha.203,A.204,alpha.204,A.205,alpha.205,A.206,alpha.206,A.207,alpha.207,A.208,alpha.208,A.209,alpha.209,A.210,alpha.210,A.211,alpha.211,A.212,alpha.212,A.213,alpha.213,A.214,alpha.214,A.215,alpha.215,A.216,alpha.216,A.217,alpha.217,A.218,alpha.218,A.219,alpha.219,A.220,alpha.220,A.221,alpha.221,A.222,alpha.222,A.223,alpha.223,A.224,alpha.224,A.225,alpha.225,A.226,alpha.226,A.227,alpha.227,A.228,alpha.228,A.229,alpha.229,A.230,alpha.230,A.231,alpha.231,A.232,alpha.232,A.233,alpha.233,A.234,alpha.234,A.235,alpha.235,A.236,alpha.236,A.237,alpha.237,A.238,alpha.238,A.239,alpha.239,A.240,alpha.240,A.241,alpha.241,A.242,alpha.242,A.243,alpha.243,A.244,alpha.244,A.245,alpha.245,A.246,alpha.246,A.247,alpha.247,A.248,alpha.248,A.249,alpha.249,A.250,alpha.250,A.251,alpha.251,A.252,alpha.252,A.253,alpha.253,A.254,alpha.254,A.255,alpha.255,A.256,alpha.256,A.257,alpha.257,A.258,alpha.258,A.259,alpha.259,A.260,alpha.260,A.261,alpha.261,A.262,alpha.262,A.263,alpha.263,A.264,alpha.264,A.265,alpha.265,A.266,alpha.266,A.267,alpha.267,A.268,alpha.268,A.269,alpha.269,A.270,alpha.270,A.271,alpha.271,A.272,alpha.272,A.273,alpha.273,A.274,alpha.274,A.275,alpha.275,A.276,alpha.276,A.277,alpha.277,A.278,alpha.278,A.279,alpha.279,A.280,alpha.280,A.281,alpha.281,A.282,alpha.282,A.283,alpha.283,A.284,alpha.284,A.285,alpha.285,A.286,alpha.286,A.287,alpha.287,A.288,alpha.288,A.289,alpha.289,A.290,alpha.290,A.291,alpha.291,A.292,alpha.292,A.293,alpha.293,A.294,alpha.294,A.295,alpha.295,A.296,alpha.296,A.297,alpha.297,A.298,alpha.298,A.299,alpha.299,A_monomers,alpha_monomers
1,300,3,0.2,5,False,0.008,100,0.005,0.01,0,3000,20000,2,0,100,200,"[[0.         0.00024579 0.00050051 ... 0.21611812 0.2175408  0.2170011 ]
 [0.         0.00022873 0.00049475 ... 0.16419898 0.16495474 0.16274455]
 [0.         0.00023167 0.0004605  ... 0.15452353 0.1539933  0.15384084]
 ...
 [0.         0.00025244 0.00050634 ... 0.16778903 0.1678126  0.16806802]
 [0.         0.00024428 0.00049859 ... 0.17963179 0.18069112 0.17960061]
 [0.         0.00025687 0.00048453 ... 0.21259012 0.21345231 0.21437463]]",0.050899549125668436,0.5740464016826894,0.035471906803444544,0.5818871237003883,0.028155473434920798,0.6176603166828878,0.03118315162059477,0.5440918404609051,0.030500566904960523,0.5227024784386073,0.029424406315387286,0.5505668652861624,0.031930489471032886,0.5347176329070924,0.03454807762580341,0.48252219209291924,0.0318762223729066,0.5260034114959283,0.03171085646072859,0.5580119682362402,0.03178813741270332,0.5127742007370522,0.034415103480178746,0.4645408254178898,0.042931549154250556,0.37108168589293106,0.03718864350933019,0.43011398603263745,0.033484796051505825,0.5031891838802567,0.03539606566981371,0.4649716705817057,0.03590905149860881,0.481972504490165,0.03273985945233822,0.5242621460583193,0.02289004628362181,0.6699878896180131,0.02252897870014512,0.6964761902693923,0.025151618358353743,0.5910713563578609,0.03792868197084475,0.40154367473625946,0.03219713441671406,0.447520642125009,0.03152780564200475,0.48563981473887013,0.03379510641624384,0.4966438909556396,0.0319221780889867,0.49996326387100515,0.033508799982956874,0.4951130095317932,0.03384716404260777,0.5251890164200508,0.03576335398626067,0.46270613333361577,0.036993877129624174,0.4536739638292376,0.03240431568329294,0.5079944439394857,0.027294524526793314,0.5708424909976043,0.024959870150770135,0.6079564446517927,0.03178065160793215,0.537134841729014,0.03203082426935833,0.5507932366086038,0.0336587852206428,0.5284472172491033,0.03156704263628774,0.5446157367820637,0.033987426072371,0.5446341943446227,0.03854901359206719,0.5346950163984173,0.031590119508088405,0.565208146796012,0.03370565595815162,0.5455399651210376,0.030776389833700506,0.5522540891044725,0.030470716444793895,0.5543145470764235,0.025377063518201858,0.6606749579652486,0.029715561677762098,0.5759135067804199,0.035287513229832784,0.49633374176028155,0.03556158467382556,0.4638661143924679,0.0332193087354264,0.4936108045297298,0.03769311154665202,0.45898681750743575,0.03246348175202192,0.5304578664952888,0.03234892109580561,0.508219697838538,0.027274724615563774,0.6142949887986842,0.027695570033473095,0.6462111743814382,0.02746324946993864,0.6362665509083899,0.029506317199484364,0.5970563237269202,0.03662998488815676,0.5125312567814572,0.03187324798300559,0.5652047862953372,0.03446467124906661,0.5239546696679099,0.034600404531190426,0.523887228405667,0.03525968108535454,0.45302925170905933,0.03681057563193331,0.40618318392792807,0.035559566564746424,0.45444996137780846,0.03726914645046056,0.47242823109057086,0.033920728581059996,0.5126536351055945,0.037612366297703266,0.4481132514104185,0.037636934160573565,0.4256442217274086,0.04068295084949549,0.3941448689620238,0.03781283953679365,0.44157633647515104,0.034189946106869935,0.4868576686730396,0.02702513733606889,0.5823456334710927,0.029957612040329658,0.5651065073754581,0.03104647882171771,0.5490011663463528,0.030225578719826843,0.5600589079621286,0.029866515187701607,0.5431744264208953,0.02942085771862841,0.5231591536909423,0.03067961295142972,0.5171498570408221,0.029079515895433117,0.551029657502521,0.030927291696944206,0.501396779514979,0.025818858737036637,0.6017262611985681,0.03153701607151516,0.5346939962928503,0.03513145193438695,0.5122203983294285,0.03426321757291338,0.4938244770187283,0.029832271262588837,0.5146981599461942,0.03241620174982894,0.4840615718926714,0.03559527806731627,0.44965971617712347,0.03888554347177256,0.4434867653641268,0.039991168976287676,0.45331697051361763,0.041687291543146515,0.42621938709351487,0.03473906271997387,0.5003331996568966,0.036213260972187786,0.4802479722980115,0.03408351603018528,0.476722945730709,0.03312728757993193,0.4774457187164666,0.03608558381960906,0.449146392645227,0.03642290631560786,0.4502821444919118,0.03443145453852948,0.4500532963751055,0.03372759267495607,0.4482051434056483,0.03540491610318196,0.4862817531943907,0.02682990866282282,0.5819288479224843,0.03193087175139512,0.5738986926751946,0.03244411211516984,0.6101946124464822,0.04618927069502281,0.5872533614769034,0.04331529860705625,0.6287869922822662,0.029931135850208096,0.658216357383625,0.03283362353659001,0.5830594756748272,0.02933858375272817,0.5810720101584328,0.03120326998475421,0.4983358231897447,0.030911716036092874,0.5262804694245284,0.031771664937255584,0.5174396383716676,0.02984719861614788,0.5414705130730398,0.03081188802902687,0.5365318796193972,0.03438569029726417,0.512420876951348,0.03037313843903362,0.5467353527123393,0.029475138694480776,0.5759640872850545,0.031105034509799505,0.5406614082238134,0.03507796070574332,0.4808621332205315,0.03471797007103254,0.46727041256547114,0.02887493114158366,0.54844935028279,0.027382921515376146,0.573314980575226,0.03203112447541236,0.5564097146341079,0.033281355500557434,0.5140372640387987,0.03236933329690649,0.521980877378965,0.02904003055563141,0.5703741390107148,0.031659776555747844,0.5179002774144272,0.039553586131946095,0.4500464268895949,0.04587382565115977,0.36518185922289365,0.043714305443452,0.3652271789307568,0.03565750262906433,0.43424384040513014,0.02658012280226106,0.5476965480608756,0.028490192230825835,0.5213990007619784,0.030633888495213108,0.5694087363783572,0.033501269789210766,0.5465131491910045,0.028111223347373926,0.6282684163508655,0.0338316938575095,0.5529876712922209,0.032849042343905045,0.5639613798321136,0.03217718008544308,0.5181593630950038,0.032706260184605776,0.54392548446312,0.0330124152494305,0.5292270675598866,0.02800746143039543,0.6237582180298543,0.027744327747880104,0.5780612320036189,0.03313870828469467,0.5062908812693631,0.029527600103959335,0.5484763957552286,0.034647845733233915,0.5225225580851556,0.033601809370410046,0.525843730260947,0.03216327633656792,0.5584535695986325,0.03076283115020087,0.5601063826297704,0.0362009314626175,0.4261888060044374,0.03462518319009482,0.4793883674136096,0.027790573216518438,0.6021198284188897,0.030947232436739913,0.5688828229806292,0.03227655068814664,0.5112796543000636,0.03422624487868309,0.48588469352016134,0.040279809870936004,0.4680730756535158,0.03558101507643458,0.4990033874074461,0.03205803396083075,0.5307673217002266,0.03254298282313799,0.520341275971212,0.03241777801863926,0.5343208284268168,0.030314588458523365,0.5189538513456428,0.03903343466101865,0.4133801267299811,0.039776979921764787,0.40810287248535604,0.03780786878769634,0.39427693788401,0.03730044818906183,0.4302026095790294,0.0341715066186472,0.43629144296065875,0.031133323350114334,0.445133713055491,0.03138838700731252,0.4744171444647179,0.02924603090194863,0.5177278490188013,0.03165802443193084,0.5184381688137532,0.033022794145757664,0.4960066219031009,0.031767370968428514,0.5288053892214051,0.028335087652710957,0.6192666533468859,0.03282901725858065,0.5415059940843377,0.029520369401431334,0.5496603058478482,0.02967133819989521,0.5228946002304089,0.03516118546692616,0.4820049754514768,0.031862791388313355,0.519907552205653,0.02942197619996918,0.5700669030242607,0.02820416976497606,0.5820148415468154,0.03427531115842784,0.4968692459554649,0.02921935844644099,0.5708626185674914,0.030163591100870468,0.5253328270555236,0.029484635713605167,0.5848978148223994,0.029855461490872655,0.5611116187153767,0.03643989324327983,0.49075701087474566,0.03383569198601973,0.5048210100900951,0.03467996696128184,0.45739706128714863,0.03523499784189122,0.439971602392328,0.03563080175675825,0.4453834754355625,0.04084891836909845,0.3965407715348017,0.03534060929374451,0.45984867657628287,0.03584691750891451,0.4626958036694333,0.03849630726072837,0.4151746103619031,0.03673043112537186,0.44861331138673066,0.042522045410724636,0.4234455870695336,0.03653513372095207,0.4752366223071209,0.03385846683779213,0.5120158490283451,0.0302990656405246,0.555011890381888,0.0289738825206823,0.603644250841714,0.033498797779998944,0.5474803417027075,0.03267082925331381,0.5677510928821743,0.02951590009422311,0.6247976315363295,0.02803282445075875,0.6930792511263358,0.04048946941668734,0.657283512628938,0.03682234599479787,0.7245718133554858,0.023180993460868868,0.8140550176075552,0.026640719567765273,0.6541616091522309,0.029833453766362376,0.5376191416081966,0.027533144212493917,0.5944291368787918,0.027239203801995533,0.5805342283983668,0.029691429172073656,0.5782056232448022,0.02597281497919729,0.611953716286598,0.03106567188524672,0.5504155651894679,0.03412006770504765,0.5243103668366694,0.027083930797525954,0.5955016532268919,0.032033911676493575,0.5003562706680632,0.0383312914506021,0.4303969445488264,0.03378338115338197,0.4995276974983996,0.0392068516699205,0.43728280745284953,0.03414671921575535,0.4899778275395704,0.03224387530085484,0.4780104836826569,0.03409805145509911,0.5151621754478196,0.0313167085562685,0.5642254268131032,0.03425362943971668,0.5302874464091702,0.03345971555136121,0.5391890239035462,0.030999439897643838,0.5473577305620801,0.032657300622423106,0.4904666583695957,0.0388489814749316,0.4204207990922859,0.034416508626607695,0.44630045542700475,0.03248605240968284,0.4755609456425179,0.03555499642045416,0.4792170477748473,0.029685316499928286,0.5759111002833112,0.02644835638838088,0.5979727314005788,0.02971268786926845,0.5597583388746146,0.03039806556631616,0.5519038651830993,0.025400239268091932,0.6189604880178822,0.03279612886533058,0.4758972248850834,0.03259389116266432,0.5196320009172227,0.03513875543407004,0.5044627165491742,0.031477154159323235,0.5202602652146983,0.034045371376991075,0.4731533362489051,0.03211160168499818,0.508952426347467,0.031102877582601062,0.5407819003761638,0.03564054198021718,0.47642897962961467,0.0337601446956786,0.486248865109377,0.03197761911972847,0.5196400963521507,0.037003498054606426,0.49353809359842726,0.03572624104134807,0.5250455387772425,0.03115024470884324,0.5242642606479058,0.030805918704663076,0.5579891242279039,0.03440370851106079,0.5048141335238298,0.02946430848769833,0.5305102077977981,0.029892261427472182,0.5173061864487541,0.029116822230792636,0.5400748220218023,0.03479004498464264,0.4696516414716182,0.033228910649846385,0.4686348320574733,0.03076821655955312,0.5165667477130885,0.030009625961487037,0.5086455390082177,0.03591109801501222,0.45329976273981576,0.03324381761094667,0.5105780331957481,0.03413366539515719,0.503342723317029,0.03348119984645291,0.47392445406804823,0.03260495069136562,0.5112208943984277,0.03280556557235813,0.49527992319049075,0.03475097707223684,0.47492985786893277,0.02694501952314414,0.5708294184747505,0.03323000602791151,0.4835475008435336,0.03423477888983261,0.458454889094517,0.032796640885156034,0.4482909261677386,0.03307416940097268,0.4912592665539791,0.028870838684409192,0.5671706302604789,0.030012953476660525,0.5449875616248537,0.032980434761061966,0.5269669108419845,0.031876162815935055,0.48462372685349114,0.03779389467594625,0.43535975128396076,0.040288955582726854,0.42206617427570664,0.03560387022957167,0.44494337935321243,0.03521555873795022,0.4977473951458909,0.032337106692233074,0.525070255180602,0.03470639864555826,0.5014131469042536,0.026322355188519258,0.6231619727814921,0.031059458425824776,0.5260525506253925,0.03544067614875963,0.4827276558085379,0.034066713057319564,0.5106125734630471,0.035678855659193306,0.4573714007146381,0.039925049492900565,0.43041234540834705,0.033784981285825966,0.5001659460255259,0.035205843901560105,0.457432951354371,0.026419921863802376,0.5984065732797472,0.030925081066763196,0.526042248825319,0.030719782212127046,0.5459993847059672,0.032125130296823644,0.5438263271435891,0.03447022252171805,0.49961464519988424,0.03150933709771173,0.5563052233595052,0.026607692633918004,0.6236109809044175,0.027251092153539415,0.635227232188863,0.03149628752001929,0.5727633440225058,0.03243349578116561,0.5390217877210235,0.032571151773552874,0.5373887343548447,0.03565582648663889,0.510556792288947,0.032971718376000235,0.5805627009009914,0.03416422965383675,0.6179895532151138,0.04708659750405795,0.5636979603652568,"[0.05089955 0.03547191 0.02815547 0.03118315 0.03050057 0.02942441
 0.03193049 0.03454808 0.03187622 0.03171086 0.03178814 0.0344151
 0.04293155 0.03718864 0.0334848  0.03539607 0.03590905 0.03273986
 0.02289005 0.02252898 0.02515162 0.03792868 0.03219713 0.03152781
 0.03379511 0.03192218 0.0335088  0.03384716 0.03576335 0.03699388
 0.03240432 0.02729452 0.02495987 0.03178065 0.03203082 0.03365879
 0.03156704 0.03398743 0.03854901 0.03159012 0.03370566 0.03077639
 0.03047072 0.02537706 0.02971556 0.03528751 0.03556158 0.03321931
 0.03769311 0.03246348 0.03234892 0.02727472 0.02769557 0.02746325
 0.02950632 0.03662998 0.03187325 0.03446467 0.0346004  0.03525968
 0.03681058 0.03555957 0.03726915 0.03392073 0.03761237 0.03763693
 0.04068295 0.03781284 0.03418995 0.02702514 0.02995761 0.03104648
 0.03022558 0.02986652 0.02942086 0.03067961 0.02907952 0.03092729
 0.02581886 0.03153702 0.03513145 0.03426322 0.02983227 0.0324162
 0.03559528 0.03888554 0.03999117 0.04168729 0.03473906 0.03621326
 0.03408352 0.03312729 0.03608558 0.03642291 0.03443145 0.03372759
 0.03540492 0.02682991 0.03193087 0.03244411 0.04618927 0.0433153
 0.02993114 0.03283362 0.02933858 0.03120327 0.03091172 0.03177166
 0.0298472  0.03081189 0.03438569 0.03037314 0.02947514 0.03110503
 0.03507796 0.03471797 0.02887493 0.02738292 0.03203112 0.03328136
 0.03236933 0.02904003 0.03165978 0.03955359 0.04587383 0.04371431
 0.0356575  0.02658012 0.02849019 0.03063389 0.03350127 0.02811122
 0.03383169 0.03284904 0.03217718 0.03270626 0.03301242 0.02800746
 0.02774433 0.03313871 0.0295276  0.03464785 0.03360181 0.03216328
 0.03076283 0.03620093 0.03462518 0.02779057 0.03094723 0.03227655
 0.03422624 0.04027981 0.03558102 0.03205803 0.03254298 0.03241778
 0.03031459 0.03903343 0.03977698 0.03780787 0.03730045 0.03417151
 0.03113332 0.03138839 0.02924603 0.03165802 0.03302279 0.03176737
 0.02833509 0.03282902 0.02952037 0.02967134 0.03516119 0.03186279
 0.02942198 0.02820417 0.03427531 0.02921936 0.03016359 0.02948464
 0.02985546 0.03643989 0.03383569 0.03467997 0.035235   0.0356308
 0.04084892 0.03534061 0.03584692 0.03849631 0.03673043 0.04252205
 0.03653513 0.03385847 0.03029907 0.02897388 0.0334988  0.03267083
 0.0295159  0.02803282 0.04048947 0.03682235 0.02318099 0.02664072
 0.02983345 0.02753314 0.0272392  0.02969143 0.02597281 0.03106567
 0.03412007 0.02708393 0.03203391 0.03833129 0.03378338 0.03920685
 0.03414672 0.03224388 0.03409805 0.03131671 0.03425363 0.03345972
 0.03099944 0.0326573  0.03884898 0.03441651 0.03248605 0.035555
 0.02968532 0.02644836 0.02971269 0.03039807 0.02540024 0.03279613
 0.03259389 0.03513876 0.03147715 0.03404537 0.0321116  0.03110288
 0.03564054 0.03376014 0.03197762 0.0370035  0.03572624 0.03115024
 0.03080592 0.03440371 0.02946431 0.02989226 0.02911682 0.03479004
 0.03322891 0.03076822 0.03000963 0.0359111  0.03324382 0.03413367
 0.0334812  0.03260495 0.03280557 0.03475098 0.02694502 0.03323001
 0.03423478 0.03279664 0.03307417 0.02887084 0.03001295 0.03298043
 0.03187616 0.03779389 0.04028896 0.03560387 0.03521556 0.03233711
 0.0347064  0.02632236 0.03105946 0.03544068 0.03406671 0.03567886
 0.03992505 0.03378498 0.03520584 0.02641992 0.03092508 0.03071978
 0.03212513 0.03447022 0.03150934 0.02660769 0.02725109 0.03149629
 0.0324335  0.03257115 0.03565583 0.03297172 0.03416423 0.0470866 ]","[0.5740464  0.58188712 0.61766032 0.54409184 0.52270248 0.55056687
 0.53471763 0.48252219 0.52600341 0.55801197 0.5127742  0.46454083
 0.37108169 0.43011399 0.50318918 0.46497167 0.4819725  0.52426215
 0.66998789 0.69647619 0.59107136 0.40154367 0.44752064 0.48563981
 0.49664389 0.49996326 0.49511301 0.52518902 0.46270613 0.45367396
 0.50799444 0.57084249 0.60795644 0.53713484 0.55079324 0.52844722
 0.54461574 0.54463419 0.53469502 0.56520815 0.54553997 0.55225409
 0.55431455 0.66067496 0.57591351 0.49633374 0.46386611 0.4936108
 0.45898682 0.53045787 0.5082197  0.61429499 0.64621117 0.63626655
 0.59705632 0.51253126 0.56520479 0.52395467 0.52388723 0.45302925
 0.40618318 0.45444996 0.47242823 0.51265364 0.44811325 0.42564422
 0.39414487 0.44157634 0.48685767 0.58234563 0.56510651 0.54900117
 0.56005891 0.54317443 0.52315915 0.51714986 0.55102966 0.50139678
 0.60172626 0.534694   0.5122204  0.49382448 0.51469816 0.48406157
 0.44965972 0.44348677 0.45331697 0.42621939 0.5003332  0.48024797
 0.47672295 0.47744572 0.44914639 0.45028214 0.4500533  0.44820514
 0.48628175 0.58192885 0.57389869 0.61019461 0.58725336 0.62878699
 0.65821636 0.58305948 0.58107201 0.49833582 0.52628047 0.51743964
 0.54147051 0.53653188 0.51242088 0.54673535 0.57596409 0.54066141
 0.48086213 0.46727041 0.54844935 0.57331498 0.55640971 0.51403726
 0.52198088 0.57037414 0.51790028 0.45004643 0.36518186 0.36522718
 0.43424384 0.54769655 0.521399   0.56940874 0.54651315 0.62826842
 0.55298767 0.56396138 0.51815936 0.54392548 0.52922707 0.62375822
 0.57806123 0.50629088 0.5484764  0.52252256 0.52584373 0.55845357
 0.56010638 0.42618881 0.47938837 0.60211983 0.56888282 0.51127965
 0.48588469 0.46807308 0.49900339 0.53076732 0.52034128 0.53432083
 0.51895385 0.41338013 0.40810287 0.39427694 0.43020261 0.43629144
 0.44513371 0.47441714 0.51772785 0.51843817 0.49600662 0.52880539
 0.61926665 0.54150599 0.54966031 0.5228946  0.48200498 0.51990755
 0.5700669  0.58201484 0.49686925 0.57086262 0.52533283 0.58489781
 0.56111162 0.49075701 0.50482101 0.45739706 0.4399716  0.44538348
 0.39654077 0.45984868 0.4626958  0.41517461 0.44861331 0.42344559
 0.47523662 0.51201585 0.55501189 0.60364425 0.54748034 0.56775109
 0.62479763 0.69307925 0.65728351 0.72457181 0.81405502 0.65416161
 0.53761914 0.59442914 0.58053423 0.57820562 0.61195372 0.55041557
 0.52431037 0.59550165 0.50035627 0.43039694 0.4995277  0.43728281
 0.48997783 0.47801048 0.51516218 0.56422543 0.53028745 0.53918902
 0.54735773 0.49046666 0.4204208  0.44630046 0.47556095 0.47921705
 0.5759111  0.59797273 0.55975834 0.55190387 0.61896049 0.47589722
 0.519632   0.50446272 0.52026027 0.47315334 0.50895243 0.5407819
 0.47642898 0.48624887 0.5196401  0.49353809 0.52504554 0.52426426
 0.55798912 0.50481413 0.53051021 0.51730619 0.54007482 0.46965164
 0.46863483 0.51656675 0.50864554 0.45329976 0.51057803 0.50334272
 0.47392445 0.51122089 0.49527992 0.47492986 0.57082942 0.4835475
 0.45845489 0.44829093 0.49125927 0.56717063 0.54498756 0.52696691
 0.48462373 0.43535975 0.42206617 0.44494338 0.4977474  0.52507026
 0.50141315 0.62316197 0.52605255 0.48272766 0.51061257 0.4573714
 0.43041235 0.50016595 0.45743295 0.59840657 0.52604225 0.54599938
 0.54382633 0.49961465 0.55630522 0.62361098 0.63522723 0.57276334
 0.53902179 0.53738873 0.51055679 0.5805627  0.61798955 0.56369796]"
