experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,excludedVolumeCutOff,numSteps,Nb,Nc_inDamageFoci,A1,B1,waitingSteps,VE_waitingSteps,removedCLs,monomersMSD,A.0,alpha.0,A.1,alpha.1,A.2,alpha.2,A.3,alpha.3,A.4,alpha.4,A.5,alpha.5,A.6,alpha.6,A.7,alpha.7,A.8,alpha.8,A.9,alpha.9,A.10,alpha.10,A.11,alpha.11,A.12,alpha.12,A.13,alpha.13,A.14,alpha.14,A.15,alpha.15,A.16,alpha.16,A.17,alpha.17,A.18,alpha.18,A.19,alpha.19,A.20,alpha.20,A.21,alpha.21,A.22,alpha.22,A.23,alpha.23,A.24,alpha.24,A.25,alpha.25,A.26,alpha.26,A.27,alpha.27,A.28,alpha.28,A.29,alpha.29,A.30,alpha.30,A.31,alpha.31,A.32,alpha.32,A.33,alpha.33,A.34,alpha.34,A.35,alpha.35,A.36,alpha.36,A.37,alpha.37,A.38,alpha.38,A.39,alpha.39,A.40,alpha.40,A.41,alpha.41,A.42,alpha.42,A.43,alpha.43,A.44,alpha.44,A.45,alpha.45,A.46,alpha.46,A.47,alpha.47,A.48,alpha.48,A.49,alpha.49,A.50,alpha.50,A.51,alpha.51,A.52,alpha.52,A.53,alpha.53,A.54,alpha.54,A.55,alpha.55,A.56,alpha.56,A.57,alpha.57,A.58,alpha.58,A.59,alpha.59,A.60,alpha.60,A.61,alpha.61,A.62,alpha.62,A.63,alpha.63,A.64,alpha.64,A.65,alpha.65,A.66,alpha.66,A.67,alpha.67,A.68,alpha.68,A.69,alpha.69,A.70,alpha.70,A.71,alpha.71,A.72,alpha.72,A.73,alpha.73,A.74,alpha.74,A.75,alpha.75,A.76,alpha.76,A.77,alpha.77,A.78,alpha.78,A.79,alpha.79,A.80,alpha.80,A.81,alpha.81,A.82,alpha.82,A.83,alpha.83,A.84,alpha.84,A.85,alpha.85,A.86,alpha.86,A.87,alpha.87,A.88,alpha.88,A.89,alpha.89,A.90,alpha.90,A.91,alpha.91,A.92,alpha.92,A.93,alpha.93,A.94,alpha.94,A.95,alpha.95,A.96,alpha.96,A.97,alpha.97,A.98,alpha.98,A.99,alpha.99,A.100,alpha.100,A.101,alpha.101,A.102,alpha.102,A.103,alpha.103,A.104,alpha.104,A.105,alpha.105,A.106,alpha.106,A.107,alpha.107,A.108,alpha.108,A.109,alpha.109,A.110,alpha.110,A.111,alpha.111,A.112,alpha.112,A.113,alpha.113,A.114,alpha.114,A.115,alpha.115,A.116,alpha.116,A.117,alpha.117,A.118,alpha.118,A.119,alpha.119,A.120,alpha.120,A.121,alpha.121,A.122,alpha.122,A.123,alpha.123,A.124,alpha.124,A.125,alpha.125,A.126,alpha.126,A.127,alpha.127,A.128,alpha.128,A.129,alpha.129,A.130,alpha.130,A.131,alpha.131,A.132,alpha.132,A.133,alpha.133,A.134,alpha.134,A.135,alpha.135,A.136,alpha.136,A.137,alpha.137,A.138,alpha.138,A.139,alpha.139,A.140,alpha.140,A.141,alpha.141,A.142,alpha.142,A.143,alpha.143,A.144,alpha.144,A.145,alpha.145,A.146,alpha.146,A.147,alpha.147,A.148,alpha.148,A.149,alpha.149,A.150,alpha.150,A.151,alpha.151,A.152,alpha.152,A.153,alpha.153,A.154,alpha.154,A.155,alpha.155,A.156,alpha.156,A.157,alpha.157,A.158,alpha.158,A.159,alpha.159,A.160,alpha.160,A.161,alpha.161,A.162,alpha.162,A.163,alpha.163,A.164,alpha.164,A.165,alpha.165,A.166,alpha.166,A.167,alpha.167,A.168,alpha.168,A.169,alpha.169,A.170,alpha.170,A.171,alpha.171,A.172,alpha.172,A.173,alpha.173,A.174,alpha.174,A.175,alpha.175,A.176,alpha.176,A.177,alpha.177,A.178,alpha.178,A.179,alpha.179,A.180,alpha.180,A.181,alpha.181,A.182,alpha.182,A.183,alpha.183,A.184,alpha.184,A.185,alpha.185,A.186,alpha.186,A.187,alpha.187,A.188,alpha.188,A.189,alpha.189,A.190,alpha.190,A.191,alpha.191,A.192,alpha.192,A.193,alpha.193,A.194,alpha.194,A.195,alpha.195,A.196,alpha.196,A.197,alpha.197,A.198,alpha.198,A.199,alpha.199,A.200,alpha.200,A.201,alpha.201,A.202,alpha.202,A.203,alpha.203,A.204,alpha.204,A.205,alpha.205,A.206,alpha.206,A.207,alpha.207,A.208,alpha.208,A.209,alpha.209,A.210,alpha.210,A.211,alpha.211,A.212,alpha.212,A.213,alpha.213,A.214,alpha.214,A.215,alpha.215,A.216,alpha.216,A.217,alpha.217,A.218,alpha.218,A.219,alpha.219,A.220,alpha.220,A.221,alpha.221,A.222,alpha.222,A.223,alpha.223,A.224,alpha.224,A.225,alpha.225,A.226,alpha.226,A.227,alpha.227,A.228,alpha.228,A.229,alpha.229,A.230,alpha.230,A.231,alpha.231,A.232,alpha.232,A.233,alpha.233,A.234,alpha.234,A.235,alpha.235,A.236,alpha.236,A.237,alpha.237,A.238,alpha.238,A.239,alpha.239,A.240,alpha.240,A.241,alpha.241,A.242,alpha.242,A.243,alpha.243,A.244,alpha.244,A.245,alpha.245,A.246,alpha.246,A.247,alpha.247,A.248,alpha.248,A.249,alpha.249,A.250,alpha.250,A.251,alpha.251,A.252,alpha.252,A.253,alpha.253,A.254,alpha.254,A.255,alpha.255,A.256,alpha.256,A.257,alpha.257,A.258,alpha.258,A.259,alpha.259,A.260,alpha.260,A.261,alpha.261,A.262,alpha.262,A.263,alpha.263,A.264,alpha.264,A.265,alpha.265,A.266,alpha.266,A.267,alpha.267,A.268,alpha.268,A.269,alpha.269,A.270,alpha.270,A.271,alpha.271,A.272,alpha.272,A.273,alpha.273,A.274,alpha.274,A.275,alpha.275,A.276,alpha.276,A.277,alpha.277,A.278,alpha.278,A.279,alpha.279,A.280,alpha.280,A.281,alpha.281,A.282,alpha.282,A.283,alpha.283,A.284,alpha.284,A.285,alpha.285,A.286,alpha.286,A.287,alpha.287,A.288,alpha.288,A.289,alpha.289,A.290,alpha.290,A.291,alpha.291,A.292,alpha.292,A.293,alpha.293,A.294,alpha.294,A.295,alpha.295,A.296,alpha.296,A.297,alpha.297,A.298,alpha.298,A.299,alpha.299,A_monomers,alpha_monomers
0,300,3,0.2,20,True,0.008,600,0.005,0.01,0,10000,2,0,100,199,1857,3713,0.0,"[[0.00000000e+00 2.41444562e-04 4.79375214e-04 ... 8.33344398e-01
  8.33139285e-01 8.34133968e-01]
 [0.00000000e+00 2.47204614e-04 4.88994014e-04 ... 7.47916479e-01
  7.47487807e-01 7.47436474e-01]
 [0.00000000e+00 2.39513159e-04 4.82811267e-04 ... 6.80731950e-01
  6.80711206e-01 6.80335454e-01]
 ...
 [0.00000000e+00 2.43321331e-04 4.62295342e-04 ... 7.37789683e-01
  7.37638889e-01 7.38004972e-01]
 [0.00000000e+00 2.28554058e-04 4.73925357e-04 ... 8.22144763e-01
  8.21226779e-01 8.21033583e-01]
 [0.00000000e+00 2.34970111e-04 4.74055798e-04 ... 9.13043582e-01
  9.11561947e-01 9.11717201e-01]]",0.02426281251852719,0.8976833501938859,0.01600768351192188,0.9821323602055907,0.013484688867173885,1.0041786110032507,0.012456598349380286,0.9979549759158239,0.013055160701230837,0.9624006287841441,0.013690593336549348,0.9338515622546344,0.015443657414930699,0.8875022586537783,0.016014817752804705,0.8759092650629307,0.01646288810639731,0.8736983899302483,0.015209567053719064,0.8973346943739017,0.01427395022961913,0.9205647178379279,0.01405192456479022,0.9277822232157188,0.014283491714435093,0.9255086909705637,0.013746359890673524,0.936593971535988,0.013863003139967347,0.9355194874175767,0.013763860010810572,0.9318455767406635,0.012815056020736468,0.9543580849626876,0.012299386476577074,0.969805230858417,0.012485748920972359,0.9713599129256433,0.014311098610446693,0.9402648731554158,0.014839545785316672,0.9322040837758376,0.015519004228264554,0.9244504046274672,0.016583833846141174,0.9082875464546039,0.015707621322517108,0.9141312433159234,0.01446913421875798,0.9245692091771964,0.015039706416362876,0.9112970220944624,0.016008497046867506,0.8981383672233013,0.015666291846857205,0.8961174726827251,0.015180521345368939,0.9009028494249975,0.014313722971414804,0.9142783114293993,0.014359213639062753,0.9159504963965059,0.014137619656378515,0.9169138625809239,0.013592050160061944,0.9177679585523196,0.014852567491725345,0.8959121328612921,0.015336263358156266,0.8905814806146924,0.014673210462786492,0.9021419610396095,0.013954580428775279,0.9145752125261741,0.015162030788533011,0.8885986757276779,0.015039912238644593,0.8897667622014341,0.01525654501753239,0.8841514280900308,0.016523034535898876,0.8661752370791236,0.01562969036341772,0.8763560576024793,0.016400866673382395,0.8612429729885657,0.016225958103921762,0.8602703548728869,0.016248690292321396,0.8548248052414569,0.01689294864065974,0.8494751660359611,0.01656417249451748,0.8551295168400144,0.01806711902129817,0.8289810431362815,0.017946426636062933,0.8280534787103201,0.016115719724850208,0.8529420747769526,0.014122725117120052,0.8839671815671123,0.013685645935685576,0.8982238385186838,0.012813643097040507,0.9224667907986893,0.012958252036008557,0.9259172050366588,0.014432143819431758,0.8984386930065494,0.01464163401898912,0.8836655986285307,0.015018295156391331,0.8713512110976173,0.01678589729386824,0.8345271491558354,0.016732178087700493,0.8300857367123352,0.01627581912212491,0.8313357710778884,0.018144727498351908,0.8013946971745962,0.01884851989833866,0.787900883158413,0.01881014371859018,0.7866233993076576,0.02014702165172552,0.7721228474887089,0.017328709991380815,0.8090147969097631,0.01798723891005917,0.8011277309804775,0.0178693995226383,0.8068783254583276,0.018783865559506743,0.7991417249280195,0.01674488168069918,0.828576702288009,0.018584576502609945,0.8047209618501958,0.017876386239031098,0.8177575693454702,0.019172621520762264,0.7931762163512174,0.018785331204108385,0.7928187627529704,0.018138112089535266,0.8005143010358203,0.01907992470872914,0.7883086373972346,0.01891114735427265,0.7960389899850578,0.01744119053996543,0.8145228360724914,0.018293965972758792,0.8008940961981345,0.019316127253636024,0.7839094634748426,0.019679651002908024,0.7741955236136739,0.019392568247999592,0.7765282603700824,0.019870531690055267,0.7623893402211495,0.019619614133394695,0.7551797505180073,0.02202123405617643,0.7210081082791616,0.02280127221156943,0.7121527583410232,0.021056704712479033,0.72705095818786,0.01938988242165599,0.750840871960426,0.0198177591513453,0.7517799359343347,0.020924953682136524,0.7354692306657422,0.022919411204609406,0.7060909190761412,0.022744337309152995,0.6974651395033148,0.02351688966248407,0.6842186199347937,0.021811047360956036,0.6986654851731247,0.020498670348647524,0.7028345193900448,0.020015178230396544,0.7059058022528019,0.022150984868731356,0.6749231806276871,0.021090075292787832,0.6947798319594422,0.02061689176030067,0.7210628983555581,0.021618591301394794,0.7398599704976967,0.02537960201143996,0.7354726451312259,0.03895360913144623,0.6572588216367401,0.04049931336455363,0.6596541875142723,0.02344352451985877,0.7611190581004184,0.018038600916602504,0.7947848057320697,0.017523664798386775,0.768971165042525,0.019530138092958463,0.7194686514397481,0.02172923922880096,0.6766643838026775,0.023181814709200013,0.64930493352977,0.022250979489810502,0.6640239847660393,0.024276558369812736,0.6417201048685438,0.025326666483472322,0.6326381539520183,0.02364130371870433,0.6599936915615304,0.020526735895453434,0.7113023836875868,0.020330876234544364,0.7219003247662027,0.02224497930414676,0.6961436843497548,0.020820772805141965,0.7057440416592103,0.022664239407196224,0.6854947873304871,0.023030291857141033,0.6812052055624847,0.02472964071243728,0.6705831960348086,0.022549921271546952,0.6856856669023214,0.02337264908805907,0.673156557894642,0.023601579610734898,0.6655296972387654,0.022642480184498985,0.665224426775987,0.022420655442636307,0.6707973622765729,0.022587803992678162,0.6698616553510803,0.023932171273756252,0.6534767925358534,0.02128952972293495,0.6838417311965449,0.01928612233799641,0.7214147100073512,0.020162381978789064,0.7056288765410201,0.02191927638176122,0.6864838435194947,0.02192327358352124,0.6842247051636821,0.021988020044386578,0.6794721655347065,0.022953435509164833,0.663054221497596,0.0235033752213967,0.6532439855347051,0.022445787535209625,0.671244190604966,0.023383318269897733,0.6625587711156553,0.022809101181213275,0.6688677444231589,0.02223272582503333,0.6818406036871413,0.020537236067287433,0.697864127032452,0.01987154877172513,0.7133444535391512,0.020232704962796996,0.7117987586621884,0.020962677264801312,0.6941604826381416,0.021890699894557726,0.6798315383430978,0.02295433757547866,0.6683948454146197,0.022935003360982933,0.6653524616777807,0.023567699218860604,0.6542850048609422,0.02526277274181151,0.6300495723660994,0.02160082521041648,0.6794471376547371,0.023544839834407614,0.6581828821877043,0.026087814316800843,0.6380576936968386,0.027018115456941452,0.624204591370959,0.027642322689062544,0.6170677294511657,0.026382025155366886,0.6297654540044181,0.025670173514595777,0.6427590536187091,0.024627567217791066,0.6503887979554402,0.024469755666477414,0.6550917829490309,0.02370148692297892,0.6548852969068727,0.026703114019096193,0.6252529771120131,0.025314134475390663,0.6392063336955203,0.02575051413671933,0.6374875940665398,0.02632607461952392,0.6315648656147941,0.02392497562483722,0.6584218625783267,0.02365176621030411,0.6621085925277913,0.023404931742539402,0.6615420439942022,0.024133108353767488,0.6520539859374586,0.024486026953979525,0.6500325946391895,0.023677978847928466,0.6601461028685932,0.022663759847423037,0.673281311173361,0.02265430097804552,0.6786928347676568,0.019845986143988692,0.709946776503953,0.01966752118168797,0.7084960843489742,0.02100460267400092,0.6928377722945908,0.021791525865533713,0.6899003061516307,0.021220433653788225,0.6965763126584857,0.021304496621977854,0.694844684350934,0.021486704120439657,0.6969359071999174,0.020093215336001946,0.7105297406379998,0.0210769948571719,0.6976237580859795,0.02068767590210334,0.7062906610792293,0.020569868922315028,0.721027794443881,0.01976262232474674,0.7298941819286121,0.020693379495416536,0.7208119584683153,0.02035921597635996,0.7292979458297577,0.019610156633374554,0.7396862063048435,0.019360574377483238,0.7414909429626604,0.019602470274142934,0.7415012832725949,0.02153504119582984,0.7165456384715976,0.020549860519361467,0.7310074452338817,0.020079696835081304,0.7364859838800121,0.02235531616926681,0.6989051070455369,0.023050684038836214,0.6743177579851892,0.025219435452597798,0.6453872829367138,0.024757564689797448,0.6506805052398484,0.0227321412569447,0.6681341945966175,0.022219096559727616,0.6833920476987728,0.021552835731242684,0.713474489794036,0.02014432128341311,0.7510163250968871,0.01992162084680765,0.7728542100676123,0.024670725658297078,0.7546983850395137,0.037882837635663025,0.678547056271524,0.038891452455502136,0.6785004253186014,0.022895871686058906,0.7757188874282129,0.018968685184782026,0.7888485630807083,0.020194357074227537,0.74290315265877,0.020520570479390036,0.7265837070068332,0.02033624368213342,0.7118559136443405,0.021044640322071203,0.6946135515831849,0.019684245981047125,0.7120694027068841,0.02083511605963406,0.7010238777464689,0.020087860650531406,0.7117469719111121,0.022794419893275835,0.6862882474593787,0.021680818606176322,0.7039407076018037,0.023919472528592278,0.6753365552522703,0.021178382592356503,0.7140050374421495,0.020488211268355816,0.7243350437966599,0.020409023096887063,0.7336060121958337,0.019420672099502632,0.747086313199533,0.018639471353867614,0.7646453877403888,0.019555037906209098,0.7598740085175919,0.021435804316393397,0.7361425333629045,0.02176339303688188,0.7325623365866303,0.02070011711740551,0.7515826436634164,0.01900683684144489,0.7721927671222417,0.019490951576968105,0.7649556816407704,0.018860645199355073,0.7767658903670281,0.018385719613319983,0.786434598382136,0.01869529132872841,0.7824295384439233,0.019703872024693585,0.7706931235788151,0.0201795496469063,0.758629627486552,0.02067104621680362,0.7496525392244402,0.019473833457178256,0.762033677224418,0.0196751291011164,0.7615817237551609,0.01920571954543312,0.7684715731406816,0.019680954172159617,0.7634833153121685,0.02049104462395716,0.7518195979144576,0.019266744930759083,0.7734779262111804,0.018809133473409494,0.7811048790467098,0.016601891614953387,0.816093716782642,0.0161681861801093,0.8305527579511621,0.015176203397986457,0.8504395282192498,0.014682242097834688,0.8702014884458498,0.014987579839416558,0.8747240620669506,0.015414819089889925,0.8648678395417494,0.015598643581910723,0.8605313295015558,0.01612111888450768,0.8476547651763224,0.01569049216283047,0.8560172627725078,0.015065573335116801,0.8678871890058716,0.015099305613226926,0.8608442810458904,0.015286926504245645,0.8578106729971923,0.016766122766217455,0.8314561471781694,0.017648900320349003,0.8313169512959506,0.016463912853609014,0.8557611933501467,0.015021359994050763,0.8744639032682487,0.016473098669910282,0.8563116049856865,0.016179234375774315,0.8582889295022674,0.016322569172556024,0.8618189328222053,0.017053240144617066,0.8501221913361708,0.015624517459550305,0.8718093689164701,0.015549233771309722,0.8712638467509356,0.015015224048792748,0.8749455936318331,0.014824681230345377,0.8836624771462268,0.01501464292480868,0.883431451366297,0.015161409513094888,0.8756493680163556,0.016042640960345227,0.8659781040712907,0.016018208783106662,0.8687037421914128,0.016985521893929708,0.8589605447539316,0.016410555258893983,0.8720079645386211,0.016787861765301094,0.8689903183981522,0.016578841780127224,0.8754048692399228,0.016805474877836523,0.8674635599066465,0.015314073853758497,0.8881387747867335,0.013494950423133641,0.9206599421923618,0.01310427435724934,0.927938884957989,0.0142093108303266,0.913968520917403,0.014773622909731724,0.9064287768345458,0.014748406741610279,0.911670131716387,0.013909869766758494,0.9306440510775554,0.014542938073983531,0.92420704742509,0.014103241517109016,0.9334074775216274,0.013632248347577192,0.9367887658831655,0.014147151810577817,0.9313454368524939,0.014443470066834068,0.9304725991712899,0.015174062229167775,0.9200408194811724,0.014357672687827235,0.9362167132869966,0.014647167181279938,0.929973359067289,0.014592251389696708,0.9324556681542214,0.015392998582463527,0.9186167310657697,0.015154839135078767,0.9205030660516508,0.014490839337751846,0.9331870909702153,0.015531181398480313,0.9137348746556134,0.01565698180457794,0.9067756920547504,0.014386881287738648,0.9239769827380724,0.01444502347062425,0.9215723825271763,0.013691651755318642,0.9378511630545088,0.012661570161615622,0.9661009211538053,0.012755389137415264,0.981034795789388,0.012774898518947777,1.0031726991185066,0.013898702773407158,1.0125010037132858,0.016511527828434566,0.9970798474698592,0.025163704880264412,0.9133256813570406,"[0.02426281 0.01600768 0.01348469 0.0124566  0.01305516 0.01369059
 0.01544366 0.01601482 0.01646289 0.01520957 0.01427395 0.01405192
 0.01428349 0.01374636 0.013863   0.01376386 0.01281506 0.01229939
 0.01248575 0.0143111  0.01483955 0.015519   0.01658383 0.01570762
 0.01446913 0.01503971 0.0160085  0.01566629 0.01518052 0.01431372
 0.01435921 0.01413762 0.01359205 0.01485257 0.01533626 0.01467321
 0.01395458 0.01516203 0.01503991 0.01525655 0.01652303 0.01562969
 0.01640087 0.01622596 0.01624869 0.01689295 0.01656417 0.01806712
 0.01794643 0.01611572 0.01412273 0.01368565 0.01281364 0.01295825
 0.01443214 0.01464163 0.0150183  0.0167859  0.01673218 0.01627582
 0.01814473 0.01884852 0.01881014 0.02014702 0.01732871 0.01798724
 0.0178694  0.01878387 0.01674488 0.01858458 0.01787639 0.01917262
 0.01878533 0.01813811 0.01907992 0.01891115 0.01744119 0.01829397
 0.01931613 0.01967965 0.01939257 0.01987053 0.01961961 0.02202123
 0.02280127 0.0210567  0.01938988 0.01981776 0.02092495 0.02291941
 0.02274434 0.02351689 0.02181105 0.02049867 0.02001518 0.02215098
 0.02109008 0.02061689 0.02161859 0.0253796  0.03895361 0.04049931
 0.02344352 0.0180386  0.01752366 0.01953014 0.02172924 0.02318181
 0.02225098 0.02427656 0.02532667 0.0236413  0.02052674 0.02033088
 0.02224498 0.02082077 0.02266424 0.02303029 0.02472964 0.02254992
 0.02337265 0.02360158 0.02264248 0.02242066 0.0225878  0.02393217
 0.02128953 0.01928612 0.02016238 0.02191928 0.02192327 0.02198802
 0.02295344 0.02350338 0.02244579 0.02338332 0.0228091  0.02223273
 0.02053724 0.01987155 0.0202327  0.02096268 0.0218907  0.02295434
 0.022935   0.0235677  0.02526277 0.02160083 0.02354484 0.02608781
 0.02701812 0.02764232 0.02638203 0.02567017 0.02462757 0.02446976
 0.02370149 0.02670311 0.02531413 0.02575051 0.02632607 0.02392498
 0.02365177 0.02340493 0.02413311 0.02448603 0.02367798 0.02266376
 0.0226543  0.01984599 0.01966752 0.0210046  0.02179153 0.02122043
 0.0213045  0.0214867  0.02009322 0.02107699 0.02068768 0.02056987
 0.01976262 0.02069338 0.02035922 0.01961016 0.01936057 0.01960247
 0.02153504 0.02054986 0.0200797  0.02235532 0.02305068 0.02521944
 0.02475756 0.02273214 0.0222191  0.02155284 0.02014432 0.01992162
 0.02467073 0.03788284 0.03889145 0.02289587 0.01896869 0.02019436
 0.02052057 0.02033624 0.02104464 0.01968425 0.02083512 0.02008786
 0.02279442 0.02168082 0.02391947 0.02117838 0.02048821 0.02040902
 0.01942067 0.01863947 0.01955504 0.0214358  0.02176339 0.02070012
 0.01900684 0.01949095 0.01886065 0.01838572 0.01869529 0.01970387
 0.02017955 0.02067105 0.01947383 0.01967513 0.01920572 0.01968095
 0.02049104 0.01926674 0.01880913 0.01660189 0.01616819 0.0151762
 0.01468224 0.01498758 0.01541482 0.01559864 0.01612112 0.01569049
 0.01506557 0.01509931 0.01528693 0.01676612 0.0176489  0.01646391
 0.01502136 0.0164731  0.01617923 0.01632257 0.01705324 0.01562452
 0.01554923 0.01501522 0.01482468 0.01501464 0.01516141 0.01604264
 0.01601821 0.01698552 0.01641056 0.01678786 0.01657884 0.01680547
 0.01531407 0.01349495 0.01310427 0.01420931 0.01477362 0.01474841
 0.01390987 0.01454294 0.01410324 0.01363225 0.01414715 0.01444347
 0.01517406 0.01435767 0.01464717 0.01459225 0.015393   0.01515484
 0.01449084 0.01553118 0.01565698 0.01438688 0.01444502 0.01369165
 0.01266157 0.01275539 0.0127749  0.0138987  0.01651153 0.0251637 ]","[0.89768335 0.98213236 1.00417861 0.99795498 0.96240063 0.93385156
 0.88750226 0.87590927 0.87369839 0.89733469 0.92056472 0.92778222
 0.92550869 0.93659397 0.93551949 0.93184558 0.95435808 0.96980523
 0.97135991 0.94026487 0.93220408 0.9244504  0.90828755 0.91413124
 0.92456921 0.91129702 0.89813837 0.89611747 0.90090285 0.91427831
 0.9159505  0.91691386 0.91776796 0.89591213 0.89058148 0.90214196
 0.91457521 0.88859868 0.88976676 0.88415143 0.86617524 0.87635606
 0.86124297 0.86027035 0.85482481 0.84947517 0.85512952 0.82898104
 0.82805348 0.85294207 0.88396718 0.89822384 0.92246679 0.92591721
 0.89843869 0.8836656  0.87135121 0.83452715 0.83008574 0.83133577
 0.8013947  0.78790088 0.7866234  0.77212285 0.8090148  0.80112773
 0.80687833 0.79914172 0.8285767  0.80472096 0.81775757 0.79317622
 0.79281876 0.8005143  0.78830864 0.79603899 0.81452284 0.8008941
 0.78390946 0.77419552 0.77652826 0.76238934 0.75517975 0.72100811
 0.71215276 0.72705096 0.75084087 0.75177994 0.73546923 0.70609092
 0.69746514 0.68421862 0.69866549 0.70283452 0.7059058  0.67492318
 0.69477983 0.7210629  0.73985997 0.73547265 0.65725882 0.65965419
 0.76111906 0.79478481 0.76897117 0.71946865 0.67666438 0.64930493
 0.66402398 0.6417201  0.63263815 0.65999369 0.71130238 0.72190032
 0.69614368 0.70574404 0.68549479 0.68120521 0.6705832  0.68568567
 0.67315656 0.6655297  0.66522443 0.67079736 0.66986166 0.65347679
 0.68384173 0.72141471 0.70562888 0.68648384 0.68422471 0.67947217
 0.66305422 0.65324399 0.67124419 0.66255877 0.66886774 0.6818406
 0.69786413 0.71334445 0.71179876 0.69416048 0.67983154 0.66839485
 0.66535246 0.654285   0.63004957 0.67944714 0.65818288 0.63805769
 0.62420459 0.61706773 0.62976545 0.64275905 0.6503888  0.65509178
 0.6548853  0.62525298 0.63920633 0.63748759 0.63156487 0.65842186
 0.66210859 0.66154204 0.65205399 0.65003259 0.6601461  0.67328131
 0.67869283 0.70994678 0.70849608 0.69283777 0.68990031 0.69657631
 0.69484468 0.69693591 0.71052974 0.69762376 0.70629066 0.72102779
 0.72989418 0.72081196 0.72929795 0.73968621 0.74149094 0.74150128
 0.71654564 0.73100745 0.73648598 0.69890511 0.67431776 0.64538728
 0.65068051 0.66813419 0.68339205 0.71347449 0.75101633 0.77285421
 0.75469839 0.67854706 0.67850043 0.77571889 0.78884856 0.74290315
 0.72658371 0.71185591 0.69461355 0.7120694  0.70102388 0.71174697
 0.68628825 0.70394071 0.67533656 0.71400504 0.72433504 0.73360601
 0.74708631 0.76464539 0.75987401 0.73614253 0.73256234 0.75158264
 0.77219277 0.76495568 0.77676589 0.7864346  0.78242954 0.77069312
 0.75862963 0.74965254 0.76203368 0.76158172 0.76847157 0.76348332
 0.7518196  0.77347793 0.78110488 0.81609372 0.83055276 0.85043953
 0.87020149 0.87472406 0.86486784 0.86053133 0.84765477 0.85601726
 0.86788719 0.86084428 0.85781067 0.83145615 0.83131695 0.85576119
 0.8744639  0.8563116  0.85828893 0.86181893 0.85012219 0.87180937
 0.87126385 0.87494559 0.88366248 0.88343145 0.87564937 0.8659781
 0.86870374 0.85896054 0.87200796 0.86899032 0.87540487 0.86746356
 0.88813877 0.92065994 0.92793888 0.91396852 0.90642878 0.91167013
 0.93064405 0.92420705 0.93340748 0.93678877 0.93134544 0.9304726
 0.92004082 0.93621671 0.92997336 0.93245567 0.91861673 0.92050307
 0.93318709 0.91373487 0.90677569 0.92397698 0.92157238 0.93785116
 0.96610092 0.9810348  1.0031727  1.012501   0.99707985 0.91332568]"
